startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
27.01.2023,27.01.2023,listings,1,0,53990.88,1555.67
27.01.2023,27.01.2023,listings,2,1,86735.87,1503.82
27.01.2023,27.01.2023,listings,2,0,86399.59,1625
27.01.2023,27.01.2023,listings,3,1,151770.45,1773.59
27.01.2023,27.01.2023,listings,3,0,134958.6,1729.07
27.01.2023,27.01.2023,listings,4,1,487638.94,2936
27.01.2023,27.01.2023,listings,4,0,254415.11,2001
27.01.2023,27.01.2023,apartments,,,126534.03,1740.24
27.01.2023,27.01.2023,apartments,1,,54555.45,1480.22
27.01.2023,27.01.2023,apartments,2,,88357.85,1636.9
27.01.2023,27.01.2023,apartments,3,,144119.87,1804.31
27.01.2023,27.01.2023,apartments,4,,350452.12,2401.46
27.01.2023,27.01.2023,apartments,,1,140559.7,1806.24
27.01.2023,27.01.2023,apartments,,0,118284.97,1701.43
27.01.2023,27.01.2023,apartments,1,1,53708,1363.37
27.01.2023,27.01.2023,apartments,1,0,55117.77,1557.75
27.01.2023,27.01.2023,apartments,2,1,93452.36,1659.36
27.01.2023,27.01.2023,apartments,2,0,85159.05,1622.79
27.01.2023,27.01.2023,apartments,3,1,160913.12,1933.24
27.01.2023,27.01.2023,apartments,3,0,134989.19,1734.21
27.01.2023,27.01.2023,apartments,4,1,493490.23,3043.32
27.01.2023,27.01.2023,apartments,4,0,285015.04,2107.83
27.01.2023,27.01.2023,soldApartments,,,122949.36,1730.6
27.01.2023,27.01.2023,soldApartments,1,,51947.45,1477.49
27.01.2023,27.01.2023,soldApartments,2,,87145.36,1636.38
27.01.2023,27.01.2023,soldApartments,3,,144862.17,1800.26
27.01.2023,27.01.2023,soldApartments,4,,338213.46,2370.69
27.01.2023,27.01.2023,soldApartments,,1,137408.86,1793.31
27.01.2023,27.01.2023,soldApartments,,0,115202.58,1697
27.01.2023,27.01.2023,soldApartments,1,1,48242.99,1364.34
27.01.2023,27.01.2023,soldApartments,1,0,54113.38,1543.65
27.01.2023,27.01.2023,soldApartments,2,1,92130.62,1665.28
27.01.2023,27.01.2023,soldApartments,2,0,84283.11,1619.79
27.01.2023,27.01.2023,soldApartments,3,1,163300.08,1913.26
27.01.2023,27.01.2023,soldApartments,3,0,135589.04,1743.42
27.01.2023,27.01.2023,soldApartments,4,1,500276.61,3028.98
27.01.2023,27.01.2023,soldApartments,4,0,272955.76,2105.62
28.01.2023,28.01.2023,listings,,,117226.56,1657.6
28.01.2023,28.01.2023,listings,1,,52136.77,1426.45
28.01.2023,28.01.2023,listings,2,,86514.8,1566.78
28.01.2023,28.01.2023,listings,3,,141182.92,1745.95
28.01.2023,28.01.2023,listings,4,,323716.69,2279.14
28.01.2023,28.01.2023,listings,,1,120702.94,1617.95
28.01.2023,28.01.2023,listings,,0,114686.74,1686.56
28.01.2023,28.01.2023,listings,1,1,50058.14,1276.65
28.01.2023,28.01.2023,listings,1,0,53911.71,1554.36
28.01.2023,28.01.2023,listings,2,1,86698.34,1502.63
28.01.2023,28.01.2023,listings,2,0,86351.99,1623.68
28.01.2023,28.01.2023,listings,3,1,151889.04,1774.9
28.01.2023,28.01.2023,listings,3,0,135091.55,1729.48
28.01.2023,28.01.2023,listings,4,1,484577.8,2927.85
28.01.2023,28.01.2023,listings,4,0,254853.17,2001.43
28.01.2023,28.01.2023,apartments,,,126354.38,1739.5
28.01.2023,28.01.2023,apartments,1,,54451.84,1478.83
28.01.2023,28.01.2023,apartments,2,,88295,1636.48
28.01.2023,28.01.2023,apartments,3,,144050.91,1804.22
28.01.2023,28.01.2023,apartments,4,,350197,2400.97
28.01.2023,28.01.2023,apartments,,1,140222.67,1805.87
28.01.2023,28.01.2023,apartments,,0,118208.41,1700.51
28.01.2023,28.01.2023,apartments,1,1,53592.53,1362.4
28.01.2023,28.01.2023,apartments,1,0,55023.29,1556.25
28.01.2023,28.01.2023,apartments,2,1,93421.03,1659.44
28.01.2023,28.01.2023,apartments,2,0,85076.51,1622.07
28.01.2023,28.01.2023,apartments,3,1,160802.72,1933.7
28.01.2023,28.01.2023,apartments,3,0,134995.2,1734.23
28.01.2023,28.01.2023,apartments,4,1,492311.16,3047.21
28.01.2023,28.01.2023,apartments,4,0,285212.11,2105.46
28.01.2023,28.01.2023,soldApartments,,,122692.86,1730.17
28.01.2023,28.01.2023,soldApartments,1,,51895.09,1477.66
28.01.2023,28.01.2023,soldApartments,2,,87174.85,1637.06
28.01.2023,28.01.2023,soldApartments,3,,144794.88,1799.9
28.01.2023,28.01.2023,soldApartments,4,,337753.05,2370.09
28.01.2023,28.01.2023,soldApartments,,1,136908.44,1793.95
28.01.2023,28.01.2023,soldApartments,,0,115077.37,1696.01
28.01.2023,28.01.2023,soldApartments,1,1,48216.52,1364.23
28.01.2023,28.01.2023,soldApartments,1,0,54054.38,1544.24
28.01.2023,28.01.2023,soldApartments,2,1,92296.87,1668.42
28.01.2023,28.01.2023,soldApartments,2,0,84222.9,1618.99
28.01.2023,28.01.2023,soldApartments,3,1,163455.26,1915.7
28.01.2023,28.01.2023,soldApartments,3,0,135485.5,1742.13
28.01.2023,28.01.2023,soldApartments,4,1,498319.97,3031.25
28.01.2023,28.01.2023,soldApartments,4,0,273309.83,2104.73
29.01.2023,29.01.2023,listings,,,117520.58,1659.2
29.01.2023,29.01.2023,listings,1,,52244.61,1426.04
29.01.2023,29.01.2023,listings,2,,86676.16,1568.33
29.01.2023,29.01.2023,listings,3,,141233.91,1747.13
29.01.2023,29.01.2023,listings,4,,325409.94,2284.63
29.01.2023,29.01.2023,listings,,1,121078.02,1619.23
29.01.2023,29.01.2023,listings,,0,114920.86,1688.41
29.01.2023,29.01.2023,listings,1,1,50116.08,1273.77
29.01.2023,29.01.2023,listings,1,0,54061.24,1556.01
29.01.2023,29.01.2023,listings,2,1,86839.27,1503.37
29.01.2023,29.01.2023,listings,2,0,86531.12,1626.09
29.01.2023,29.01.2023,listings,3,1,152092.11,1777.28
29.01.2023,29.01.2023,listings,3,0,135078.08,1730.05
29.01.2023,29.01.2023,listings,4,1,486853.19,2934.9
29.01.2023,29.01.2023,listings,4,0,255900.5,2004.65
29.01.2023,29.01.2023,apartments,,,126714.65,1741.59
29.01.2023,29.01.2023,apartments,1,,54574.18,1478.34
29.01.2023,29.01.2023,apartments,2,,88490.31,1639.22
29.01.2023,29.01.2023,apartments,3,,144155.02,1805.09
29.01.2023,29.01.2023,apartments,4,,350921.11,2403.62
29.01.2023,29.01.2023,apartments,,1,140748.01,1807.69
29.01.2023,29.01.2023,apartments,,0,118490.31,1702.85
29.01.2023,29.01.2023,apartments,1,1,53688.15,1355.86
29.01.2023,29.01.2023,apartments,1,0,55164.11,1559.89
29.01.2023,29.01.2023,apartments,2,1,93666.39,1662.07
29.01.2023,29.01.2023,apartments,2,0,85250.02,1624.91
29.01.2023,29.01.2023,apartments,3,1,161065.43,1936.4
29.01.2023,29.01.2023,apartments,3,0,135032.16,1734.25
29.01.2023,29.01.2023,apartments,4,1,494358.67,3052.67
29.01.2023,29.01.2023,apartments,4,0,285548.24,2107.81
29.01.2023,29.01.2023,soldApartments,,,123308.57,1733.69
29.01.2023,29.01.2023,soldApartments,1,,52058.59,1476.42
29.01.2023,29.01.2023,soldApartments,2,,87442.24,1641.28
29.01.2023,29.01.2023,soldApartments,3,,144998.27,1801.98
29.01.2023,29.01.2023,soldApartments,4,,338667.23,2372.75
29.01.2023,29.01.2023,soldApartments,,1,137853.43,1797.08
29.01.2023,29.01.2023,soldApartments,,0,115554.15,1699.9
29.01.2023,29.01.2023,soldApartments,1,1,48190.18,1351.65
29.01.2023,29.01.2023,soldApartments,1,0,54338.32,1549.95
29.01.2023,29.01.2023,soldApartments,2,1,92693.93,1674.21
29.01.2023,29.01.2023,soldApartments,2,0,84432.37,1622.41
29.01.2023,29.01.2023,soldApartments,3,1,163816.4,1917.97
29.01.2023,29.01.2023,soldApartments,3,0,135670.92,1744.49
29.01.2023,29.01.2023,soldApartments,4,1,502767.96,3043.07
29.01.2023,29.01.2023,soldApartments,4,0,273190.63,2105.29
30.01.2023,30.01.2023,listings,,,117217.23,1658.23
30.01.2023,30.01.2023,listings,1,,52201.84,1427.03
30.01.2023,30.01.2023,listings,2,,86630.45,1568.43
30.01.2023,30.01.2023,listings,3,,141148.37,1746.39
30.01.2023,30.01.2023,listings,4,,323110.26,2275.14
30.01.2023,30.01.2023,listings,,1,120744.19,1616.82
30.01.2023,30.01.2023,listings,,0,114661.37,1688.24
30.01.2023,30.01.2023,listings,1,1,50098.73,1273.32
30.01.2023,30.01.2023,listings,1,0,53982.94,1557.21
30.01.2023,30.01.2023,listings,2,1,86737.74,1501.89
30.01.2023,30.01.2023,listings,2,0,86535.87,1627.09
30.01.2023,30.01.2023,listings,3,1,151906.78,1775.28
30.01.2023,30.01.2023,listings,3,0,135113.66,1730.19
30.01.2023,30.01.2023,listings,4,1,483786.39,2919.96
30.01.2023,30.01.2023,listings,4,0,254168.3,1998.47
30.01.2023,30.01.2023,apartments,,,126427.09,1739.99
30.01.2023,30.01.2023,apartments,1,,54452.68,1478.14
30.01.2023,30.01.2023,apartments,2,,88401.08,1638.43
30.01.2023,30.01.2023,apartments,3,,143906.56,1802.89
30.01.2023,30.01.2023,apartments,4,,350512.11,2401.63
30.01.2023,30.01.2023,apartments,,1,140439.53,1805.3
30.01.2023,30.01.2023,apartments,,0,118239.88,1701.83
30.01.2023,30.01.2023,apartments,1,1,53594.61,1355.78
30.01.2023,30.01.2023,apartments,1,0,55023.3,1559.51
30.01.2023,30.01.2023,apartments,2,1,93533.89,1660.64
30.01.2023,30.01.2023,apartments,2,0,85195.95,1624.55
30.01.2023,30.01.2023,apartments,3,1,160702.45,1932.36
30.01.2023,30.01.2023,apartments,3,0,134885.71,1733.35
30.01.2023,30.01.2023,apartments,4,1,495764.6,3057.68
30.01.2023,30.01.2023,apartments,4,0,284717.42,2104.46
30.01.2023,30.01.2023,soldApartments,,,122843.14,1730.68
30.01.2023,30.01.2023,soldApartments,1,,51937.68,1475.83
30.01.2023,30.01.2023,soldApartments,2,,87299.2,1639.59
30.01.2023,30.01.2023,soldApartments,3,,144662.25,1798.77
30.01.2023,30.01.2023,soldApartments,4,,337509.28,2365.67
30.01.2023,30.01.2023,soldApartments,,1,137057.91,1791.24
30.01.2023,30.01.2023,soldApartments,,0,115288.92,1698.5
30.01.2023,30.01.2023,soldApartments,1,1,48278,1351.45
30.01.2023,30.01.2023,soldApartments,1,0,54105.43,1549.51
30.01.2023,30.01.2023,soldApartments,2,1,92489.46,1670.86
30.01.2023,30.01.2023,soldApartments,2,0,84339.97,1621.77
30.01.2023,30.01.2023,soldApartments,3,1,163150.26,1910.91
30.01.2023,30.01.2023,soldApartments,3,0,135540.11,1743.43
30.01.2023,30.01.2023,soldApartments,4,1,500937.12,3034.05
30.01.2023,30.01.2023,soldApartments,4,0,272760.54,2100.86
31.01.2023,31.01.2023,listings,,,117124.6,1654.83
31.01.2023,31.01.2023,listings,1,,52251.6,1426.87
31.01.2023,31.01.2023,listings,2,,86559.21,1565.99
31.01.2023,31.01.2023,listings,3,,140952.38,1739.49
31.01.2023,31.01.2023,listings,4,,323978.61,2276.14
31.01.2023,31.01.2023,listings,,1,120434.21,1609.24
31.01.2023,31.01.2023,listings,,0,114698.44,1688.25
31.01.2023,31.01.2023,listings,1,1,50107.23,1272.28
31.01.2023,31.01.2023,listings,1,0,54082.09,1558.84
31.01.2023,31.01.2023,listings,2,1,86567.35,1498.08
31.01.2023,31.01.2023,listings,2,0,86551.95,1626.49
31.01.2023,31.01.2023,listings,3,1,151173.52,1755.94
31.01.2023,31.01.2023,listings,3,0,135140.03,1730.14
31.01.2023,31.01.2023,listings,4,1,481844.7,2907.02
31.01.2023,31.01.2023,listings,4,0,255066.94,2000.75
31.01.2023,31.01.2023,apartments,,,126473.31,1736.88
31.01.2023,31.01.2023,apartments,1,,54550.87,1478.08
31.01.2023,31.01.2023,apartments,2,,88377.8,1637.4
31.01.2023,31.01.2023,apartments,3,,143773.06,1792.86
31.01.2023,31.01.2023,apartments,4,,351476.81,2405.94
31.01.2023,31.01.2023,apartments,,1,140393.22,1795.99
31.01.2023,31.01.2023,apartments,,0,118327.15,1702.29
31.01.2023,31.01.2023,apartments,1,1,53601.23,1353.47
31.01.2023,31.01.2023,apartments,1,0,55184.04,1561.16
31.01.2023,31.01.2023,apartments,2,1,93458.68,1659.68
31.01.2023,31.01.2023,apartments,2,0,85196.91,1623.45
31.01.2023,31.01.2023,apartments,3,1,160328.21,1901.69
31.01.2023,31.01.2023,apartments,3,0,134883.99,1734.42
31.01.2023,31.01.2023,apartments,4,1,497588.62,3064.72
31.01.2023,31.01.2023,apartments,4,0,285237.42,2107.29
31.01.2023,31.01.2023,soldApartments,,,122910.04,1730.47
31.01.2023,31.01.2023,soldApartments,1,,52030.1,1480.29
31.01.2023,31.01.2023,soldApartments,2,,87320.44,1638.49
31.01.2023,31.01.2023,soldApartments,3,,144462.26,1796.32
31.01.2023,31.01.2023,soldApartments,4,,337777.75,2366.34
31.01.2023,31.01.2023,soldApartments,,1,136804.52,1786.49
31.01.2023,31.01.2023,soldApartments,,0,115502.02,1700.6
31.01.2023,31.01.2023,soldApartments,1,1,48152.65,1346.3
31.01.2023,31.01.2023,soldApartments,1,0,54341.78,1560.17
31.01.2023,31.01.2023,soldApartments,2,1,92340.28,1667.81
31.01.2023,31.01.2023,soldApartments,2,0,84446.28,1621.71
31.01.2023,31.01.2023,soldApartments,3,1,162669.29,1904.99
31.01.2023,31.01.2023,soldApartments,3,0,135479.04,1742.7
31.01.2023,31.01.2023,soldApartments,4,1,499536.17,3021.22
31.01.2023,31.01.2023,soldApartments,4,0,273392.34,2105.68
01.02.2023,01.02.2023,listings,,,116904.26,1652.48
01.02.2023,01.02.2023,listings,1,,52252.23,1424.66
01.02.2023,01.02.2023,listings,2,,86452.54,1563.65
01.02.2023,01.02.2023,listings,3,,140885.94,1738.57
01.02.2023,01.02.2023,listings,4,,323916.33,2273.99
01.02.2023,01.02.2023,listings,,1,120280.46,1607.18
01.02.2023,01.02.2023,listings,,0,114409.12,1685.96
01.02.2023,01.02.2023,listings,1,1,50068.89,1270.81
01.02.2023,01.02.2023,listings,1,0,54141.69,1557.8
01.02.2023,01.02.2023,listings,2,1,86425.11,1495.18
01.02.2023,01.02.2023,listings,2,0,86477.19,1625.18
01.02.2023,01.02.2023,listings,3,1,151344.21,1757.19
01.02.2023,01.02.2023,listings,3,0,134942.47,1727.99
01.02.2023,01.02.2023,listings,4,1,480360.1,2900.91
01.02.2023,01.02.2023,listings,4,0,254148.05,1994.41
01.02.2023,01.02.2023,apartments,,,126214.42,1734.26
01.02.2023,01.02.2023,apartments,1,,54616.05,1476.32
01.02.2023,01.02.2023,apartments,2,,88336.56,1635.79
01.02.2023,01.02.2023,apartments,3,,143608.41,1790.8
01.02.2023,01.02.2023,apartments,4,,350527.23,2399.11
01.02.2023,01.02.2023,apartments,,1,140135.67,1792.5
01.02.2023,01.02.2023,apartments,,0,118027.03,1700
01.02.2023,01.02.2023,apartments,1,1,53559.35,1352.4
01.02.2023,01.02.2023,apartments,1,0,55327.03,1559.7
01.02.2023,01.02.2023,apartments,2,1,93293.18,1654.91
01.02.2023,01.02.2023,apartments,2,0,85214.64,1623.75
01.02.2023,01.02.2023,apartments,3,1,160194.46,1899.42
01.02.2023,01.02.2023,apartments,3,0,134705.75,1732.49
01.02.2023,01.02.2023,apartments,4,1,497472.73,3065.31
01.02.2023,01.02.2023,apartments,4,0,283340.37,2094.5
01.02.2023,01.02.2023,soldApartments,,,122294.18,1725.35
01.02.2023,01.02.2023,soldApartments,1,,51932.65,1476.54
01.02.2023,01.02.2023,soldApartments,2,,87285.57,1636.76
01.02.2023,01.02.2023,soldApartments,3,,144021.76,1791.43
01.02.2023,01.02.2023,soldApartments,4,,334864.79,2348.03
01.02.2023,01.02.2023,soldApartments,,1,136364.18,1781.07
01.02.2023,01.02.2023,soldApartments,,0,114785.66,1695.62
01.02.2023,01.02.2023,soldApartments,1,1,47951.21,1340.96
01.02.2023,01.02.2023,soldApartments,1,0,54330.96,1558.21
01.02.2023,01.02.2023,soldApartments,2,1,92202.22,1663.19
01.02.2023,01.02.2023,soldApartments,2,0,84466.73,1621.61
01.02.2023,01.02.2023,soldApartments,3,1,162534.16,1900.63
01.02.2023,01.02.2023,soldApartments,3,0,134949.15,1737.91
01.02.2023,01.02.2023,soldApartments,4,1,499459.28,3022.62
01.02.2023,01.02.2023,soldApartments,4,0,269027,2078.2
02.02.2023,02.02.2023,listings,,,116846.3,1651.63
02.02.2023,02.02.2023,listings,1,,52368.07,1425.53
02.02.2023,02.02.2023,listings,2,,86387.09,1562.27
02.02.2023,02.02.2023,listings,3,,141002.25,1738.24
02.02.2023,02.02.2023,listings,4,,323787.03,2273.8
02.02.2023,02.02.2023,listings,,1,120246.33,1607.59
02.02.2023,02.02.2023,listings,,0,114347.17,1684
02.02.2023,02.02.2023,listings,1,1,50144.07,1272.59
02.02.2023,02.02.2023,listings,1,0,54270.1,1556.32
02.02.2023,02.02.2023,listings,2,1,86504.8,1495.89
02.02.2023,02.02.2023,listings,2,0,86281.76,1621.67
02.02.2023,02.02.2023,listings,3,1,151243.36,1756.67
02.02.2023,02.02.2023,listings,3,0,135218.45,1727.83
02.02.2023,02.02.2023,listings,4,1,479432.88,2899.7
02.02.2023,02.02.2023,listings,4,0,254404.49,1994.79
02.02.2023,02.02.2023,apartments,,,126223.36,1733.58
02.02.2023,02.02.2023,apartments,1,,54789.21,1477.06
02.02.2023,02.02.2023,apartments,2,,88290.97,1634.37
02.02.2023,02.02.2023,apartments,3,,143500.36,1789.77
02.02.2023,02.02.2023,apartments,4,,351131.91,2401.54
02.02.2023,02.02.2023,apartments,,1,140410.32,1793.47
02.02.2023,02.02.2023,apartments,,0,117914.96,1698.51
02.02.2023,02.02.2023,apartments,1,1,53597.11,1353
02.02.2023,02.02.2023,apartments,1,0,55583.36,1559.71
02.02.2023,02.02.2023,apartments,2,1,93391.15,1655.08
02.02.2023,02.02.2023,apartments,2,0,85088.15,1621.37
02.02.2023,02.02.2023,apartments,3,1,160147.58,1899.11
02.02.2023,02.02.2023,apartments,3,0,134612.56,1731.4
02.02.2023,02.02.2023,apartments,4,1,498797.31,3070.79
02.02.2023,02.02.2023,apartments,4,0,283466.86,2094.87
02.02.2023,02.02.2023,soldApartments,,,122306.14,1725.42
02.02.2023,02.02.2023,soldApartments,1,,52180.5,1478.69
02.02.2023,02.02.2023,soldApartments,2,,87334.81,1636.55
02.02.2023,02.02.2023,soldApartments,3,,143961.18,1790.81
02.02.2023,02.02.2023,soldApartments,4,,334627.04,2348.77
02.02.2023,02.02.2023,soldApartments,,1,136842.15,1786.04
02.02.2023,02.02.2023,soldApartments,,0,114593.87,1693.26
02.02.2023,02.02.2023,soldApartments,1,1,48106.08,1345.67
02.02.2023,02.02.2023,soldApartments,1,0,54604.71,1557.83
02.02.2023,02.02.2023,soldApartments,2,1,92653.18,1668.38
02.02.2023,02.02.2023,soldApartments,2,0,84300.85,1618.39
02.02.2023,02.02.2023,soldApartments,3,1,162659.24,1902.51
02.02.2023,02.02.2023,soldApartments,3,0,134857.98,1736.43
02.02.2023,02.02.2023,soldApartments,4,1,499100.09,3028.61
02.02.2023,02.02.2023,soldApartments,4,0,268532.29,2075.57
03.02.2023,03.02.2023,listings,,,117189.39,1654.78
03.02.2023,03.02.2023,listings,1,,52389.1,1426.28
03.02.2023,03.02.2023,listings,2,,86622.49,1565.59
03.02.2023,03.02.2023,listings,3,,141334.45,1741.17
03.02.2023,03.02.2023,listings,4,,323962.53,2277.01
03.02.2023,03.02.2023,listings,,1,120317.58,1609.41
03.02.2023,03.02.2023,listings,,0,114888.03,1688.17
03.02.2023,03.02.2023,listings,1,1,50045.05,1270.92
03.02.2023,03.02.2023,listings,1,0,54380.12,1558.24
03.02.2023,03.02.2023,listings,2,1,86670.24,1498.65
03.02.2023,03.02.2023,listings,2,0,86579.59,1625.73
03.02.2023,03.02.2023,listings,3,1,151596.3,1759.9
03.02.2023,03.02.2023,listings,3,0,135533.82,1730.59
03.02.2023,03.02.2023,listings,4,1,474821.79,2884.46
03.02.2023,03.02.2023,listings,4,0,256572.91,2005.66
03.02.2023,03.02.2023,apartments,,,126564.31,1735.72
03.02.2023,03.02.2023,apartments,1,,54811.25,1478.19
03.02.2023,03.02.2023,apartments,2,,88394.58,1635.73
03.02.2023,03.02.2023,apartments,3,,143705.04,1791.95
03.02.2023,03.02.2023,apartments,4,,353018.66,2407.35
03.02.2023,03.02.2023,apartments,,1,140591.58,1795.73
03.02.2023,03.02.2023,apartments,,0,118369.53,1700.67
03.02.2023,03.02.2023,apartments,1,1,53529.14,1352.68
03.02.2023,03.02.2023,apartments,1,0,55660.97,1561.38
03.02.2023,03.02.2023,apartments,2,1,93623.35,1657.58
03.02.2023,03.02.2023,apartments,2,0,85108.14,1622
03.02.2023,03.02.2023,apartments,3,1,160739.62,1903.16
03.02.2023,03.02.2023,apartments,3,0,134676.63,1733.01
03.02.2023,03.02.2023,apartments,4,1,496535.93,3066.13
03.02.2023,03.02.2023,apartments,4,0,287094.46,2104.74
03.02.2023,03.02.2023,soldApartments,,,122928.92,1729.99
03.02.2023,03.02.2023,soldApartments,1,,52193.89,1480.14
03.02.2023,03.02.2023,soldApartments,2,,87647.71,1640.93
03.02.2023,03.02.2023,soldApartments,3,,144570.46,1796.12
03.02.2023,03.02.2023,soldApartments,4,,337126.13,2355.29
03.02.2023,03.02.2023,soldApartments,,1,136880.24,1789.58
03.02.2023,03.02.2023,soldApartments,,0,115574.59,1698.58
03.02.2023,03.02.2023,soldApartments,1,1,47887.92,1343.67
03.02.2023,03.02.2023,soldApartments,1,0,54734.65,1560.66
03.02.2023,03.02.2023,soldApartments,2,1,93122.65,1675.22
03.02.2023,03.02.2023,soldApartments,2,0,84533.68,1621.42
03.02.2023,03.02.2023,soldApartments,3,1,163929.92,1910.57
03.02.2023,03.02.2023,soldApartments,3,0,135249.68,1741.01
03.02.2023,03.02.2023,soldApartments,4,1,491955.46,3005.95
03.02.2023,03.02.2023,soldApartments,4,0,275213.84,2095.1
04.02.2023,04.02.2023,listings,,,117071.52,1653.88
04.02.2023,04.02.2023,listings,1,,52271.74,1425.79
04.02.2023,04.02.2023,listings,2,,86589.95,1565.3
04.02.2023,04.02.2023,listings,3,,141193.97,1739.6
04.02.2023,04.02.2023,listings,4,,323977.34,2275.87
04.02.2023,04.02.2023,listings,,1,120150.97,1607.59
04.02.2023,04.02.2023,listings,,0,114806.47,1687.92
04.02.2023,04.02.2023,listings,1,1,49913.41,1270.04
04.02.2023,04.02.2023,listings,1,0,54266.21,1557.5
04.02.2023,04.02.2023,listings,2,1,86545.68,1497.18
04.02.2023,04.02.2023,listings,2,0,86629.73,1626.53
04.02.2023,04.02.2023,listings,3,1,151444.15,1756.99
04.02.2023,04.02.2023,listings,3,0,135395.45,1729.77
04.02.2023,04.02.2023,listings,4,1,474648.44,2882.69
04.02.2023,04.02.2023,listings,4,0,256688.96,2004.86
04.02.2023,04.02.2023,apartments,,,126524.61,1734.93
04.02.2023,04.02.2023,apartments,1,,54651.33,1477.46
04.02.2023,04.02.2023,apartments,2,,88343.22,1634.77
04.02.2023,04.02.2023,apartments,3,,143730.79,1791.52
04.02.2023,04.02.2023,apartments,4,,353700.89,2408.2
04.02.2023,04.02.2023,apartments,,1,140667.46,1795.79
04.02.2023,04.02.2023,apartments,,0,118280.81,1699.46
04.02.2023,04.02.2023,apartments,1,1,53363.67,1351.91
04.02.2023,04.02.2023,apartments,1,0,55500.58,1560.26
04.02.2023,04.02.2023,apartments,2,1,93635.1,1657.05
04.02.2023,04.02.2023,apartments,2,0,85026.6,1620.8
04.02.2023,04.02.2023,apartments,3,1,160770,1904.08
04.02.2023,04.02.2023,apartments,3,0,134709.3,1731.92
04.02.2023,04.02.2023,apartments,4,1,497603.01,3067.93
04.02.2023,04.02.2023,apartments,4,0,287564.81,2105
04.02.2023,04.02.2023,soldApartments,,,122842.03,1729.39
04.02.2023,04.02.2023,soldApartments,1,,52225.46,1481.24
04.02.2023,04.02.2023,soldApartments,2,,87562.84,1639.57
04.02.2023,04.02.2023,soldApartments,3,,144523.04,1796.1
04.02.2023,04.02.2023,soldApartments,4,,337567.26,2355.92
04.02.2023,04.02.2023,soldApartments,,1,136899.28,1789.65
04.02.2023,04.02.2023,soldApartments,,0,115449.28,1697.71
04.02.2023,04.02.2023,soldApartments,1,1,48079.12,1346.31
04.02.2023,04.02.2023,soldApartments,1,0,54658.43,1560.41
04.02.2023,04.02.2023,soldApartments,2,1,93092.87,1674.74
04.02.2023,04.02.2023,soldApartments,2,0,84422.56,1619.6
04.02.2023,04.02.2023,soldApartments,3,1,163780.85,1909.11
04.02.2023,04.02.2023,soldApartments,3,0,135280.39,1741.86
04.02.2023,04.02.2023,soldApartments,4,1,492734.21,3009.04
04.02.2023,04.02.2023,soldApartments,4,0,275403.5,2094.27
05.02.2023,05.02.2023,listings,,,117259.53,1654.73
05.02.2023,05.02.2023,listings,1,,52463.48,1426.79
05.02.2023,05.02.2023,listings,2,,86605.68,1565.85
05.02.2023,05.02.2023,listings,3,,141071.97,1739.02
05.02.2023,05.02.2023,listings,4,,325425.72,2280.64
05.02.2023,05.02.2023,listings,,1,120707.03,1611.02
05.02.2023,05.02.2023,listings,,0,114731.86,1686.78
05.02.2023,05.02.2023,listings,1,1,50228.66,1270.73
05.02.2023,05.02.2023,listings,1,0,54334.1,1557.41
05.02.2023,05.02.2023,listings,2,1,86614.45,1497.92
05.02.2023,05.02.2023,listings,2,0,86597.8,1626.86
05.02.2023,05.02.2023,listings,3,1,151831.75,1762.52
05.02.2023,05.02.2023,listings,3,0,135003.91,1725.78
05.02.2023,05.02.2023,listings,4,1,478190.47,2897.13
05.02.2023,05.02.2023,listings,4,0,257152.58,2005.12
05.02.2023,05.02.2023,apartments,,,126943.53,1737.47
05.02.2023,05.02.2023,apartments,1,,55067.98,1481.61
05.02.2023,05.02.2023,apartments,2,,88334.62,1635.81
05.02.2023,05.02.2023,apartments,3,,143867.06,1793.03
05.02.2023,05.02.2023,apartments,4,,355148.59,2412.23
05.02.2023,05.02.2023,apartments,,1,141673.32,1801.46
05.02.2023,05.02.2023,apartments,,0,118390.05,1700.31
05.02.2023,05.02.2023,apartments,1,1,54078.04,1354.84
05.02.2023,05.02.2023,apartments,1,0,55710.15,1563.84
05.02.2023,05.02.2023,apartments,2,1,93852.24,1659.83
05.02.2023,05.02.2023,apartments,2,0,84878.62,1620.77
05.02.2023,05.02.2023,apartments,3,1,161176.5,1908.62
05.02.2023,05.02.2023,apartments,3,0,134733.87,1732.04
05.02.2023,05.02.2023,apartments,4,1,499532.08,3073.05
05.02.2023,05.02.2023,apartments,4,0,288373.76,2106.61
05.02.2023,05.02.2023,soldApartments,,,123552.31,1733.91
05.02.2023,05.02.2023,soldApartments,1,,52830.82,1487.68
05.02.2023,05.02.2023,soldApartments,2,,87529,1641.51
05.02.2023,05.02.2023,soldApartments,3,,144779.89,1798.5
05.02.2023,05.02.2023,soldApartments,4,,340652.21,2367.31
05.02.2023,05.02.2023,soldApartments,,1,138797.66,1801.31
05.02.2023,05.02.2023,soldApartments,,0,115636.36,1698.92
05.02.2023,05.02.2023,soldApartments,1,1,49057.65,1351.58
05.02.2023,05.02.2023,soldApartments,1,0,54961.33,1564.52
05.02.2023,05.02.2023,soldApartments,2,1,93485.42,1680.66
05.02.2023,05.02.2023,soldApartments,2,0,84175.29,1619.46
05.02.2023,05.02.2023,soldApartments,3,1,164654.49,1917.66
