startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
06.03.2023,12.03.2023,soldApartments,3,,144742.27,1816.45
06.03.2023,12.03.2023,soldApartments,4,,344231.78,2408.65
06.03.2023,12.03.2023,soldApartments,,1,147386.87,1887.54
06.03.2023,12.03.2023,soldApartments,,0,114430.81,1701.07
06.03.2023,12.03.2023,soldApartments,1,1,50638.44,1388.29
06.03.2023,12.03.2023,soldApartments,1,0,54718.23,1579.58
06.03.2023,12.03.2023,soldApartments,2,1,95534.85,1734.23
06.03.2023,12.03.2023,soldApartments,2,0,84702.42,1633.57
06.03.2023,12.03.2023,soldApartments,3,1,171724.98,2022.83
06.03.2023,12.03.2023,soldApartments,3,0,132475.26,1722.62
06.03.2023,12.03.2023,soldApartments,4,1,514799.76,3167.51
06.03.2023,12.03.2023,soldApartments,4,0,274612.19,2098.91
13.03.2023,19.03.2023,listings,,,118317.66,1672.98
13.03.2023,19.03.2023,listings,1,,53855.96,1464.33
13.03.2023,19.03.2023,listings,2,,87381.56,1578.25
13.03.2023,19.03.2023,listings,3,,142037.8,1755.57
13.03.2023,19.03.2023,listings,4,,324417.54,2289.72
13.03.2023,19.03.2023,listings,,1,122206.66,1628.61
13.03.2023,19.03.2023,listings,,0,115496.55,1705.18
13.03.2023,19.03.2023,listings,1,1,52221.63,1305.68
13.03.2023,19.03.2023,listings,1,0,55162.46,1591.16
13.03.2023,19.03.2023,listings,2,1,87579.38,1507.36
13.03.2023,19.03.2023,listings,2,0,87204.56,1641.68
13.03.2023,19.03.2023,listings,3,1,155097.67,1794.93
13.03.2023,19.03.2023,listings,3,0,134704.01,1733.46
13.03.2023,19.03.2023,listings,4,1,463875.12,2823.12
13.03.2023,19.03.2023,listings,4,0,261819.97,2050.3
13.03.2023,19.03.2023,apartments,,,126854.4,1748.19
13.03.2023,19.03.2023,apartments,1,,55548.13,1501.57
13.03.2023,19.03.2023,apartments,2,,88757.89,1645.23
13.03.2023,19.03.2023,apartments,3,,142914.18,1797.46
13.03.2023,19.03.2023,apartments,4,,356006.87,2438.73
13.03.2023,19.03.2023,apartments,,1,143892.01,1828.65
13.03.2023,19.03.2023,apartments,,0,117318.8,1703.16
13.03.2023,19.03.2023,apartments,1,1,55738.4,1381.7
13.03.2023,19.03.2023,apartments,1,0,55431.81,1574.85
13.03.2023,19.03.2023,apartments,2,1,94904.25,1681.95
13.03.2023,19.03.2023,apartments,2,0,85053.9,1623.1
13.03.2023,19.03.2023,apartments,3,1,162931.68,1935.52
13.03.2023,19.03.2023,apartments,3,0,132709.44,1727.08
13.03.2023,19.03.2023,apartments,4,1,502237.48,3106.22
13.03.2023,19.03.2023,apartments,4,0,288634.33,2131.19
13.03.2023,19.03.2023,soldApartments,,,125508.31,1762.92
13.03.2023,19.03.2023,soldApartments,1,,53609.58,1520.08
13.03.2023,19.03.2023,soldApartments,2,,88507.88,1669.21
13.03.2023,19.03.2023,soldApartments,3,,143792.82,1812.01
13.03.2023,19.03.2023,soldApartments,4,,346311.11,2412.72
13.03.2023,19.03.2023,soldApartments,,1,146965.52,1885.25
13.03.2023,19.03.2023,soldApartments,,0,115080.5,1703.47
13.03.2023,19.03.2023,soldApartments,1,1,51136.9,1395.79
13.03.2023,19.03.2023,soldApartments,1,0,54857.7,1582.81
13.03.2023,19.03.2023,soldApartments,2,1,95614.35,1734.45
13.03.2023,19.03.2023,soldApartments,2,0,84769.91,1634.9
13.03.2023,19.03.2023,soldApartments,3,1,170140.67,2014.64
13.03.2023,19.03.2023,soldApartments,3,0,131942.2,1720.88
13.03.2023,19.03.2023,soldApartments,4,1,517092.64,3169.33
13.03.2023,19.03.2023,soldApartments,4,0,277213.69,2106.6
20.03.2023,26.03.2023,listings,,,117765.5,1670.08
20.03.2023,26.03.2023,listings,1,,53518.66,1465.17
20.03.2023,26.03.2023,listings,2,,87308.72,1576.63
20.03.2023,26.03.2023,listings,3,,141743.44,1751.43
20.03.2023,26.03.2023,listings,4,,320231.47,2278.05
20.03.2023,26.03.2023,listings,,1,121480.84,1626.82
20.03.2023,26.03.2023,listings,,0,115030.95,1701.92
20.03.2023,26.03.2023,listings,1,1,52290.41,1312.63
20.03.2023,26.03.2023,listings,1,0,54503.02,1587.41
20.03.2023,26.03.2023,listings,2,1,87730.37,1509.59
20.03.2023,26.03.2023,listings,2,0,86921.82,1638.14
20.03.2023,26.03.2023,listings,3,1,154819.23,1789.07
20.03.2023,26.03.2023,listings,3,0,134304.68,1730.03
20.03.2023,26.03.2023,listings,4,1,459358.45,2805.89
20.03.2023,26.03.2023,listings,4,0,258891.85,2045.33
20.03.2023,26.03.2023,apartments,,,126045.61,1745.18
20.03.2023,26.03.2023,apartments,1,,54867.73,1503.56
20.03.2023,26.03.2023,apartments,2,,88690.31,1644.99
20.03.2023,26.03.2023,apartments,3,,142635.15,1792.29
20.03.2023,26.03.2023,apartments,4,,351792.28,2426.48
20.03.2023,26.03.2023,apartments,,1,143002.35,1826.84
20.03.2023,26.03.2023,apartments,,0,116538.37,1699.39
20.03.2023,26.03.2023,apartments,1,1,56167.85,1394.11
20.03.2023,26.03.2023,apartments,1,0,54067.56,1570.93
20.03.2023,26.03.2023,apartments,2,1,95044.74,1683.13
20.03.2023,26.03.2023,apartments,2,0,84836.99,1621.86
20.03.2023,26.03.2023,apartments,3,1,163133.52,1931.78
20.03.2023,26.03.2023,apartments,3,0,132223.06,1721.44
20.03.2023,26.03.2023,apartments,4,1,497408.9,3093.79
20.03.2023,26.03.2023,apartments,4,0,285577.66,2123.04
20.03.2023,26.03.2023,soldApartments,,,123478.92,1758.14
20.03.2023,26.03.2023,soldApartments,1,,52753.15,1522.84
20.03.2023,26.03.2023,soldApartments,2,,88175,1667.92
20.03.2023,26.03.2023,soldApartments,3,,141765.01,1807.03
20.03.2023,26.03.2023,soldApartments,4,,338689.07,2392.04
20.03.2023,26.03.2023,soldApartments,,1,144786.05,1878.37
20.03.2023,26.03.2023,soldApartments,,0,113080.78,1699.47
20.03.2023,26.03.2023,soldApartments,1,1,51489.49,1404.28
20.03.2023,26.03.2023,soldApartments,1,0,53396.99,1583.25
20.03.2023,26.03.2023,soldApartments,2,1,95649.56,1736.88
20.03.2023,26.03.2023,soldApartments,2,0,84179.14,1631.06
20.03.2023,26.03.2023,soldApartments,3,1,168390.36,2000.39
20.03.2023,26.03.2023,soldApartments,3,0,129943.5,1721.17
20.03.2023,26.03.2023,soldApartments,4,1,511300.36,3161.79
20.03.2023,26.03.2023,soldApartments,4,0,269821.14,2084.93
27.03.2023,02.04.2023,listings,,,118770.24,1679.73
27.03.2023,02.04.2023,listings,1,,53557.45,1474.93
27.03.2023,02.04.2023,listings,2,,87730.95,1584.89
27.03.2023,02.04.2023,listings,3,,142680.47,1759.62
27.03.2023,02.04.2023,listings,4,,322444.1,2287.91
27.03.2023,02.04.2023,listings,,1,123163.98,1642.93
27.03.2023,02.04.2023,listings,,0,115601,1706.28
27.03.2023,02.04.2023,listings,1,1,52615.52,1322.34
27.03.2023,02.04.2023,listings,1,0,54270.54,1590.46
27.03.2023,02.04.2023,listings,2,1,88285.89,1521.02
27.03.2023,02.04.2023,listings,2,0,87231.6,1642.37
27.03.2023,02.04.2023,listings,3,1,156579.8,1805.99
27.03.2023,02.04.2023,listings,3,0,134797.19,1733.32
27.03.2023,02.04.2023,listings,4,1,459257.86,2815.62
27.03.2023,02.04.2023,listings,4,0,262276.04,2055.84
27.03.2023,02.04.2023,apartments,,,126807.38,1752.67
27.03.2023,02.04.2023,apartments,1,,54751.57,1508.75
27.03.2023,02.04.2023,apartments,2,,89323.66,1654.16
27.03.2023,02.04.2023,apartments,3,,143612.44,1800
27.03.2023,02.04.2023,apartments,4,,351397.6,2421.99
27.03.2023,02.04.2023,apartments,,1,144530.03,1840.07
27.03.2023,02.04.2023,apartments,,0,117023.39,1704.41
27.03.2023,02.04.2023,apartments,1,1,56524.1,1396.63
27.03.2023,02.04.2023,apartments,1,0,53699.71,1575.29
27.03.2023,02.04.2023,apartments,2,1,95921.89,1698.29
27.03.2023,02.04.2023,apartments,2,0,85380.91,1627.79
27.03.2023,02.04.2023,apartments,3,1,164421.19,1942.24
27.03.2023,02.04.2023,apartments,3,0,133141.59,1728.43
27.03.2023,02.04.2023,apartments,4,1,495224.66,3084.83
27.03.2023,02.04.2023,apartments,4,0,285858.43,2119.94
27.03.2023,02.04.2023,soldApartments,,,124262.83,1766.1
27.03.2023,02.04.2023,soldApartments,1,,53181.85,1537.45
27.03.2023,02.04.2023,soldApartments,2,,88685.82,1676.81
27.03.2023,02.04.2023,soldApartments,3,,142782.22,1814.25
27.03.2023,02.04.2023,soldApartments,4,,336337.21,2374.52
27.03.2023,02.04.2023,soldApartments,,1,146343.68,1893.1
27.03.2023,02.04.2023,soldApartments,,0,113732.78,1705.53
27.03.2023,02.04.2023,soldApartments,1,1,51922.09,1420.29
27.03.2023,02.04.2023,soldApartments,1,0,53775.84,1592.69
27.03.2023,02.04.2023,soldApartments,2,1,96585.86,1750.24
27.03.2023,02.04.2023,soldApartments,2,0,84548,1638.35
27.03.2023,02.04.2023,soldApartments,3,1,170570.32,2009.34
27.03.2023,02.04.2023,soldApartments,3,0,130531.45,1728.24
27.03.2023,02.04.2023,soldApartments,4,1,493829.05,3106.36
27.03.2023,02.04.2023,soldApartments,4,0,272665.16,2078.65
03.04.2023,09.04.2023,listings,,,118823.18,1681.68
03.04.2023,09.04.2023,listings,1,,53507.4,1479.06
03.04.2023,09.04.2023,listings,2,,87708.82,1587.4
03.04.2023,09.04.2023,listings,3,,142847.81,1758.61
03.04.2023,09.04.2023,listings,4,,321584.07,2290.01
03.04.2023,09.04.2023,listings,,1,122752.72,1645.69
03.04.2023,09.04.2023,listings,,0,116020.44,1707.35
03.04.2023,09.04.2023,listings,1,1,52346.66,1323.52
03.04.2023,09.04.2023,listings,1,0,54388.32,1597.12
03.04.2023,09.04.2023,listings,2,1,88324.63,1523.72
03.04.2023,09.04.2023,listings,2,0,87162.71,1643.86
03.04.2023,09.04.2023,listings,3,1,156772.78,1810.83
03.04.2023,09.04.2023,listings,3,0,135028.55,1729.3
03.04.2023,09.04.2023,listings,4,1,454371.41,2823.29
03.04.2023,09.04.2023,listings,4,0,264459.92,2060.6
03.04.2023,09.04.2023,apartments,,,126912.28,1752.77
03.04.2023,09.04.2023,apartments,1,,54866.45,1511.1
03.04.2023,09.04.2023,apartments,2,,89389.33,1656.36
03.04.2023,09.04.2023,apartments,3,,143622.9,1793.02
03.04.2023,09.04.2023,apartments,4,,352077.38,2430.65
03.04.2023,09.04.2023,apartments,,1,144841.07,1845.13
03.04.2023,09.04.2023,apartments,,0,117011.63,1701.78
03.04.2023,09.04.2023,apartments,1,1,56965.36,1400.58
03.04.2023,09.04.2023,apartments,1,0,53617.32,1576.88
03.04.2023,09.04.2023,apartments,2,1,96126.75,1702.6
03.04.2023,09.04.2023,apartments,2,0,85379.77,1628.84
03.04.2023,09.04.2023,apartments,3,1,164412.32,1942.98
03.04.2023,09.04.2023,apartments,3,0,133132.98,1717.36
03.04.2023,09.04.2023,apartments,4,1,494628.62,3099.87
03.04.2023,09.04.2023,apartments,4,0,286540.71,2122.98
03.04.2023,09.04.2023,soldApartments,,,124478.42,1772.07
03.04.2023,09.04.2023,soldApartments,1,,53212.86,1544.02
03.04.2023,09.04.2023,soldApartments,2,,88768.63,1681.94
03.04.2023,09.04.2023,soldApartments,3,,143408.37,1819.38
03.04.2023,09.04.2023,soldApartments,4,,336595.11,2386.41
03.04.2023,09.04.2023,soldApartments,,1,146725.72,1903.24
03.04.2023,09.04.2023,soldApartments,,0,114023.87,1710.44
03.04.2023,09.04.2023,soldApartments,1,1,52303.39,1428.96
03.04.2023,09.04.2023,soldApartments,1,0,53634.69,1597.39
03.04.2023,09.04.2023,soldApartments,2,1,96783.75,1756.13
03.04.2023,09.04.2023,soldApartments,2,0,84634.86,1643.68
03.04.2023,09.04.2023,soldApartments,3,1,172194.99,2022.93
03.04.2023,09.04.2023,soldApartments,3,0,130865.67,1730.69
03.04.2023,09.04.2023,soldApartments,4,1,492935.49,3132.2
03.04.2023,09.04.2023,soldApartments,4,0,274566.98,2090.52
10.04.2023,16.04.2023,listings,,,117969.02,1675.53
10.04.2023,16.04.2023,listings,1,,53640.18,1479.58
10.04.2023,16.04.2023,listings,2,,87225.57,1580.74
10.04.2023,16.04.2023,listings,3,,142075.9,1752.47
10.04.2023,16.04.2023,listings,4,,318890.29,2281.28
10.04.2023,16.04.2023,listings,,1,123077.96,1645.98
10.04.2023,16.04.2023,listings,,0,114296.41,1696.77
10.04.2023,16.04.2023,listings,1,1,52805.01,1330.88
10.04.2023,16.04.2023,listings,1,0,54271.52,1591.98
10.04.2023,16.04.2023,listings,2,1,87897.08,1517.34
10.04.2023,16.04.2023,listings,2,0,86631.71,1636.82
10.04.2023,16.04.2023,listings,3,1,155882.13,1806.83
10.04.2023,16.04.2023,listings,3,0,134140.07,1721.22
10.04.2023,16.04.2023,listings,4,1,459908.87,2855.81
10.04.2023,16.04.2023,listings,4,0,256429.58,2026.81
10.04.2023,16.04.2023,apartments,,,126533.04,1749.88
10.04.2023,16.04.2023,apartments,1,,55061.42,1511.95
10.04.2023,16.04.2023,apartments,2,,89186.12,1651.32
10.04.2023,16.04.2023,apartments,3,,143597.44,1793.72
10.04.2023,16.04.2023,apartments,4,,348633.39,2419.08
10.04.2023,16.04.2023,apartments,,1,144730.81,1843.33
10.04.2023,16.04.2023,apartments,,0,116505.68,1698.39
10.04.2023,16.04.2023,apartments,1,1,57315.27,1399.4
10.04.2023,16.04.2023,apartments,1,0,53732.84,1578.3
10.04.2023,16.04.2023,apartments,2,1,95887.1,1694.96
10.04.2023,16.04.2023,apartments,2,0,85211.06,1625.43
10.04.2023,16.04.2023,apartments,3,1,164651.82,1946.48
10.04.2023,16.04.2023,apartments,3,0,132931.29,1716.34
10.04.2023,16.04.2023,apartments,4,1,491767.57,3103.23
10.04.2023,16.04.2023,apartments,4,0,283059.15,2105.66
10.04.2023,16.04.2023,soldApartments,,,123844.43,1771.46
10.04.2023,16.04.2023,soldApartments,1,,53618.99,1551.39
10.04.2023,16.04.2023,soldApartments,2,,88312.59,1678.94
10.04.2023,16.04.2023,soldApartments,3,,143289.22,1821.06
10.04.2023,16.04.2023,soldApartments,4,,331457.04,2374.87
10.04.2023,16.04.2023,soldApartments,,1,147232.91,1911.55
10.04.2023,16.04.2023,soldApartments,,0,112919.78,1706.02
10.04.2023,16.04.2023,soldApartments,1,1,52880.13,1433.5
10.04.2023,16.04.2023,soldApartments,1,0,53948.45,1603.95
10.04.2023,16.04.2023,soldApartments,2,1,96019,1755.4
10.04.2023,16.04.2023,soldApartments,2,0,84357.77,1639.69
10.04.2023,16.04.2023,soldApartments,3,1,173189.94,2034.68
10.04.2023,16.04.2023,soldApartments,3,0,130181.42,1727.42
10.04.2023,16.04.2023,soldApartments,4,1,489745.73,3145.31
10.04.2023,16.04.2023,soldApartments,4,0,268141.57,2066.69
17.04.2023,23.04.2023,listings,,,117017.42,1668.34
17.04.2023,23.04.2023,listings,1,,53407.71,1476.68
17.04.2023,23.04.2023,listings,2,,86802.75,1573.3
17.04.2023,23.04.2023,listings,3,,141966.14,1749.16
17.04.2023,23.04.2023,listings,4,,313741.11,2262.76
17.04.2023,23.04.2023,listings,,1,121792.17,1635.96
17.04.2023,23.04.2023,listings,,0,113580.2,1691.65
17.04.2023,23.04.2023,listings,1,1,52373.48,1323.63
17.04.2023,23.04.2023,listings,1,0,54194.89,1593.18
17.04.2023,23.04.2023,listings,2,1,87299.11,1507.58
17.04.2023,23.04.2023,listings,2,0,86364.97,1631.27
17.04.2023,23.04.2023,listings,3,1,156020.85,1804.37
17.04.2023,23.04.2023,listings,3,0,133822.08,1717.17
17.04.2023,23.04.2023,listings,4,1,452456.47,2835.27
17.04.2023,23.04.2023,listings,4,0,253236.41,2013.04
17.04.2023,23.04.2023,apartments,,,126362.69,1747.79
17.04.2023,23.04.2023,apartments,1,,55083.92,1513.95
17.04.2023,23.04.2023,apartments,2,,88941.78,1645.86
17.04.2023,23.04.2023,apartments,3,,143703.85,1794.68
17.04.2023,23.04.2023,apartments,4,,348390.49,2417.92
17.04.2023,23.04.2023,apartments,,1,144823.37,1840.62
17.04.2023,23.04.2023,apartments,,0,116245.26,1696.91
17.04.2023,23.04.2023,apartments,1,1,57532.3,1396.27
17.04.2023,23.04.2023,apartments,1,0,53642.42,1583.24
17.04.2023,23.04.2023,apartments,2,1,95499.77,1685.46
17.04.2023,23.04.2023,apartments,2,0,85075.16,1622.51
17.04.2023,23.04.2023,apartments,3,1,165078.11,1951.35
17.04.2023,23.04.2023,apartments,3,0,132942.74,1715.8
17.04.2023,23.04.2023,apartments,4,1,495297.02,3122.37
17.04.2023,23.04.2023,apartments,4,0,281679.08,2098.03
17.04.2023,23.04.2023,soldApartments,,,122898.76,1762.97
17.04.2023,23.04.2023,soldApartments,1,,54006.42,1547.04
17.04.2023,23.04.2023,soldApartments,2,,87752.54,1668.9
17.04.2023,23.04.2023,soldApartments,3,,143209.22,1819.95
17.04.2023,23.04.2023,soldApartments,4,,326490.25,2351.51
17.04.2023,23.04.2023,soldApartments,,1,144708.26,1889.61
17.04.2023,23.04.2023,soldApartments,,0,112653.87,1703.47
17.04.2023,23.04.2023,soldApartments,1,1,54627.54,1430.76
17.04.2023,23.04.2023,soldApartments,1,0,53721.28,1600.42
17.04.2023,23.04.2023,soldApartments,2,1,94412.27,1729.15
17.04.2023,23.04.2023,soldApartments,2,0,84311.19,1637.77
17.04.2023,23.04.2023,soldApartments,3,1,173154.35,2032.36
17.04.2023,23.04.2023,soldApartments,3,0,130098.27,1726.94
17.04.2023,23.04.2023,soldApartments,4,1,479684.37,3103.18
17.04.2023,23.04.2023,soldApartments,4,0,266381.63,2056.58
24.04.2023,30.04.2023,listings,,,117053.5,1665.87
24.04.2023,30.04.2023,listings,1,,53167.84,1473.71
24.04.2023,30.04.2023,listings,2,,86491.82,1569.71
24.04.2023,30.04.2023,listings,3,,141804.38,1745.13
24.04.2023,30.04.2023,listings,4,,317606.07,2275.02
24.04.2023,30.04.2023,listings,,1,122126.16,1634.43
24.04.2023,30.04.2023,listings,,0,113388.02,1688.58
24.04.2023,30.04.2023,listings,1,1,51921.28,1318.59
24.04.2023,30.04.2023,listings,1,0,54124.05,1592.7
24.04.2023,30.04.2023,listings,2,1,86967.45,1504.33
24.04.2023,30.04.2023,listings,2,0,86073.56,1627.21
24.04.2023,30.04.2023,listings,3,1,156024.63,1801.07
24.04.2023,30.04.2023,listings,3,0,133498.75,1712.45
24.04.2023,30.04.2023,listings,4,1,457669.98,2847.68
24.04.2023,30.04.2023,listings,4,0,255136.56,2019.61
24.04.2023,30.04.2023,apartments,,,126672.69,1748.03
24.04.2023,30.04.2023,apartments,1,,54869.29,1510.52
24.04.2023,30.04.2023,apartments,2,,88850.2,1645.37
24.04.2023,30.04.2023,apartments,3,,143834.49,1794.38
24.04.2023,30.04.2023,apartments,4,,352024.83,2429.82
24.04.2023,30.04.2023,apartments,,1,145795.26,1842.74
24.04.2023,30.04.2023,apartments,,0,116272.04,1696.51
24.04.2023,30.04.2023,apartments,1,1,56975.77,1389.96
24.04.2023,30.04.2023,apartments,1,0,53640.7,1580.84
24.04.2023,30.04.2023,apartments,2,1,95472.37,1685.2
24.04.2023,30.04.2023,apartments,2,0,84983.93,1622.12
24.04.2023,30.04.2023,apartments,3,1,165722.3,1953.78
24.04.2023,30.04.2023,apartments,3,0,132877.1,1714.58
24.04.2023,30.04.2023,apartments,4,1,503145.12,3144.15
24.04.2023,30.04.2023,apartments,4,0,283333.78,2105.12
24.04.2023,30.04.2023,soldApartments,,,122869.93,1754.94
24.04.2023,30.04.2023,soldApartments,1,,54220.42,1539.79
24.04.2023,30.04.2023,soldApartments,2,,87385.28,1663.15
24.04.2023,30.04.2023,soldApartments,3,,142116.27,1797.94
24.04.2023,30.04.2023,soldApartments,4,,331682.35,2377.52
24.04.2023,30.04.2023,soldApartments,,1,144197.22,1877.54
24.04.2023,30.04.2023,soldApartments,,0,112925.96,1697.77
24.04.2023,30.04.2023,soldApartments,1,1,54705.73,1408.59
24.04.2023,30.04.2023,soldApartments,1,0,53996.1,1600.43
24.04.2023,30.04.2023,soldApartments,2,1,94006.34,1725.24
24.04.2023,30.04.2023,soldApartments,2,0,83996.07,1631.37
24.04.2023,30.04.2023,soldApartments,3,1,170408.85,2009.93
24.04.2023,30.04.2023,soldApartments,3,0,129986.14,1707.06
24.04.2023,30.04.2023,soldApartments,4,1,481537.06,3094.06
24.04.2023,30.04.2023,soldApartments,4,0,271636.64,2090.41
01.05.2023,07.05.2023,listings,,,117173.95,1664.92
01.05.2023,07.05.2023,listings,1,,53143.22,1470.78
01.05.2023,07.05.2023,listings,2,,86565.18,1570.3
01.05.2023,07.05.2023,listings,3,,141895.68,1742.42
01.05.2023,07.05.2023,listings,4,,318289.89,2275.61
01.05.2023,07.05.2023,listings,,1,122479.08,1637.71
01.05.2023,07.05.2023,listings,,0,113330.8,1684.64
01.05.2023,07.05.2023,listings,1,1,51875.47,1318.32
01.05.2023,07.05.2023,listings,1,0,54129.34,1589.37
01.05.2023,07.05.2023,listings,2,1,87169.42,1509.96
01.05.2023,07.05.2023,listings,2,0,86033.71,1623.37
01.05.2023,07.05.2023,listings,3,1,156227.44,1797.71
01.05.2023,07.05.2023,listings,3,0,133514.27,1710.08
01.05.2023,07.05.2023,listings,4,1,464242.38,2882.1
01.05.2023,07.05.2023,listings,4,0,253707.01,2007.24
01.05.2023,07.05.2023,apartments,,,126483.87,1744.31
01.05.2023,07.05.2023,apartments,1,,54914.21,1504.52
01.05.2023,07.05.2023,apartments,2,,89036.83,1645.6
01.05.2023,07.05.2023,apartments,3,,143492.11,1788.52
01.05.2023,07.05.2023,apartments,4,,350014.07,2418.27
01.05.2023,07.05.2023,apartments,,1,145248.61,1836.98
01.05.2023,07.05.2023,apartments,,0,116210.62,1693.57
01.05.2023,07.05.2023,apartments,1,1,56799.07,1382.56
01.05.2023,07.05.2023,apartments,1,0,53775.21,1578.22
01.05.2023,07.05.2023,apartments,2,1,95465.45,1688.18
01.05.2023,07.05.2023,apartments,2,0,85270.25,1620.66
01.05.2023,07.05.2023,apartments,3,1,164308.89,1936.63
01.05.2023,07.05.2023,apartments,3,0,133111.91,1714.66
01.05.2023,07.05.2023,apartments,4,1,505462.1,3149.85
01.05.2023,07.05.2023,apartments,4,0,279162.93,2084.82
01.05.2023,07.05.2023,soldApartments,,,122312.47,1746.39
01.05.2023,07.05.2023,soldApartments,1,,54406.65,1526.95
01.05.2023,07.05.2023,soldApartments,2,,87612.27,1663.7
01.05.2023,07.05.2023,soldApartments,3,,141290.21,1785.89
01.05.2023,07.05.2023,soldApartments,4,,324127.84,2338.02
01.05.2023,07.05.2023,soldApartments,,1,142313.61,1856.77
01.05.2023,07.05.2023,soldApartments,,0,112847.49,1694.16
01.05.2023,07.05.2023,soldApartments,1,1,54864.97,1400.76
01.05.2023,07.05.2023,soldApartments,1,0,54183.35,1588.42
01.05.2023,07.05.2023,soldApartments,2,1,93996.16,1720.8
01.05.2023,07.05.2023,soldApartments,2,0,84308.43,1634.15
01.05.2023,07.05.2023,soldApartments,3,1,165661.34,1961.55
01.05.2023,07.05.2023,soldApartments,3,0,130813.19,1710.38
01.05.2023,07.05.2023,soldApartments,4,1,475878.41,3059.13
01.05.2023,07.05.2023,soldApartments,4,0,262777.92,2046.49
08.05.2023,14.05.2023,listings,,,117074.69,1665.41
08.05.2023,14.05.2023,listings,1,,52674.12,1468.17
08.05.2023,14.05.2023,listings,2,,86445.45,1572.56
08.05.2023,14.05.2023,listings,3,,141808.98,1741.85
08.05.2023,14.05.2023,listings,4,,319741.98,2278.31
08.05.2023,14.05.2023,listings,,1,122489.57,1637.59
08.05.2023,14.05.2023,listings,,0,113186.92,1685.38
08.05.2023,14.05.2023,listings,1,1,51248.66,1315.58
08.05.2023,14.05.2023,listings,1,0,53761.26,1584.55
08.05.2023,14.05.2023,listings,2,1,86830.6,1509.58
08.05.2023,14.05.2023,listings,2,0,86110.05,1627.4
08.05.2023,14.05.2023,listings,3,1,156551.37,1798.93
08.05.2023,14.05.2023,listings,3,0,133305.21,1708.92
08.05.2023,14.05.2023,listings,4,1,459421.49,2855.09
08.05.2023,14.05.2023,listings,4,0,256022.56,2015.2
08.05.2023,14.05.2023,apartments,,,126273.93,1742.75
08.05.2023,14.05.2023,apartments,1,,54464.12,1498.99
08.05.2023,14.05.2023,apartments,2,,88849.74,1645.05
08.05.2023,14.05.2023,apartments,3,,143627.26,1786.24
08.05.2023,14.05.2023,apartments,4,,351713.91,2428.88
08.05.2023,14.05.2023,apartments,,1,144898.35,1835.67
08.05.2023,14.05.2023,apartments,,0,116219.06,1692.59
08.05.2023,14.05.2023,apartments,1,1,56100.87,1376.47
08.05.2023,14.05.2023,apartments,1,0,53498.48,1571.27
08.05.2023,14.05.2023,apartments,2,1,95582.03,1691
08.05.2023,14.05.2023,apartments,2,0,84953.95,1618.46
08.05.2023,14.05.2023,apartments,3,1,164515.79,1935.54
08.05.2023,14.05.2023,apartments,3,0,133341.4,1712.73
08.05.2023,14.05.2023,apartments,4,1,504707.95,3146.33
08.05.2023,14.05.2023,apartments,4,0,282807.83,2105.76
08.05.2023,14.05.2023,soldApartments,,,121331.73,1737.53
08.05.2023,14.05.2023,soldApartments,1,,54190.73,1518.73
08.05.2023,14.05.2023,soldApartments,2,,87438.58,1658.38
08.05.2023,14.05.2023,soldApartments,3,,139687.1,1774.04
08.05.2023,14.05.2023,soldApartments,4,,325449.04,2336.59
08.05.2023,14.05.2023,soldApartments,,1,140397.78,1839.31
08.05.2023,14.05.2023,soldApartments,,0,112294.11,1689.29
08.05.2023,14.05.2023,soldApartments,1,1,55057.38,1385.47
08.05.2023,14.05.2023,soldApartments,1,0,53767.67,1583.78
08.05.2023,14.05.2023,soldApartments,2,1,93906.17,1715.66
08.05.2023,14.05.2023,soldApartments,2,0,84108.76,1628.89
08.05.2023,14.05.2023,soldApartments,3,1,162719.76,1940.53
08.05.2023,14.05.2023,soldApartments,3,0,129804,1702.6
08.05.2023,14.05.2023,soldApartments,4,1,462659.54,2983.28
08.05.2023,14.05.2023,soldApartments,4,0,267778.42,2064.78
15.05.2023,21.05.2023,listings,,,117684.03,1653.39
15.05.2023,21.05.2023,listings,1,,52534.12,1448.34
15.05.2023,21.05.2023,listings,2,,86355.07,1555.77
15.05.2023,21.05.2023,listings,3,,142673.66,1735.24
15.05.2023,21.05.2023,listings,4,,323556.79,2284.37
15.05.2023,21.05.2023,listings,,1,123159.49,1621.99
15.05.2023,21.05.2023,listings,,0,113707.94,1676.19
15.05.2023,21.05.2023,listings,1,1,50898.13,1289.15
15.05.2023,21.05.2023,listings,1,0,53804.76,1571.97
15.05.2023,21.05.2023,listings,2,1,86638.34,1487.82
15.05.2023,21.05.2023,listings,2,0,86104.65,1615.84
15.05.2023,21.05.2023,listings,3,1,157699.81,1790.84
15.05.2023,21.05.2023,listings,3,0,133950.95,1702.97
15.05.2023,21.05.2023,listings,4,1,470475.97,2897.06
15.05.2023,21.05.2023,listings,4,0,256748.57,2005.77
15.05.2023,21.05.2023,apartments,,,126932.27,1735.35
15.05.2023,21.05.2023,apartments,1,,54252.65,1485.86
15.05.2023,21.05.2023,apartments,2,,88752.45,1632.09
15.05.2023,21.05.2023,apartments,3,,144261.88,1784.21
15.05.2023,21.05.2023,apartments,4,,359037.34,2444.03
15.05.2023,21.05.2023,apartments,,1,145944.4,1823.26
15.05.2023,21.05.2023,apartments,,0,116554.28,1687.37
