startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
05.02.2023,05.02.2023,listings,,1,120755.41,1611.93
05.02.2023,05.02.2023,listings,,0,114663.53,1686.07
05.02.2023,05.02.2023,listings,1,1,50680.84,1275.1
05.02.2023,05.02.2023,listings,1,0,54377.79,1556.49
05.02.2023,05.02.2023,listings,2,1,86643.14,1498.18
05.02.2023,05.02.2023,listings,2,0,86550.7,1625.94
05.02.2023,05.02.2023,listings,3,1,151710.84,1762.83
05.02.2023,05.02.2023,listings,3,0,134956.08,1725.2
05.02.2023,05.02.2023,listings,4,1,479243.83,2900.4
05.02.2023,05.02.2023,listings,4,0,257153.99,2006.05
05.02.2023,05.02.2023,apartments,,,126728.88,1735.89
05.02.2023,05.02.2023,apartments,1,,55423.48,1481.88
05.02.2023,05.02.2023,apartments,2,,88276.76,1634.26
05.02.2023,05.02.2023,apartments,3,,143644.38,1791.64
05.02.2023,05.02.2023,apartments,4,,353609.73,2408.12
05.02.2023,05.02.2023,apartments,,1,141174.72,1798.48
05.02.2023,05.02.2023,apartments,,0,118274.07,1699.25
05.02.2023,05.02.2023,apartments,1,1,55000.11,1359.52
05.02.2023,05.02.2023,apartments,1,0,55703.44,1562.81
05.02.2023,05.02.2023,apartments,2,1,93803.95,1658.09
05.02.2023,05.02.2023,apartments,2,0,84805.76,1619.3
05.02.2023,05.02.2023,apartments,3,1,160645.89,1905.32
05.02.2023,05.02.2023,apartments,3,0,134622.12,1731.31
05.02.2023,05.02.2023,apartments,4,1,492085.41,3047.07
05.02.2023,05.02.2023,apartments,4,0,288390.58,2107.18
05.02.2023,05.02.2023,soldApartments,,,125269.09,1744.16
05.02.2023,05.02.2023,soldApartments,1,,52815.72,1485.95
05.02.2023,05.02.2023,soldApartments,2,,87297.91,1646.09
05.02.2023,05.02.2023,soldApartments,3,,144683.44,1803.07
05.02.2023,05.02.2023,soldApartments,4,,348160.76,2406
05.02.2023,05.02.2023,soldApartments,,1,141461.71,1824.26
05.02.2023,05.02.2023,soldApartments,,0,116555.23,1701.06
05.02.2023,05.02.2023,soldApartments,1,1,49177.57,1357.63
05.02.2023,05.02.2023,soldApartments,1,0,54933.69,1560.65
05.02.2023,05.02.2023,soldApartments,2,1,93067.48,1686.79
05.02.2023,05.02.2023,soldApartments,2,0,83935.97,1622.37
05.02.2023,05.02.2023,soldApartments,3,1,164714.18,1934.87
05.02.2023,05.02.2023,soldApartments,3,0,134776.91,1737.89
05.02.2023,05.02.2023,soldApartments,4,1,505524.65,3106.04
05.02.2023,05.02.2023,soldApartments,4,0,280965.86,2107.08
06.02.2023,06.02.2023,listings,,,116927.93,1653.08
06.02.2023,06.02.2023,listings,1,,52699.22,1429.11
06.02.2023,06.02.2023,listings,2,,86521.1,1564.54
06.02.2023,06.02.2023,listings,3,,140759.1,1736.84
06.02.2023,06.02.2023,listings,4,,323694.27,2274.84
06.02.2023,06.02.2023,listings,,1,120380.13,1609.52
06.02.2023,06.02.2023,listings,,0,114408.91,1684.86
06.02.2023,06.02.2023,listings,1,1,50702.14,1276.04
06.02.2023,06.02.2023,listings,1,0,54363.16,1556.65
06.02.2023,06.02.2023,listings,2,1,86526.76,1496.24
06.02.2023,06.02.2023,listings,2,0,86516.05,1625.59
06.02.2023,06.02.2023,listings,3,1,151621.52,1761.57
06.02.2023,06.02.2023,listings,3,0,134667.55,1722.97
06.02.2023,06.02.2023,listings,4,1,476034.57,2886.61
06.02.2023,06.02.2023,listings,4,0,256109.04,2003.42
06.02.2023,06.02.2023,apartments,,,126570.7,1734.8
06.02.2023,06.02.2023,apartments,1,,55385.2,1481.02
06.02.2023,06.02.2023,apartments,2,,88229,1633.29
06.02.2023,06.02.2023,apartments,3,,143530.73,1791.06
06.02.2023,06.02.2023,apartments,4,,352864.81,2405.51
06.02.2023,06.02.2023,apartments,,1,141126,1797.99
06.02.2023,06.02.2023,apartments,,0,118098.65,1698.02
06.02.2023,06.02.2023,apartments,1,1,55048.58,1358.83
06.02.2023,06.02.2023,apartments,1,0,55606.3,1561.28
06.02.2023,06.02.2023,apartments,2,1,93797.9,1657.29
06.02.2023,06.02.2023,apartments,2,0,84741.96,1618.26
06.02.2023,06.02.2023,apartments,3,1,160682.51,1906.55
06.02.2023,06.02.2023,apartments,3,0,134500.12,1730.26
06.02.2023,06.02.2023,apartments,4,1,492954.55,3049.43
06.02.2023,06.02.2023,apartments,4,0,287473.52,2104.93
06.02.2023,06.02.2023,soldApartments,,,125075.99,1742.79
06.02.2023,06.02.2023,soldApartments,1,,52815.65,1486.17
06.02.2023,06.02.2023,soldApartments,2,,87237.32,1644.78
06.02.2023,06.02.2023,soldApartments,3,,144460.14,1801.6
06.02.2023,06.02.2023,soldApartments,4,,347854.76,2404.43
06.02.2023,06.02.2023,soldApartments,,1,141432.26,1824.33
06.02.2023,06.02.2023,soldApartments,,0,116324.41,1699.16
06.02.2023,06.02.2023,soldApartments,1,1,49393.35,1358.33
06.02.2023,06.02.2023,soldApartments,1,0,54798.39,1560.23
06.02.2023,06.02.2023,soldApartments,2,1,93054.53,1686.15
06.02.2023,06.02.2023,soldApartments,2,0,83859.88,1620.77
06.02.2023,06.02.2023,soldApartments,3,1,164688.06,1936.63
06.02.2023,06.02.2023,soldApartments,3,0,134545.64,1735.42
06.02.2023,06.02.2023,soldApartments,4,1,507413.14,3113.35
06.02.2023,06.02.2023,soldApartments,4,0,280283.17,2104.21
07.02.2023,07.02.2023,listings,,,116943.55,1652.71
07.02.2023,07.02.2023,listings,1,,52739.4,1429.18
07.02.2023,07.02.2023,listings,2,,86482.41,1562.77
07.02.2023,07.02.2023,listings,3,,140893.51,1737.9
07.02.2023,07.02.2023,listings,4,,324799.79,2280.23
07.02.2023,07.02.2023,listings,,1,120439.35,1609.58
07.02.2023,07.02.2023,listings,,0,114376.74,1684.38
07.02.2023,07.02.2023,listings,1,1,50697.63,1275.83
07.02.2023,07.02.2023,listings,1,0,54432.08,1556.32
07.02.2023,07.02.2023,listings,2,1,86499.17,1494.86
07.02.2023,07.02.2023,listings,2,0,86467.32,1623.91
07.02.2023,07.02.2023,listings,3,1,151617.96,1762.72
07.02.2023,07.02.2023,listings,3,0,134822.56,1723.85
07.02.2023,07.02.2023,listings,4,1,476871.6,2892.25
07.02.2023,07.02.2023,listings,4,0,256704.56,2006.19
07.02.2023,07.02.2023,apartments,,,126580.99,1734.66
07.02.2023,07.02.2023,apartments,1,,55574.79,1482.7
07.02.2023,07.02.2023,apartments,2,,88167.07,1631.92
07.02.2023,07.02.2023,apartments,3,,143510.78,1791.22
07.02.2023,07.02.2023,apartments,4,,353346.19,2408.2
07.02.2023,07.02.2023,apartments,,1,141248.78,1798.12
07.02.2023,07.02.2023,apartments,,0,118031.89,1697.67
07.02.2023,07.02.2023,apartments,1,1,55089.52,1360.03
07.02.2023,07.02.2023,apartments,1,0,55892.47,1563.01
07.02.2023,07.02.2023,apartments,2,1,93628.73,1654.82
07.02.2023,07.02.2023,apartments,2,0,84737.16,1617.54
07.02.2023,07.02.2023,apartments,3,1,160595.88,1906.62
07.02.2023,07.02.2023,apartments,3,0,134502.94,1730.37
07.02.2023,07.02.2023,apartments,4,1,495494.46,3061.67
07.02.2023,07.02.2023,apartments,4,0,286847.22,2102.5
07.02.2023,07.02.2023,soldApartments,,,125102.92,1742.92
07.02.2023,07.02.2023,soldApartments,1,,52965.7,1488.27
07.02.2023,07.02.2023,soldApartments,2,,87219.23,1644.45
07.02.2023,07.02.2023,soldApartments,3,,144465.82,1800.8
07.02.2023,07.02.2023,soldApartments,4,,348267.24,2407.86
07.02.2023,07.02.2023,soldApartments,,1,141618.64,1825.23
07.02.2023,07.02.2023,soldApartments,,0,116260.87,1698.86
07.02.2023,07.02.2023,soldApartments,1,1,49540.87,1360.64
07.02.2023,07.02.2023,soldApartments,1,0,54938.36,1561.78
07.02.2023,07.02.2023,soldApartments,2,1,92917.22,1683.66
07.02.2023,07.02.2023,soldApartments,2,0,83901.29,1621.62
07.02.2023,07.02.2023,soldApartments,3,1,164720.78,1937.61
07.02.2023,07.02.2023,soldApartments,3,0,134513.55,1733.58
07.02.2023,07.02.2023,soldApartments,4,1,511529.12,3135.88
07.02.2023,07.02.2023,soldApartments,4,0,279506.84,2101.24
08.02.2023,08.02.2023,listings,,,116873.92,1652.55
08.02.2023,08.02.2023,listings,1,,52703.24,1429.91
08.02.2023,08.02.2023,listings,2,,86305.02,1560.88
08.02.2023,08.02.2023,listings,3,,141136.31,1739.81
08.02.2023,08.02.2023,listings,4,,323810.18,2279.5
08.02.2023,08.02.2023,listings,,1,120438.13,1610.79
08.02.2023,08.02.2023,listings,,0,114270.75,1683.06
08.02.2023,08.02.2023,listings,1,1,50579.21,1276.08
08.02.2023,08.02.2023,listings,1,0,54447.4,1556.23
08.02.2023,08.02.2023,listings,2,1,86497.42,1495.54
08.02.2023,08.02.2023,listings,2,0,86132.23,1619.57
08.02.2023,08.02.2023,listings,3,1,152316.63,1767.24
08.02.2023,08.02.2023,listings,3,0,134851.35,1724.39
08.02.2023,08.02.2023,listings,4,1,474578.14,2887.66
08.02.2023,08.02.2023,listings,4,0,256753.65,2009.01
08.02.2023,08.02.2023,apartments,,,126485.41,1734.25
08.02.2023,08.02.2023,apartments,1,,55453.38,1482.58
08.02.2023,08.02.2023,apartments,2,,88088.55,1631.54
08.02.2023,08.02.2023,apartments,3,,143601.51,1791.25
08.02.2023,08.02.2023,apartments,4,,352461.53,2405.45
08.02.2023,08.02.2023,apartments,,1,141143.34,1797.53
08.02.2023,08.02.2023,apartments,,0,117977.55,1697.52
08.02.2023,08.02.2023,apartments,1,1,54783.59,1358.88
08.02.2023,08.02.2023,apartments,1,0,55888.9,1563.01
08.02.2023,08.02.2023,apartments,2,1,93439.05,1653.19
08.02.2023,08.02.2023,apartments,2,0,84745.03,1618.02
08.02.2023,08.02.2023,apartments,3,1,161138.28,1909.21
08.02.2023,08.02.2023,apartments,3,0,134374.67,1729.18
08.02.2023,08.02.2023,apartments,4,1,493002.69,3053.42
08.02.2023,08.02.2023,apartments,4,0,286869.28,2103.03
08.02.2023,08.02.2023,soldApartments,,,125002.21,1742.38
08.02.2023,08.02.2023,soldApartments,1,,52968.88,1488.59
08.02.2023,08.02.2023,soldApartments,2,,87156.49,1644.08
08.02.2023,08.02.2023,soldApartments,3,,144695.76,1801.52
08.02.2023,08.02.2023,soldApartments,4,,347340.95,2403.32
08.02.2023,08.02.2023,soldApartments,,1,141876.01,1826.42
08.02.2023,08.02.2023,soldApartments,,0,116028.4,1697.69
08.02.2023,08.02.2023,soldApartments,1,1,49470.32,1360.1
08.02.2023,08.02.2023,soldApartments,1,0,54961.75,1561.78
08.02.2023,08.02.2023,soldApartments,2,1,92845.64,1683.21
08.02.2023,08.02.2023,soldApartments,2,0,83869.91,1621.47
08.02.2023,08.02.2023,soldApartments,3,1,166210.98,1945.97
08.02.2023,08.02.2023,soldApartments,3,0,134170.05,1730.85
08.02.2023,08.02.2023,soldApartments,4,1,508711.5,3121.32
08.02.2023,08.02.2023,soldApartments,4,0,279449.32,2101.24
09.02.2023,09.02.2023,listings,,,117164.08,1653.56
09.02.2023,09.02.2023,listings,1,,52666.02,1429.62
09.02.2023,09.02.2023,listings,2,,86308.15,1559.78
09.02.2023,09.02.2023,listings,3,,141706.62,1744.63
09.02.2023,09.02.2023,listings,4,,325812.08,2282.7
09.02.2023,09.02.2023,listings,,1,120737.91,1611.04
09.02.2023,09.02.2023,listings,,0,114540.66,1684.78
09.02.2023,09.02.2023,listings,1,1,50470.87,1275.41
09.02.2023,09.02.2023,listings,1,0,54472.07,1556.49
09.02.2023,09.02.2023,listings,2,1,86345.53,1492.7
09.02.2023,09.02.2023,listings,2,0,86274.39,1620.35
09.02.2023,09.02.2023,listings,3,1,153023,1774.36
09.02.2023,09.02.2023,listings,3,0,135320.08,1727.85
09.02.2023,09.02.2023,listings,4,1,476496.54,2882.29
09.02.2023,09.02.2023,listings,4,0,257924.65,2012.57
09.02.2023,09.02.2023,apartments,,,126902.32,1735.74
09.02.2023,09.02.2023,apartments,1,,55437.31,1481.71
09.02.2023,09.02.2023,apartments,2,,88154.26,1631.28
09.02.2023,09.02.2023,apartments,3,,143984.98,1793.9
09.02.2023,09.02.2023,apartments,4,,354859.28,2413.79
09.02.2023,09.02.2023,apartments,,1,141555.62,1798.26
09.02.2023,09.02.2023,apartments,,0,118332.48,1699.17
09.02.2023,09.02.2023,apartments,1,1,54573.32,1355.68
09.02.2023,09.02.2023,apartments,1,0,56004.08,1564.38
09.02.2023,09.02.2023,apartments,2,1,93459.1,1652.46
09.02.2023,09.02.2023,apartments,2,0,84815.88,1617.95
09.02.2023,09.02.2023,apartments,3,1,161429.04,1911.2
09.02.2023,09.02.2023,apartments,3,0,134744.04,1731.76
09.02.2023,09.02.2023,apartments,4,1,495474.24,3059.85
09.02.2023,09.02.2023,apartments,4,0,288443.01,2108.64
09.02.2023,09.02.2023,soldApartments,,,125583.48,1745.39
09.02.2023,09.02.2023,soldApartments,1,,52940.88,1486.82
09.02.2023,09.02.2023,soldApartments,2,,87148.26,1644.04
09.02.2023,09.02.2023,soldApartments,3,,145326.64,1806.89
09.02.2023,09.02.2023,soldApartments,4,,350594.9,2418.25
09.02.2023,09.02.2023,soldApartments,,1,142496.68,1827.01
09.02.2023,09.02.2023,soldApartments,,0,116519.26,1701.65
09.02.2023,09.02.2023,soldApartments,1,1,49241.2,1355.51
09.02.2023,09.02.2023,soldApartments,1,0,55069.55,1562.37
09.02.2023,09.02.2023,soldApartments,2,1,92607.5,1678.95
09.02.2023,09.02.2023,soldApartments,2,0,83979.01,1623.77
09.02.2023,09.02.2023,soldApartments,3,1,166486.4,1948.89
09.02.2023,09.02.2023,soldApartments,3,0,134873.72,1736.74
09.02.2023,09.02.2023,soldApartments,4,1,513809.17,3140.96
09.02.2023,09.02.2023,soldApartments,4,0,281036.84,2110.25
10.02.2023,10.02.2023,listings,,,117096.79,1653.24
10.02.2023,10.02.2023,listings,1,,52684.71,1431.12
10.02.2023,10.02.2023,listings,2,,86270.73,1560.01
10.02.2023,10.02.2023,listings,3,,141679.43,1743.54
10.02.2023,10.02.2023,listings,4,,324868.72,2277.1
10.02.2023,10.02.2023,listings,,1,120709.01,1610.4
10.02.2023,10.02.2023,listings,,0,114448.53,1684.64
10.02.2023,10.02.2023,listings,1,1,50477.81,1276.57
10.02.2023,10.02.2023,listings,1,0,54498.55,1558.15
10.02.2023,10.02.2023,listings,2,1,86306.57,1492.45
10.02.2023,10.02.2023,listings,2,0,86238.38,1620.97
10.02.2023,10.02.2023,listings,3,1,153148.46,1773.67
10.02.2023,10.02.2023,listings,3,0,135210.87,1726.55
10.02.2023,10.02.2023,listings,4,1,476484.55,2875.17
10.02.2023,10.02.2023,listings,4,0,256976.11,2009.28
10.02.2023,10.02.2023,apartments,,,126845.55,1735.77
10.02.2023,10.02.2023,apartments,1,,55437.03,1482.36
10.02.2023,10.02.2023,apartments,2,,88116.05,1631.99
10.02.2023,10.02.2023,apartments,3,,143972.84,1793.48
10.02.2023,10.02.2023,apartments,4,,354216.62,2410.5
10.02.2023,10.02.2023,apartments,,1,141619.17,1798.93
10.02.2023,10.02.2023,apartments,,0,118243.16,1698.98
10.02.2023,10.02.2023,apartments,1,1,54544.81,1356.21
10.02.2023,10.02.2023,apartments,1,0,56019.25,1564.69
10.02.2023,10.02.2023,apartments,2,1,93386.26,1652.82
10.02.2023,10.02.2023,apartments,2,0,84815.2,1618.94
10.02.2023,10.02.2023,apartments,3,1,161657.78,1912.68
10.02.2023,10.02.2023,apartments,3,0,134632.76,1730.52
10.02.2023,10.02.2023,apartments,4,1,495551.38,3058.52
10.02.2023,10.02.2023,apartments,4,0,287805.15,2106.01
10.02.2023,10.02.2023,soldApartments,,,125734.44,1746.92
10.02.2023,10.02.2023,soldApartments,1,,52976.64,1488.34
10.02.2023,10.02.2023,soldApartments,2,,87151.51,1644.63
10.02.2023,10.02.2023,soldApartments,3,,145702.53,1810.48
10.02.2023,10.02.2023,soldApartments,4,,349375.02,2412.97
10.02.2023,10.02.2023,soldApartments,,1,143166.37,1832.49
10.02.2023,10.02.2023,soldApartments,,0,116445.81,1701.32
10.02.2023,10.02.2023,soldApartments,1,1,49318.62,1357.04
10.02.2023,10.02.2023,soldApartments,1,0,55060.34,1563.14
10.02.2023,10.02.2023,soldApartments,2,1,92636.23,1679.93
10.02.2023,10.02.2023,soldApartments,2,0,83991.81,1624.29
10.02.2023,10.02.2023,soldApartments,3,1,167694.59,1962.13
10.02.2023,10.02.2023,soldApartments,3,0,134863.7,1735.73
10.02.2023,10.02.2023,soldApartments,4,1,511975.94,3132.16
10.02.2023,10.02.2023,soldApartments,4,0,279959.58,2105.95
11.02.2023,11.02.2023,listings,,,117183.84,1653.18
11.02.2023,11.02.2023,listings,1,,52808.43,1431.9
11.02.2023,11.02.2023,listings,2,,86301.97,1560.52
11.02.2023,11.02.2023,listings,3,,141646.79,1742.97
11.02.2023,11.02.2023,listings,4,,325437.98,2273.72
11.02.2023,11.02.2023,listings,,1,120789.91,1609.73
11.02.2023,11.02.2023,listings,,0,114549.15,1684.92
11.02.2023,11.02.2023,listings,1,1,50592.1,1277.55
11.02.2023,11.02.2023,listings,1,0,54625.54,1558.45
11.02.2023,11.02.2023,listings,2,1,86419.25,1493.36
11.02.2023,11.02.2023,listings,2,0,86196.73,1620.78
11.02.2023,11.02.2023,listings,3,1,152931.02,1771.26
11.02.2023,11.02.2023,listings,3,0,135270.54,1726.98
11.02.2023,11.02.2023,listings,4,1,478324.32,2867.25
11.02.2023,11.02.2023,listings,4,0,257673.83,2010.65
11.02.2023,11.02.2023,apartments,,,127153.08,1736.72
11.02.2023,11.02.2023,apartments,1,,55489.59,1481.27
11.02.2023,11.02.2023,apartments,2,,88207.29,1632.89
11.02.2023,11.02.2023,apartments,3,,144017.12,1793.52
11.02.2023,11.02.2023,apartments,4,,356381.53,2417.26
11.02.2023,11.02.2023,apartments,,1,142127.07,1800.59
11.02.2023,11.02.2023,apartments,,0,118416.09,1699.45
11.02.2023,11.02.2023,apartments,1,1,54598.45,1356.69
11.02.2023,11.02.2023,apartments,1,0,56072.34,1562.73
11.02.2023,11.02.2023,apartments,2,1,93441.21,1653.31
11.02.2023,11.02.2023,apartments,2,0,84919.97,1620.07
11.02.2023,11.02.2023,apartments,3,1,161875.96,1913.53
11.02.2023,11.02.2023,apartments,3,0,134564.57,1729.99
11.02.2023,11.02.2023,apartments,4,1,500696.55,3073.77
11.02.2023,11.02.2023,apartments,4,0,288661.05,2109.19
11.02.2023,11.02.2023,soldApartments,,,126221.5,1749.98
11.02.2023,11.02.2023,soldApartments,1,,53098.04,1488.28
11.02.2023,11.02.2023,soldApartments,2,,87306.18,1647.91
11.02.2023,11.02.2023,soldApartments,3,,146005.91,1812.46
11.02.2023,11.02.2023,soldApartments,4,,352087.29,2422.72
11.02.2023,11.02.2023,soldApartments,,1,143959.9,1838.36
11.02.2023,11.02.2023,soldApartments,,0,116786.93,1702.97
11.02.2023,11.02.2023,soldApartments,1,1,49377.61,1361.01
11.02.2023,11.02.2023,soldApartments,1,0,55220.6,1560.9
11.02.2023,11.02.2023,soldApartments,2,1,92823.25,1684.13
11.02.2023,11.02.2023,soldApartments,2,0,84131.46,1627.07
11.02.2023,11.02.2023,soldApartments,3,1,168724.46,1969.91
11.02.2023,11.02.2023,soldApartments,3,0,134823.51,1734.96
11.02.2023,11.02.2023,soldApartments,4,1,518571.17,3152.59
11.02.2023,11.02.2023,soldApartments,4,0,281728.03,2114.26
12.02.2023,12.02.2023,listings,,,117126.11,1652.67
12.02.2023,12.02.2023,listings,1,,52762.66,1432.02
12.02.2023,12.02.2023,listings,2,,86249.86,1560
12.02.2023,12.02.2023,listings,3,,141565.73,1742.13
12.02.2023,12.02.2023,listings,4,,325353.95,2273.08
12.02.2023,12.02.2023,listings,,1,120752.59,1609.15
12.02.2023,12.02.2023,listings,,0,114481.55,1684.42
12.02.2023,12.02.2023,listings,1,1,50543.93,1277.99
12.02.2023,12.02.2023,listings,1,0,54577.45,1558.01
12.02.2023,12.02.2023,listings,2,1,86340.97,1492.47
12.02.2023,12.02.2023,listings,2,0,86168.24,1620.5
12.02.2023,12.02.2023,listings,3,1,152918.6,1770.61
12.02.2023,12.02.2023,listings,3,0,135171.33,1726.08
12.02.2023,12.02.2023,listings,4,1,477471.38,2862.77
12.02.2023,12.02.2023,listings,4,0,257721.28,2010.9
12.02.2023,12.02.2023,apartments,,,127036.05,1735.8
12.02.2023,12.02.2023,apartments,1,,55396.2,1480.11
12.02.2023,12.02.2023,apartments,2,,88172.64,1632.32
12.02.2023,12.02.2023,apartments,3,,143913.28,1792.42
12.02.2023,12.02.2023,apartments,4,,356362.7,2417.38
12.02.2023,12.02.2023,apartments,,1,142086.12,1799.32
12.02.2023,12.02.2023,apartments,,0,118271.97,1698.81
12.02.2023,12.02.2023,apartments,1,1,54445.77,1355.14
12.02.2023,12.02.2023,apartments,1,0,56015.75,1561.57
12.02.2023,12.02.2023,apartments,2,1,93372.82,1651.86
12.02.2023,12.02.2023,apartments,2,0,84911.28,1620.07
12.02.2023,12.02.2023,apartments,3,1,161874.23,1912.67
12.02.2023,12.02.2023,apartments,3,0,134432.11,1728.94
12.02.2023,12.02.2023,apartments,4,1,501412.44,3074.46
12.02.2023,12.02.2023,apartments,4,0,288341.09,2109.24
12.02.2023,12.02.2023,soldApartments,,,126100.12,1748.87
12.02.2023,12.02.2023,soldApartments,1,,53083.84,1488.59
12.02.2023,12.02.2023,soldApartments,2,,87255.6,1647.07
12.02.2023,12.02.2023,soldApartments,3,,145754.72,1810.36
12.02.2023,12.02.2023,soldApartments,4,,352039.21,2421.73
12.02.2023,12.02.2023,soldApartments,,1,143951.65,1838.06
12.02.2023,12.02.2023,soldApartments,,0,116654.31,1701.67
12.02.2023,12.02.2023,soldApartments,1,1,49464.03,1363.04
12.02.2023,12.02.2023,soldApartments,1,0,55127.64,1559.48
12.02.2023,12.02.2023,soldApartments,2,1,92803.88,1683.51
12.02.2023,12.02.2023,soldApartments,2,0,84072.68,1626.17
12.02.2023,12.02.2023,soldApartments,3,1,168660.97,1968.98
12.02.2023,12.02.2023,soldApartments,3,0,134548.73,1732.76
12.02.2023,12.02.2023,soldApartments,4,1,518916.16,3152.22
12.02.2023,12.02.2023,soldApartments,4,0,281874.02,2114.59
13.02.2023,13.02.2023,listings,,,117450.43,1655.53
13.02.2023,13.02.2023,listings,1,,52855.85,1434.94
13.02.2023,13.02.2023,listings,2,,86322.16,1561.02
13.02.2023,13.02.2023,listings,3,,141833.38,1744.19
13.02.2023,13.02.2023,listings,4,,325751.39,2282.74
13.02.2023,13.02.2023,listings,,1,121184.25,1612.95
13.02.2023,13.02.2023,listings,,0,114723.15,1686.64
13.02.2023,13.02.2023,listings,1,1,50674.14,1281.99
13.02.2023,13.02.2023,listings,1,0,54633.13,1559.54
13.02.2023,13.02.2023,listings,2,1,86457.22,1493.92
13.02.2023,13.02.2023,listings,2,0,86200.78,1621.31
13.02.2023,13.02.2023,listings,3,1,153314.56,1774.44
13.02.2023,13.02.2023,listings,3,0,135354.57,1727.12
13.02.2023,13.02.2023,listings,4,1,475094.54,2861.51
13.02.2023,13.02.2023,listings,4,0,258531.82,2022.24
13.02.2023,13.02.2023,apartments,,,127094.12,1737.95
13.02.2023,13.02.2023,apartments,1,,55449.11,1482.13
13.02.2023,13.02.2023,apartments,2,,88300.4,1633.9
13.02.2023,13.02.2023,apartments,3,,143970.85,1793.27
13.02.2023,13.02.2023,apartments,4,,355457.48,2424.08
13.02.2023,13.02.2023,apartments,,1,142233.17,1801.4
13.02.2023,13.02.2023,apartments,,0,118271.37,1700.96
13.02.2023,13.02.2023,apartments,1,1,54550.71,1357.26
13.02.2023,13.02.2023,apartments,1,0,56035.66,1563.66
13.02.2023,13.02.2023,apartments,2,1,93572.78,1654.4
13.02.2023,13.02.2023,apartments,2,0,84989.11,1621.02
13.02.2023,13.02.2023,apartments,3,1,162019.06,1914.11
13.02.2023,13.02.2023,apartments,3,0,134471.57,1729.68
13.02.2023,13.02.2023,apartments,4,1,498577.77,3066.87
13.02.2023,13.02.2023,apartments,4,0,287712.89,2119.82
13.02.2023,13.02.2023,soldApartments,,,126613.91,1753.86
13.02.2023,13.02.2023,soldApartments,1,,53144.04,1490.96
13.02.2023,13.02.2023,soldApartments,2,,87529.6,1651.39
13.02.2023,13.02.2023,soldApartments,3,,146053,1814.13
13.02.2023,13.02.2023,soldApartments,4,,353117.46,2432.17
13.02.2023,13.02.2023,soldApartments,,1,144583.2,1844.2
13.02.2023,13.02.2023,soldApartments,,0,117104.8,1706.05
13.02.2023,13.02.2023,soldApartments,1,1,49531.85,1366.04
13.02.2023,13.02.2023,soldApartments,1,0,55187.22,1561.62
13.02.2023,13.02.2023,soldApartments,2,1,93191.87,1689.62
13.02.2023,13.02.2023,soldApartments,2,0,84279.42,1629.45
13.02.2023,13.02.2023,soldApartments,3,1,169454.39,1975.9
13.02.2023,13.02.2023,soldApartments,3,0,134649.58,1735.3
13.02.2023,13.02.2023,soldApartments,4,1,516025.83,3143.7
13.02.2023,13.02.2023,soldApartments,4,0,283865.98,2129.7
14.02.2023,14.02.2023,listings,,,117459.31,1656.92
14.02.2023,14.02.2023,listings,1,,52922.27,1438.67
14.02.2023,14.02.2023,listings,2,,86319.68,1561.85
14.02.2023,14.02.2023,listings,3,,141770.21,1744.99
14.02.2023,14.02.2023,listings,4,,326071.3,2285.13
14.02.2023,14.02.2023,listings,,1,121419.4,1615.4
14.02.2023,14.02.2023,listings,,0,114591.91,1686.98
14.02.2023,14.02.2023,listings,1,1,50751.53,1285.22
14.02.2023,14.02.2023,listings,1,0,54668.39,1562.1
14.02.2023,14.02.2023,listings,2,1,86452.94,1494.28
14.02.2023,14.02.2023,listings,2,0,86200.9,1622.08
14.02.2023,14.02.2023,listings,3,1,153595.7,1778.23
14.02.2023,14.02.2023,listings,3,0,135155.73,1726.4
14.02.2023,14.02.2023,listings,4,1,477161.95,2872.16
14.02.2023,14.02.2023,listings,4,0,258424.89,2022.31
14.02.2023,14.02.2023,apartments,,,126856.86,1738.13
14.02.2023,14.02.2023,apartments,1,,55478.28,1484.61
14.02.2023,14.02.2023,apartments,2,,88324.88,1635.07
14.02.2023,14.02.2023,apartments,3,,143901.57,1793.5
14.02.2023,14.02.2023,apartments,4,,355197.84,2422.64
14.02.2023,14.02.2023,apartments,,1,141989.76,1802.44
14.02.2023,14.02.2023,apartments,,0,118086.3,1700.85
14.02.2023,14.02.2023,apartments,1,1,54570.68,1360.47
14.02.2023,14.02.2023,apartments,1,0,56064.92,1564.84
14.02.2023,14.02.2023,apartments,2,1,93622.22,1656.23
14.02.2023,14.02.2023,apartments,2,0,85014.04,1621.85
14.02.2023,14.02.2023,apartments,3,1,162137.47,1916.73
14.02.2023,14.02.2023,apartments,3,0,134350.66,1728.96
14.02.2023,14.02.2023,apartments,4,1,497948.29,3065.21
14.02.2023,14.02.2023,apartments,4,0,287989.62,2120.11
14.02.2023,14.02.2023,soldApartments,,,126257.77,1753.52
14.02.2023,14.02.2023,soldApartments,1,,53267.23,1495.2
14.02.2023,14.02.2023,soldApartments,2,,87604.83,1651.95
14.02.2023,14.02.2023,soldApartments,3,,146020.37,1814.26
14.02.2023,14.02.2023,soldApartments,4,,352711.03,2430.58
14.02.2023,14.02.2023,soldApartments,,1,144488.06,1845.68
14.02.2023,14.02.2023,soldApartments,,0,116723.46,1705.32
14.02.2023,14.02.2023,soldApartments,1,1,49728.33,1370.53
14.02.2023,14.02.2023,soldApartments,1,0,55226.88,1564.23
