startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
06.03.2023,12.03.2023,soldApartments,2,,88412.25,1659.35
06.03.2023,12.03.2023,soldApartments,3,,143636.97,1801.67
06.03.2023,12.03.2023,soldApartments,4,,339416.58,2370.34
06.03.2023,12.03.2023,soldApartments,,1,143413.48,1846.54
06.03.2023,12.03.2023,soldApartments,,0,113315.33,1698.37
06.03.2023,12.03.2023,soldApartments,1,1,49648.81,1372.2
06.03.2023,12.03.2023,soldApartments,1,0,54805.98,1579.86
06.03.2023,12.03.2023,soldApartments,2,1,95114.52,1720.07
06.03.2023,12.03.2023,soldApartments,2,0,85088.84,1629.24
06.03.2023,12.03.2023,soldApartments,3,1,168276.19,1972.15
06.03.2023,12.03.2023,soldApartments,3,0,133144.98,1729.08
06.03.2023,12.03.2023,soldApartments,4,1,526007.29,3116.01
06.03.2023,12.03.2023,soldApartments,4,0,270875.59,2096.43
13.03.2023,19.03.2023,listings,,,118323.95,1673.11
13.03.2023,19.03.2023,listings,1,,53532.39,1463.19
13.03.2023,19.03.2023,listings,2,,87314.81,1577.83
13.03.2023,19.03.2023,listings,3,,142353.96,1757.61
13.03.2023,19.03.2023,listings,4,,324483.3,2288.89
13.03.2023,19.03.2023,listings,,1,122072.29,1627.33
13.03.2023,19.03.2023,listings,,0,115592.56,1706.47
13.03.2023,19.03.2023,listings,1,1,51620.15,1302.26
13.03.2023,19.03.2023,listings,1,0,55066.22,1592.28
13.03.2023,19.03.2023,listings,2,1,87409.05,1505.75
13.03.2023,19.03.2023,listings,2,0,87229.92,1642.75
13.03.2023,19.03.2023,listings,3,1,155557.16,1796.89
13.03.2023,19.03.2023,listings,3,0,134930.15,1735.52
13.03.2023,19.03.2023,listings,4,1,463130.92,2818.45
13.03.2023,19.03.2023,listings,4,0,261929.92,2049.97
13.03.2023,19.03.2023,apartments,,,127085.83,1750.89
13.03.2023,19.03.2023,apartments,1,,55125.59,1502.36
13.03.2023,19.03.2023,apartments,2,,88883.88,1647.72
13.03.2023,19.03.2023,apartments,3,,143332.09,1800.63
13.03.2023,19.03.2023,apartments,4,,357331.18,2444.08
13.03.2023,19.03.2023,apartments,,1,144509.54,1834.14
13.03.2023,19.03.2023,apartments,,0,117401.96,1704.61
13.03.2023,19.03.2023,apartments,1,1,54692.35,1378.33
13.03.2023,19.03.2023,apartments,1,0,55385.1,1576.65
13.03.2023,19.03.2023,apartments,2,1,95138.05,1685.59
13.03.2023,19.03.2023,apartments,2,0,85114.74,1624.89
13.03.2023,19.03.2023,apartments,3,1,163920.65,1942.76
13.03.2023,19.03.2023,apartments,3,0,132882.1,1728.49
13.03.2023,19.03.2023,apartments,4,1,510894.99,3142.7
13.03.2023,19.03.2023,apartments,4,0,288207.7,2129.61
13.03.2023,19.03.2023,soldApartments,,,122896.22,1745.7
13.03.2023,19.03.2023,soldApartments,1,,53606.45,1518.26
13.03.2023,19.03.2023,soldApartments,2,,88611.23,1662.27
13.03.2023,19.03.2023,soldApartments,3,,142652.9,1796.96
13.03.2023,19.03.2023,soldApartments,4,,341059.18,2371.1
13.03.2023,19.03.2023,soldApartments,,1,143261.57,1844.59
13.03.2023,19.03.2023,soldApartments,,0,113639.91,1700.7
13.03.2023,19.03.2023,soldApartments,1,1,50189.2,1379.34
13.03.2023,19.03.2023,soldApartments,1,0,55246.06,1584.39
13.03.2023,19.03.2023,soldApartments,2,1,95524.25,1722.21
13.03.2023,19.03.2023,soldApartments,2,0,85215.24,1632.82
13.03.2023,19.03.2023,soldApartments,3,1,166451.77,1963.29
13.03.2023,19.03.2023,soldApartments,3,0,132621.28,1726.87
13.03.2023,19.03.2023,soldApartments,4,1,529375.92,3111.51
13.03.2023,19.03.2023,soldApartments,4,0,271793.25,2098.76
20.03.2023,26.03.2023,listings,,,117740.15,1670
20.03.2023,26.03.2023,listings,1,,53165.84,1463.84
20.03.2023,26.03.2023,listings,2,,87204.14,1575.78
20.03.2023,26.03.2023,listings,3,,142091.66,1753.62
20.03.2023,26.03.2023,listings,4,,320061.9,2276.89
20.03.2023,26.03.2023,listings,,1,121260.81,1625
20.03.2023,26.03.2023,listings,,0,115134.86,1703.3
20.03.2023,26.03.2023,listings,1,1,51615.76,1308.86
20.03.2023,26.03.2023,listings,1,0,54414.36,1588.67
20.03.2023,26.03.2023,listings,2,1,87494.88,1507.18
20.03.2023,26.03.2023,listings,2,0,86935.48,1639.17
20.03.2023,26.03.2023,listings,3,1,155367.19,1791.31
20.03.2023,26.03.2023,listings,3,0,134519.54,1732.12
20.03.2023,26.03.2023,listings,4,1,457218.06,2797.44
20.03.2023,26.03.2023,listings,4,0,259170.06,2045.79
20.03.2023,26.03.2023,apartments,,,126200.76,1747.69
20.03.2023,26.03.2023,apartments,1,,54338.07,1503.48
20.03.2023,26.03.2023,apartments,2,,88807.29,1647.32
20.03.2023,26.03.2023,apartments,3,,143104.68,1795.84
20.03.2023,26.03.2023,apartments,4,,352386.74,2430.97
20.03.2023,26.03.2023,apartments,,1,143398.75,1831.9
20.03.2023,26.03.2023,apartments,,0,116630.45,1700.84
20.03.2023,26.03.2023,apartments,1,1,54871.3,1388.8
20.03.2023,26.03.2023,apartments,1,0,54016.7,1572.6
20.03.2023,26.03.2023,apartments,2,1,95256.89,1686.4
20.03.2023,26.03.2023,apartments,2,0,84896.16,1623.61
20.03.2023,26.03.2023,apartments,3,1,164297.61,1940.37
20.03.2023,26.03.2023,apartments,3,0,132394.22,1722.8
20.03.2023,26.03.2023,apartments,4,1,504179.1,3129.13
20.03.2023,26.03.2023,apartments,4,0,285123.41,2121.6
20.03.2023,26.03.2023,soldApartments,,,119983.39,1736.21
20.03.2023,26.03.2023,soldApartments,1,,52375.37,1517.52
20.03.2023,26.03.2023,soldApartments,2,,88114.63,1656.45
20.03.2023,26.03.2023,soldApartments,3,,140382.09,1791.91
20.03.2023,26.03.2023,soldApartments,4,,328019.88,2333.07
20.03.2023,26.03.2023,soldApartments,,1,139424.14,1827.79
20.03.2023,26.03.2023,soldApartments,,0,111079.08,1694.26
20.03.2023,26.03.2023,soldApartments,1,1,50572.75,1388.4
20.03.2023,26.03.2023,soldApartments,1,0,53255.89,1580.59
20.03.2023,26.03.2023,soldApartments,2,1,95645.56,1723.06
20.03.2023,26.03.2023,soldApartments,2,0,84365.09,1623.29
20.03.2023,26.03.2023,soldApartments,3,1,163366.78,1935.38
20.03.2023,26.03.2023,soldApartments,3,0,130804.67,1732.13
20.03.2023,26.03.2023,soldApartments,4,1,510613.68,3052.65
20.03.2023,26.03.2023,soldApartments,4,0,261560.11,2071.16
27.03.2023,02.04.2023,listings,,,118821.89,1680.16
27.03.2023,02.04.2023,listings,1,,53139.19,1473.28
27.03.2023,02.04.2023,listings,2,,87587.54,1584.21
27.03.2023,02.04.2023,listings,3,,143166.19,1762.75
27.03.2023,02.04.2023,listings,4,,322803.15,2288.44
27.03.2023,02.04.2023,listings,,1,123010.63,1641.39
27.03.2023,02.04.2023,listings,,0,115783.61,1708.28
27.03.2023,02.04.2023,listings,1,1,51785.64,1317.79
27.03.2023,02.04.2023,listings,1,0,54170.09,1591.71
27.03.2023,02.04.2023,listings,2,1,87961.06,1518.55
27.03.2023,02.04.2023,listings,2,0,87249.07,1643.71
27.03.2023,02.04.2023,listings,3,1,157338.02,1809.11
27.03.2023,02.04.2023,listings,3,0,135106.68,1736.38
27.03.2023,02.04.2023,listings,4,1,458206.86,2809.67
27.03.2023,02.04.2023,listings,4,0,262838.35,2057.61
27.03.2023,02.04.2023,apartments,,,127089.51,1756.37
27.03.2023,02.04.2023,apartments,1,,54209.5,1509.4
27.03.2023,02.04.2023,apartments,2,,89486.04,1657.24
27.03.2023,02.04.2023,apartments,3,,144296.51,1805.56
27.03.2023,02.04.2023,apartments,4,,352511.05,2427.94
27.03.2023,02.04.2023,apartments,,1,145248.42,1847.97
27.03.2023,02.04.2023,apartments,,0,117143.93,1706.2
27.03.2023,02.04.2023,apartments,1,1,55172.74,1392.41
27.03.2023,02.04.2023,apartments,1,0,53651.46,1577.18
27.03.2023,02.04.2023,apartments,2,1,96228.64,1703.07
27.03.2023,02.04.2023,apartments,2,0,85455.6,1629.84
27.03.2023,02.04.2023,apartments,3,1,166070.89,1954.69
27.03.2023,02.04.2023,apartments,3,0,133392.27,1730.88
27.03.2023,02.04.2023,apartments,4,1,503899.85,3129.27
27.03.2023,02.04.2023,apartments,4,0,285418.28,2117.12
27.03.2023,02.04.2023,soldApartments,,,122005.68,1753.62
27.03.2023,02.04.2023,soldApartments,1,,53044.54,1529.73
27.03.2023,02.04.2023,soldApartments,2,,89363.29,1676.39
27.03.2023,02.04.2023,soldApartments,3,,142074.01,1808.83
27.03.2023,02.04.2023,soldApartments,4,,328393.06,2323.86
27.03.2023,02.04.2023,soldApartments,,1,141737.26,1848.64
27.03.2023,02.04.2023,soldApartments,,0,113128.09,1710.87
27.03.2023,02.04.2023,soldApartments,1,1,50300.29,1408.96
27.03.2023,02.04.2023,soldApartments,1,0,54311.44,1585.49
27.03.2023,02.04.2023,soldApartments,2,1,97285.3,1749.31
27.03.2023,02.04.2023,soldApartments,2,0,85478.59,1640.64
27.03.2023,02.04.2023,soldApartments,3,1,165639.88,1943.24
27.03.2023,02.04.2023,soldApartments,3,0,132375.52,1753.52
27.03.2023,02.04.2023,soldApartments,4,1,489820.25,2964.68
27.03.2023,02.04.2023,soldApartments,4,0,267634.99,2082.67
03.04.2023,09.04.2023,listings,,,118980.27,1682.91
03.04.2023,09.04.2023,listings,1,,53000.84,1477.16
03.04.2023,09.04.2023,listings,2,,87556.03,1587.19
03.04.2023,09.04.2023,listings,3,,143468.75,1762.85
03.04.2023,09.04.2023,listings,4,,322581.24,2292.91
03.04.2023,09.04.2023,listings,,1,122602.26,1644.36
03.04.2023,09.04.2023,listings,,0,116377.31,1710.62
03.04.2023,09.04.2023,listings,1,1,51370.89,1318.42
03.04.2023,09.04.2023,listings,1,0,54248.65,1598.68
03.04.2023,09.04.2023,listings,2,1,87906.4,1521.2
03.04.2023,09.04.2023,listings,2,0,87242.18,1646.3
03.04.2023,09.04.2023,listings,3,1,157712.13,1815.25
03.04.2023,09.04.2023,listings,3,0,135446.53,1733.33
03.04.2023,09.04.2023,listings,4,1,453478.72,2815.85
03.04.2023,09.04.2023,listings,4,0,265757.53,2065.9
03.04.2023,09.04.2023,apartments,,,127236.85,1757.21
03.04.2023,09.04.2023,apartments,1,,54308.25,1512.24
03.04.2023,09.04.2023,apartments,2,,89551.67,1660.12
03.04.2023,09.04.2023,apartments,3,,144385.87,1799.53
03.04.2023,09.04.2023,apartments,4,,353076.79,2436.39
03.04.2023,09.04.2023,apartments,,1,145404.65,1852.86
03.04.2023,09.04.2023,apartments,,0,117277.7,1704.77
03.04.2023,09.04.2023,apartments,1,1,55533.83,1396.06
03.04.2023,09.04.2023,apartments,1,0,53594.48,1579.91
03.04.2023,09.04.2023,apartments,2,1,96353.47,1707.84
03.04.2023,09.04.2023,apartments,2,0,85499.84,1631.69
03.04.2023,09.04.2023,apartments,3,1,166074.21,1955.54
03.04.2023,09.04.2023,apartments,3,0,133488.08,1721.15
03.04.2023,09.04.2023,apartments,4,1,502440.53,3141.73
03.04.2023,09.04.2023,apartments,4,0,286437.58,2121.71
03.04.2023,09.04.2023,soldApartments,,,122047.79,1764.78
03.04.2023,09.04.2023,soldApartments,1,,53299.37,1541.51
03.04.2023,09.04.2023,soldApartments,2,,89701.78,1690.47
03.04.2023,09.04.2023,soldApartments,3,,142614.58,1814.99
03.04.2023,09.04.2023,soldApartments,4,,327357.95,2341.05
03.04.2023,09.04.2023,soldApartments,,1,140750.27,1859.29
03.04.2023,09.04.2023,soldApartments,,0,113954.28,1723.89
03.04.2023,09.04.2023,soldApartments,1,1,50297.08,1416.97
03.04.2023,09.04.2023,soldApartments,1,0,54654.25,1597.72
03.04.2023,09.04.2023,soldApartments,2,1,97827.31,1764.35
03.04.2023,09.04.2023,soldApartments,2,0,85877.65,1655.71
03.04.2023,09.04.2023,soldApartments,3,1,166927.8,1956.43
03.04.2023,09.04.2023,soldApartments,3,0,133060.26,1759.4
03.04.2023,09.04.2023,soldApartments,4,1,478076.33,2970.06
03.04.2023,09.04.2023,soldApartments,4,0,272909.96,2113.81
10.04.2023,16.04.2023,listings,,,118369.67,1678.56
10.04.2023,16.04.2023,listings,1,,53051.66,1477.31
10.04.2023,16.04.2023,listings,2,,87108.29,1581.96
10.04.2023,16.04.2023,listings,3,,142945.48,1758.53
10.04.2023,16.04.2023,listings,4,,320154.52,2286.67
10.04.2023,16.04.2023,listings,,1,123134.87,1646.84
10.04.2023,16.04.2023,listings,,0,114905.62,1701.61
10.04.2023,16.04.2023,listings,1,1,51791.42,1327.11
10.04.2023,16.04.2023,listings,1,0,54020.43,1592.76
10.04.2023,16.04.2023,listings,2,1,87479.29,1516.35
10.04.2023,16.04.2023,listings,2,0,86775.67,1640.79
10.04.2023,16.04.2023,listings,3,1,157150.4,1813.28
10.04.2023,16.04.2023,listings,3,0,134732.04,1726.87
10.04.2023,16.04.2023,listings,4,1,458685.97,2849.94
10.04.2023,16.04.2023,listings,4,0,258055.02,2034.17
10.04.2023,16.04.2023,apartments,,,126957,1755.33
10.04.2023,16.04.2023,apartments,1,,54503.26,1513.42
10.04.2023,16.04.2023,apartments,2,,89374.43,1655.74
10.04.2023,16.04.2023,apartments,3,,144505.03,1801.6
10.04.2023,16.04.2023,apartments,4,,349301.35,2425
10.04.2023,16.04.2023,apartments,,1,145204.43,1852.05
10.04.2023,16.04.2023,apartments,,0,116965.1,1702.36
10.04.2023,16.04.2023,apartments,1,1,55866.9,1396.42
10.04.2023,16.04.2023,apartments,1,0,53715.23,1581.03
10.04.2023,16.04.2023,apartments,2,1,96135.41,1700.96
10.04.2023,16.04.2023,apartments,2,0,85351.19,1628.84
10.04.2023,16.04.2023,apartments,3,1,166547.12,1961.31
10.04.2023,16.04.2023,apartments,3,0,133391.47,1721.08
10.04.2023,16.04.2023,apartments,4,1,496887.84,3138.94
10.04.2023,16.04.2023,apartments,4,0,283637.04,2107.35
10.04.2023,16.04.2023,soldApartments,,,119716.58,1760.04
10.04.2023,16.04.2023,soldApartments,1,,53894.98,1549.16
10.04.2023,16.04.2023,soldApartments,2,,88551.79,1683
10.04.2023,16.04.2023,soldApartments,3,,141645.79,1817.04
10.04.2023,16.04.2023,soldApartments,4,,308699.23,2301.74
10.04.2023,16.04.2023,soldApartments,,1,138165.6,1861.11
10.04.2023,16.04.2023,soldApartments,,0,111754.24,1716.42
10.04.2023,16.04.2023,soldApartments,1,1,50508.21,1437.69
10.04.2023,16.04.2023,soldApartments,1,0,55346.91,1596.95
10.04.2023,16.04.2023,soldApartments,2,1,95767.61,1763.86
10.04.2023,16.04.2023,soldApartments,2,0,85173.5,1645.14
10.04.2023,16.04.2023,soldApartments,3,1,166869.73,1956.39
10.04.2023,16.04.2023,soldApartments,3,0,131556.22,1761.31
10.04.2023,16.04.2023,soldApartments,4,1,439509.11,2880.13
10.04.2023,16.04.2023,soldApartments,4,0,259696.78,2085.07
