startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
06.03.2023,12.03.2023,apartments,4,1,505755.82,3112.83
06.03.2023,12.03.2023,apartments,4,0,286840.8,2126.44
06.03.2023,12.03.2023,soldApartments,,,124159.89,1759.98
06.03.2023,12.03.2023,soldApartments,1,,53141.84,1517.22
06.03.2023,12.03.2023,soldApartments,2,,88734.69,1675.74
06.03.2023,12.03.2023,soldApartments,3,,144575.38,1816.07
06.03.2023,12.03.2023,soldApartments,4,,339528.51,2376.04
06.03.2023,12.03.2023,soldApartments,,1,145387.74,1876.61
06.03.2023,12.03.2023,soldApartments,,0,114327.81,1705.96
06.03.2023,12.03.2023,soldApartments,1,1,50466.86,1383.41
06.03.2023,12.03.2023,soldApartments,1,0,54374.78,1578.89
06.03.2023,12.03.2023,soldApartments,2,1,95850,1746.01
06.03.2023,12.03.2023,soldApartments,2,0,85146.79,1640.31
06.03.2023,12.03.2023,soldApartments,3,1,170862.7,2011.69
06.03.2023,12.03.2023,soldApartments,3,0,133189.3,1731.35
06.03.2023,12.03.2023,soldApartments,4,1,505698.69,3072.44
06.03.2023,12.03.2023,soldApartments,4,0,274858.94,2105.02
13.03.2023,19.03.2023,listings,,,118342.08,1673.16
13.03.2023,19.03.2023,listings,1,,53842.35,1464.41
13.03.2023,19.03.2023,listings,2,,87382.46,1578.28
13.03.2023,19.03.2023,listings,3,,142072.24,1755.84
13.03.2023,19.03.2023,listings,4,,324619.34,2290.52
13.03.2023,19.03.2023,listings,,1,122217.1,1628.67
13.03.2023,19.03.2023,listings,,0,115527.43,1705.47
13.03.2023,19.03.2023,listings,1,1,52212.21,1305.74
13.03.2023,19.03.2023,listings,1,0,55148.48,1591.54
13.03.2023,19.03.2023,listings,2,1,87576.18,1507.27
13.03.2023,19.03.2023,listings,2,0,87209,1641.87
13.03.2023,19.03.2023,listings,3,1,155115.59,1795.19
13.03.2023,19.03.2023,listings,3,0,134737.54,1733.71
13.03.2023,19.03.2023,listings,4,1,463892.7,2822.97
13.03.2023,19.03.2023,listings,4,0,261995.77,2051.11
13.03.2023,19.03.2023,apartments,,,126929.78,1748.86
13.03.2023,19.03.2023,apartments,1,,55560.51,1502.12
13.03.2023,19.03.2023,apartments,2,,88780.53,1645.92
13.03.2023,19.03.2023,apartments,3,,142975.67,1797.99
13.03.2023,19.03.2023,apartments,4,,356164.59,2439.01
13.03.2023,19.03.2023,apartments,,1,143981.56,1829.5
13.03.2023,19.03.2023,apartments,,0,117384.64,1703.72
13.03.2023,19.03.2023,apartments,1,1,55712.25,1381.74
13.03.2023,19.03.2023,apartments,1,0,55467.72,1575.73
13.03.2023,19.03.2023,apartments,2,1,94950.48,1682.86
13.03.2023,19.03.2023,apartments,2,0,85062.19,1623.66
13.03.2023,19.03.2023,apartments,3,1,163007.87,1936.28
13.03.2023,19.03.2023,apartments,3,0,132751.7,1727.42
13.03.2023,19.03.2023,apartments,4,1,502902.22,3108.82
13.03.2023,19.03.2023,apartments,4,0,288702.79,2131.07
13.03.2023,19.03.2023,soldApartments,,,124219.37,1760.16
13.03.2023,19.03.2023,soldApartments,1,,53363.82,1521
13.03.2023,19.03.2023,soldApartments,2,,88779.77,1676.97
13.03.2023,19.03.2023,soldApartments,3,,143590.4,1810.93
13.03.2023,19.03.2023,soldApartments,4,,340164.82,2373.69
13.03.2023,19.03.2023,soldApartments,,1,144982.59,1873.28
13.03.2023,19.03.2023,soldApartments,,0,114607.88,1707.8
13.03.2023,19.03.2023,soldApartments,1,1,51006.05,1392.19
13.03.2023,19.03.2023,soldApartments,1,0,54512.34,1583.74
13.03.2023,19.03.2023,soldApartments,2,1,95980.35,1745.93
13.03.2023,19.03.2023,soldApartments,2,0,85195.14,1642.64
13.03.2023,19.03.2023,soldApartments,3,1,169136.99,2000.04
13.03.2023,19.03.2023,soldApartments,3,0,132650.98,1729.95
13.03.2023,19.03.2023,soldApartments,4,1,508905.65,3078.55
13.03.2023,19.03.2023,soldApartments,4,0,275072.21,2101.78
20.03.2023,26.03.2023,listings,,,117750.2,1670.17
20.03.2023,26.03.2023,listings,1,,53504.94,1465.23
20.03.2023,26.03.2023,listings,2,,87311.84,1576.68
20.03.2023,26.03.2023,listings,3,,141779.95,1751.74
20.03.2023,26.03.2023,listings,4,,320005.2,2277.88
20.03.2023,26.03.2023,listings,,1,121394.85,1626.66
20.03.2023,26.03.2023,listings,,0,115063.87,1702.24
20.03.2023,26.03.2023,listings,1,1,52281.09,1312.7
20.03.2023,26.03.2023,listings,1,0,54488.33,1587.79
20.03.2023,26.03.2023,listings,2,1,87721.67,1509.48
20.03.2023,26.03.2023,listings,2,0,86935.46,1638.39
20.03.2023,26.03.2023,listings,3,1,154851.54,1789.47
20.03.2023,26.03.2023,listings,3,0,134332.59,1730.24
20.03.2023,26.03.2023,listings,4,1,457877.81,2802.25
20.03.2023,26.03.2023,listings,4,0,259106.86,2046.27
20.03.2023,26.03.2023,apartments,,,126017.82,1745.61
20.03.2023,26.03.2023,apartments,1,,54878.56,1504.09
20.03.2023,26.03.2023,apartments,2,,88713.49,1645.68
20.03.2023,26.03.2023,apartments,3,,142700.51,1792.92
20.03.2023,26.03.2023,apartments,4,,351037.03,2424.51
20.03.2023,26.03.2023,apartments,,1,142826.83,1827.18
20.03.2023,26.03.2023,apartments,,0,116592.74,1699.87
20.03.2023,26.03.2023,apartments,1,1,56142.98,1394.18
20.03.2023,26.03.2023,apartments,1,0,54099.91,1571.77
20.03.2023,26.03.2023,apartments,2,1,95098.46,1684.12
20.03.2023,26.03.2023,apartments,2,0,84841.99,1622.37
20.03.2023,26.03.2023,apartments,3,1,163247.26,1932.93
20.03.2023,26.03.2023,apartments,3,0,132254.19,1721.74
20.03.2023,26.03.2023,apartments,4,1,495202.13,3089.87
20.03.2023,26.03.2023,apartments,4,0,285649.18,2122.72
20.03.2023,26.03.2023,soldApartments,,,121608.18,1752.52
20.03.2023,26.03.2023,soldApartments,1,,52324.24,1522.72
20.03.2023,26.03.2023,soldApartments,2,,88402.58,1672.01
20.03.2023,26.03.2023,soldApartments,3,,141233.23,1807.03
20.03.2023,26.03.2023,soldApartments,4,,329120.8,2340.82
20.03.2023,26.03.2023,soldApartments,,1,141920.53,1861.94
20.03.2023,26.03.2023,soldApartments,,0,112171.11,1701.68
20.03.2023,26.03.2023,soldApartments,1,1,51325.08,1399.54
20.03.2023,26.03.2023,soldApartments,1,0,52815.76,1583.31
20.03.2023,26.03.2023,soldApartments,2,1,95997.37,1744.25
20.03.2023,26.03.2023,soldApartments,2,0,84561.43,1635.48
20.03.2023,26.03.2023,soldApartments,3,1,167001.62,1985.87
20.03.2023,26.03.2023,soldApartments,3,0,130373.03,1731.66
20.03.2023,26.03.2023,soldApartments,4,1,495713.5,3045.93
20.03.2023,26.03.2023,soldApartments,4,0,265690.11,2072.34
27.03.2023,02.04.2023,listings,,,118762.14,1679.88
27.03.2023,02.04.2023,listings,1,,53543,1475
27.03.2023,02.04.2023,listings,2,,87735.18,1584.96
27.03.2023,02.04.2023,listings,3,,142719.14,1759.97
27.03.2023,02.04.2023,listings,4,,322342.32,2288.36
27.03.2023,02.04.2023,listings,,1,123081.69,1642.77
27.03.2023,02.04.2023,listings,,0,115641.44,1706.69
27.03.2023,02.04.2023,listings,1,1,52605.84,1322.43
27.03.2023,02.04.2023,listings,1,0,54254.44,1590.82
27.03.2023,02.04.2023,listings,2,1,88277.37,1520.88
27.03.2023,02.04.2023,listings,2,0,87246.81,1642.68
27.03.2023,02.04.2023,listings,3,1,156609.39,1806.33
27.03.2023,02.04.2023,listings,3,0,134828.89,1733.63
27.03.2023,02.04.2023,listings,4,1,457865.14,2812.36
27.03.2023,02.04.2023,listings,4,0,262597.31,2057.36
27.03.2023,02.04.2023,apartments,,,126798.33,1753.23
27.03.2023,02.04.2023,apartments,1,,54761,1509.31
27.03.2023,02.04.2023,apartments,2,,89344.62,1654.82
27.03.2023,02.04.2023,apartments,3,,143688.83,1800.81
27.03.2023,02.04.2023,apartments,4,,350881.71,2421.09
27.03.2023,02.04.2023,apartments,,1,144390.64,1840.62
27.03.2023,02.04.2023,apartments,,0,117086.14,1704.99
27.03.2023,02.04.2023,apartments,1,1,56497.13,1396.69
27.03.2023,02.04.2023,apartments,1,0,53730.57,1576.16
27.03.2023,02.04.2023,apartments,2,1,95978.04,1699.27
27.03.2023,02.04.2023,apartments,2,0,85380.99,1628.27
27.03.2023,02.04.2023,apartments,3,1,164571.46,1943.74
27.03.2023,02.04.2023,apartments,3,0,133172.53,1728.83
27.03.2023,02.04.2023,apartments,4,1,493350.89,3082.28
27.03.2023,02.04.2023,apartments,4,0,286106.79,2120.48
27.03.2023,02.04.2023,soldApartments,,,122203.05,1759.38
27.03.2023,02.04.2023,soldApartments,1,,52344.24,1534.59
27.03.2023,02.04.2023,soldApartments,2,,88928.22,1680.73
27.03.2023,02.04.2023,soldApartments,3,,142301.15,1814.94
27.03.2023,02.04.2023,soldApartments,4,,326044.73,2317.23
27.03.2023,02.04.2023,soldApartments,,1,143305.15,1873.78
27.03.2023,02.04.2023,soldApartments,,0,112618.42,1707.42
27.03.2023,02.04.2023,soldApartments,1,1,51585.34,1413.82
27.03.2023,02.04.2023,soldApartments,1,0,52689.62,1589.56
27.03.2023,02.04.2023,soldApartments,2,1,96636.84,1754.24
27.03.2023,02.04.2023,soldApartments,2,0,85108.18,1644.31
27.03.2023,02.04.2023,soldApartments,3,1,169925.74,1998.32
27.03.2023,02.04.2023,soldApartments,3,0,130728.21,1738.12
27.03.2023,02.04.2023,soldApartments,4,1,475881.42,2969.81
27.03.2023,02.04.2023,soldApartments,4,0,268016.55,2064.5
03.04.2023,09.04.2023,listings,,,118824.2,1681.89
03.04.2023,09.04.2023,listings,1,,53482.07,1479.03
03.04.2023,09.04.2023,listings,2,,87717.71,1587.53
03.04.2023,09.04.2023,listings,3,,142889.04,1758.99
03.04.2023,09.04.2023,listings,4,,321581.98,2290.94
03.04.2023,09.04.2023,listings,,1,122668.22,1645.51
03.04.2023,09.04.2023,listings,,0,116076.7,1707.9
03.04.2023,09.04.2023,listings,1,1,52334.7,1323.53
03.04.2023,09.04.2023,listings,1,0,54356.15,1597.49
03.04.2023,09.04.2023,listings,2,1,88316.71,1523.6
03.04.2023,09.04.2023,listings,2,0,87185.68,1644.32
03.04.2023,09.04.2023,listings,3,1,156806.87,1811.2
03.04.2023,09.04.2023,listings,3,0,135061.93,1729.64
03.04.2023,09.04.2023,listings,4,1,452954.5,2819.98
03.04.2023,09.04.2023,listings,4,0,264886.96,2062.63
03.04.2023,09.04.2023,apartments,,,126924.67,1753.53
03.04.2023,09.04.2023,apartments,1,,54889.47,1511.74
03.04.2023,09.04.2023,apartments,2,,89418.07,1657.24
03.04.2023,09.04.2023,apartments,3,,143698.97,1793.94
03.04.2023,09.04.2023,apartments,4,,351616.11,2429.99
03.04.2023,09.04.2023,apartments,,1,144710.53,1845.81
03.04.2023,09.04.2023,apartments,,0,117099.97,1702.56
03.04.2023,09.04.2023,apartments,1,1,56939.56,1400.65
03.04.2023,09.04.2023,apartments,1,0,53667.59,1577.95
03.04.2023,09.04.2023,apartments,2,1,96184.63,1703.77
03.04.2023,09.04.2023,apartments,2,0,85390.39,1629.54
03.04.2023,09.04.2023,apartments,3,1,164576.82,1944.64
03.04.2023,09.04.2023,apartments,3,0,133158.29,1717.85
03.04.2023,09.04.2023,apartments,4,1,492747.22,3097.37
03.04.2023,09.04.2023,apartments,4,0,286856.58,2123.75
03.04.2023,09.04.2023,soldApartments,,,122292.14,1765.26
03.04.2023,09.04.2023,soldApartments,1,,52348.99,1541.78
03.04.2023,09.04.2023,soldApartments,2,,89058.38,1687.27
03.04.2023,09.04.2023,soldApartments,3,,142740.21,1818.18
03.04.2023,09.04.2023,soldApartments,4,,326380.3,2329.1
03.04.2023,09.04.2023,soldApartments,,1,143508.05,1883.63
03.04.2023,09.04.2023,soldApartments,,0,112847.06,1712.56
03.04.2023,09.04.2023,soldApartments,1,1,51841.2,1418.64
03.04.2023,09.04.2023,soldApartments,1,0,52575.51,1596.71
03.04.2023,09.04.2023,soldApartments,2,1,96961.08,1763.35
03.04.2023,09.04.2023,soldApartments,2,0,85222.93,1650.35
03.04.2023,09.04.2023,soldApartments,3,1,171084.04,2008.69
03.04.2023,09.04.2023,soldApartments,3,0,131058.89,1739.66
03.04.2023,09.04.2023,soldApartments,4,1,477192.23,3004.68
03.04.2023,09.04.2023,soldApartments,4,0,269739.18,2075.37
10.04.2023,16.04.2023,listings,,,117928.32,1675.63
10.04.2023,16.04.2023,listings,1,,53602.54,1479.2
10.04.2023,16.04.2023,listings,2,,87233.32,1580.87
10.04.2023,16.04.2023,listings,3,,142116.23,1752.9
10.04.2023,16.04.2023,listings,4,,318419.57,2281.25
10.04.2023,16.04.2023,listings,,1,122877.61,1645.53
10.04.2023,16.04.2023,listings,,0,114360.59,1697.32
10.04.2023,16.04.2023,listings,1,1,52789.16,1330.89
10.04.2023,16.04.2023,listings,1,0,54220.37,1591.86
10.04.2023,16.04.2023,listings,2,1,87889.33,1517.21
10.04.2023,16.04.2023,listings,2,0,86651.76,1637.31
10.04.2023,16.04.2023,listings,3,1,155896.2,1807.16
10.04.2023,16.04.2023,listings,3,0,134180.68,1721.66
10.04.2023,16.04.2023,listings,4,1,456853.48,2848.71
10.04.2023,16.04.2023,listings,4,0,256888.3,2029.02
10.04.2023,16.04.2023,apartments,,,126456.35,1750.47
10.04.2023,16.04.2023,apartments,1,,55065.18,1512.18
10.04.2023,16.04.2023,apartments,2,,89221.82,1652.36
10.04.2023,16.04.2023,apartments,3,,143680.83,1794.69
10.04.2023,16.04.2023,apartments,4,,347254.26,2416.51
10.04.2023,16.04.2023,apartments,,1,144305.58,1843.4
10.04.2023,16.04.2023,apartments,,0,116611.29,1699.22
10.04.2023,16.04.2023,apartments,1,1,57287.29,1399.61
10.04.2023,16.04.2023,apartments,1,0,53752.13,1578.7
10.04.2023,16.04.2023,apartments,2,1,95947.35,1696.17
10.04.2023,16.04.2023,apartments,2,0,85228.08,1626.34
10.04.2023,16.04.2023,apartments,3,1,164822.1,1948.21
10.04.2023,16.04.2023,apartments,3,0,132957.98,1716.82
10.04.2023,16.04.2023,apartments,4,1,486793.51,3093.75
10.04.2023,16.04.2023,apartments,4,0,283457.13,2106.88
10.04.2023,16.04.2023,soldApartments,,,119964.27,1754.37
10.04.2023,16.04.2023,soldApartments,1,,52594.85,1546.24
10.04.2023,16.04.2023,soldApartments,2,,88119.49,1677.68
10.04.2023,16.04.2023,soldApartments,3,,141295.53,1809.21
10.04.2023,16.04.2023,soldApartments,4,,312979.11,2286.74
10.04.2023,16.04.2023,soldApartments,,1,140519.24,1871.43
10.04.2023,16.04.2023,soldApartments,,0,110936,1702.95
10.04.2023,16.04.2023,soldApartments,1,1,52333.7,1419.97
10.04.2023,16.04.2023,soldApartments,1,0,52704.78,1599.39
10.04.2023,16.04.2023,soldApartments,2,1,95171.71,1750.38
10.04.2023,16.04.2023,soldApartments,2,0,84724.53,1642.68
10.04.2023,16.04.2023,soldApartments,3,1,169797.24,2000.7
10.04.2023,16.04.2023,soldApartments,3,0,129550.67,1730.3
10.04.2023,16.04.2023,soldApartments,4,1,451981.46,2936.36
10.04.2023,16.04.2023,soldApartments,4,0,261008.83,2043.85
17.04.2023,23.04.2023,listings,,,116989.42,1668.49
17.04.2023,23.04.2023,listings,1,,53367.07,1476.37
17.04.2023,23.04.2023,listings,2,,86810.32,1573.42
17.04.2023,23.04.2023,listings,3,,142016.8,1749.66
17.04.2023,23.04.2023,listings,4,,313344.09,2263.04
17.04.2023,23.04.2023,listings,,1,121599.5,1635.56
17.04.2023,23.04.2023,listings,,0,113660.25,1692.27
17.04.2023,23.04.2023,listings,1,1,52344.13,1323.56
17.04.2023,23.04.2023,listings,1,0,54149.55,1593.25
17.04.2023,23.04.2023,listings,2,1,87292.31,1507.47
17.04.2023,23.04.2023,listings,2,0,86383.83,1631.76
17.04.2023,23.04.2023,listings,3,1,156049.11,1804.85
17.04.2023,23.04.2023,listings,3,0,133872.23,1717.63
17.04.2023,23.04.2023,listings,4,1,449408.65,2828.18
17.04.2023,23.04.2023,listings,4,0,253753.78,2015.53
17.04.2023,23.04.2023,apartments,,,126304.2,1748.53
17.04.2023,23.04.2023,apartments,1,,55083.86,1514.22
17.04.2023,23.04.2023,apartments,2,,88984.98,1647.01
17.04.2023,23.04.2023,apartments,3,,143783.78,1795.7
17.04.2023,23.04.2023,apartments,4,,347154.45,2416
17.04.2023,23.04.2023,apartments,,1,144409.15,1840.82
17.04.2023,23.04.2023,apartments,,0,116370.08,1697.88
17.04.2023,23.04.2023,apartments,1,1,57468.5,1396.3
17.04.2023,23.04.2023,apartments,1,0,53675.41,1583.87
17.04.2023,23.04.2023,apartments,2,1,95562,1686.74
17.04.2023,23.04.2023,apartments,2,0,85101.6,1623.56
17.04.2023,23.04.2023,apartments,3,1,165279.37,1953.46
17.04.2023,23.04.2023,apartments,3,0,132956.35,1716.24
17.04.2023,23.04.2023,apartments,4,1,490333.44,3112.97
17.04.2023,23.04.2023,apartments,4,0,282207.27,2099.85
17.04.2023,23.04.2023,soldApartments,,,118232.26,1742.61
17.04.2023,23.04.2023,soldApartments,1,,52663.92,1541.2
17.04.2023,23.04.2023,soldApartments,2,,87323.93,1667.14
17.04.2023,23.04.2023,soldApartments,3,,140467.09,1803.42
17.04.2023,23.04.2023,soldApartments,4,,303545.53,2247.01
17.04.2023,23.04.2023,soldApartments,,1,137062.82,1850.52
17.04.2023,23.04.2023,soldApartments,,0,110102.53,1696.02
17.04.2023,23.04.2023,soldApartments,1,1,53822.39,1417.84
17.04.2023,23.04.2023,soldApartments,1,0,52177.39,1593.01
17.04.2023,23.04.2023,soldApartments,2,1,93372.53,1729.58
17.04.2023,23.04.2023,soldApartments,2,0,84464.04,1637.61
17.04.2023,23.04.2023,soldApartments,3,1,169510.82,1995.24
17.04.2023,23.04.2023,soldApartments,3,0,128658.6,1725.43
17.04.2023,23.04.2023,soldApartments,4,1,432407.03,2880.04
17.04.2023,23.04.2023,soldApartments,4,0,257826.85,2022.41
24.04.2023,30.04.2023,listings,,,117083.28,1666.45
24.04.2023,30.04.2023,listings,1,,53134.67,1473.69
24.04.2023,30.04.2023,listings,2,,86514.05,1570
24.04.2023,30.04.2023,listings,3,,141916.72,1746.26
24.04.2023,30.04.2023,listings,4,,317358.81,2275.91
24.04.2023,30.04.2023,listings,,1,122013.7,1634.56
24.04.2023,30.04.2023,listings,,0,113507.86,1689.57
24.04.2023,30.04.2023,listings,1,1,51918.11,1318.97
24.04.2023,30.04.2023,listings,1,0,54071.82,1592.88
24.04.2023,30.04.2023,listings,2,1,86962.5,1504.22
24.04.2023,30.04.2023,listings,2,0,86117.96,1628.1
24.04.2023,30.04.2023,listings,3,1,156165.13,1802.56
24.04.2023,30.04.2023,listings,3,0,133582.08,1713.33
24.04.2023,30.04.2023,listings,4,1,454911.43,2841.79
24.04.2023,30.04.2023,listings,4,0,255699.61,2022.26
24.04.2023,30.04.2023,apartments,,,126652.65,1749.13
24.04.2023,30.04.2023,apartments,1,,54900.28,1511.53
24.04.2023,30.04.2023,apartments,2,,88909.97,1646.79
24.04.2023,30.04.2023,apartments,3,,143927.54,1795.59
24.04.2023,30.04.2023,apartments,4,,350880.2,2428.26
24.04.2023,30.04.2023,apartments,,1,145436.28,1843.29
24.04.2023,30.04.2023,apartments,,0,116421.41,1697.85
24.04.2023,30.04.2023,apartments,1,1,56950.14,1390.6
24.04.2023,30.04.2023,apartments,1,0,53701.4,1582.26
24.04.2023,30.04.2023,apartments,2,1,95536.21,1686.5
24.04.2023,30.04.2023,apartments,2,0,85033.55,1623.56
24.04.2023,30.04.2023,apartments,3,1,165938,1956.03
24.04.2023,30.04.2023,apartments,3,0,132903.72,1715.24
24.04.2023,30.04.2023,apartments,4,1,498240.11,3134.91
24.04.2023,30.04.2023,apartments,4,0,283885.49,2107
24.04.2023,30.04.2023,soldApartments,,,118230.99,1736.8
24.04.2023,30.04.2023,soldApartments,1,,53057.9,1538.57
24.04.2023,30.04.2023,soldApartments,2,,86945.84,1663.59
24.04.2023,30.04.2023,soldApartments,3,,138586.98,1775.53
24.04.2023,30.04.2023,soldApartments,4,,308402.63,2287.93
24.04.2023,30.04.2023,soldApartments,,1,137951.37,1850.83
24.04.2023,30.04.2023,soldApartments,,0,110010.68,1689.26
24.04.2023,30.04.2023,soldApartments,1,1,54069.47,1398.21
24.04.2023,30.04.2023,soldApartments,1,0,52651.76,1594.92
24.04.2023,30.04.2023,soldApartments,2,1,93329.53,1733.87
24.04.2023,30.04.2023,soldApartments,2,0,84037.43,1631.57
24.04.2023,30.04.2023,soldApartments,3,1,166339.45,1975.71
24.04.2023,30.04.2023,soldApartments,3,0,127669.5,1696.78
24.04.2023,30.04.2023,soldApartments,4,1,443664.41,2927.62
24.04.2023,30.04.2023,soldApartments,4,0,260920.7,2063.38
01.05.2023,07.05.2023,listings,,,117260.22,1665.88
01.05.2023,07.05.2023,listings,1,,53092.92,1470.57
01.05.2023,07.05.2023,listings,2,,86595.25,1570.79
01.05.2023,07.05.2023,listings,3,,142065.84,1744.14
01.05.2023,07.05.2023,listings,4,,318238.8,2277.34
01.05.2023,07.05.2023,listings,,1,122391.61,1638
01.05.2023,07.05.2023,listings,,0,113521.76,1686.2
01.05.2023,07.05.2023,listings,1,1,51866.3,1318.72
01.05.2023,07.05.2023,listings,1,0,54053.66,1589.5
01.05.2023,07.05.2023,listings,2,1,87160,1509.78
01.05.2023,07.05.2023,listings,2,0,86095.01,1624.84
01.05.2023,07.05.2023,listings,3,1,156430.21,1799.82
01.05.2023,07.05.2023,listings,3,0,133638.87,1711.48
01.05.2023,07.05.2023,listings,4,1,461477.82,2876
01.05.2023,07.05.2023,listings,4,0,254462.58,2010.8
01.05.2023,07.05.2023,apartments,,,126514.05,1745.84
01.05.2023,07.05.2023,apartments,1,,54956.09,1505.55
01.05.2023,07.05.2023,apartments,2,,89124.99,1647.65
01.05.2023,07.05.2023,apartments,3,,143589.44,1789.76
01.05.2023,07.05.2023,apartments,4,,348975.98,2417.4
01.05.2023,07.05.2023,apartments,,1,144904.24,1837.65
01.05.2023,07.05.2023,apartments,,0,116419.9,1695.45
01.05.2023,07.05.2023,apartments,1,1,56772.39,1383.16
01.05.2023,07.05.2023,apartments,1,0,53853.16,1579.86
01.05.2023,07.05.2023,apartments,2,1,95549.25,1689.7
01.05.2023,07.05.2023,apartments,2,0,85346.94,1622.93
01.05.2023,07.05.2023,apartments,3,1,164542.23,1938.95
01.05.2023,07.05.2023,apartments,3,0,133134.45,1715.32
01.05.2023,07.05.2023,apartments,4,1,500660.87,3141.37
01.05.2023,07.05.2023,apartments,4,0,279829.9,2087.38
01.05.2023,07.05.2023,soldApartments,,,118694.32,1741.63
01.05.2023,07.05.2023,soldApartments,1,,52814.12,1529
01.05.2023,07.05.2023,soldApartments,2,,87676.92,1684.37
01.05.2023,07.05.2023,soldApartments,3,,138126.12,1766.92
01.05.2023,07.05.2023,soldApartments,4,,303378.27,2265.05
01.05.2023,07.05.2023,soldApartments,,1,138778.03,1870.35
01.05.2023,07.05.2023,soldApartments,,0,110486.02,1689.02
01.05.2023,07.05.2023,soldApartments,1,1,54852.88,1416.71
01.05.2023,07.05.2023,soldApartments,1,0,51966.69,1575.68
01.05.2023,07.05.2023,soldApartments,2,1,94401.23,1774.34
01.05.2023,07.05.2023,soldApartments,2,0,84699.49,1644.54
01.05.2023,07.05.2023,soldApartments,3,1,162794.93,1951.01
01.05.2023,07.05.2023,soldApartments,3,0,128749.78,1696.95
01.05.2023,07.05.2023,soldApartments,4,1,450147.43,2967.79
01.05.2023,07.05.2023,soldApartments,4,0,252839.14,2023.06
08.05.2023,14.05.2023,listings,,,117217.09,1666.81
08.05.2023,14.05.2023,listings,1,,52630.71,1468.12
08.05.2023,14.05.2023,listings,2,,86483.41,1573.36
08.05.2023,14.05.2023,listings,3,,142033.13,1743.93
08.05.2023,14.05.2023,listings,4,,319983.61,2281.61
08.05.2023,14.05.2023,listings,,1,122458.63,1638.29
08.05.2023,14.05.2023,listings,,0,113430.16,1687.41
08.05.2023,14.05.2023,listings,1,1,51246.24,1316.21
08.05.2023,14.05.2023,listings,1,0,53694.57,1584.86
08.05.2023,14.05.2023,listings,2,1,86832.27,1509.71
08.05.2023,14.05.2023,listings,2,0,86177.34,1629.21
08.05.2023,14.05.2023,listings,3,1,156775.9,1801.14
08.05.2023,14.05.2023,listings,3,0,133491.23,1710.78
08.05.2023,14.05.2023,listings,4,1,457317.08,2851.72
08.05.2023,14.05.2023,listings,4,0,256967.81,2020.01
08.05.2023,14.05.2023,apartments,,,126332.06,1744.44
08.05.2023,14.05.2023,apartments,1,,54512.07,1500.12
08.05.2023,14.05.2023,apartments,2,,88941.36,1647.14
08.05.2023,14.05.2023,apartments,3,,143741.86,1787.67
08.05.2023,14.05.2023,apartments,4,,350857.77,2428.66
08.05.2023,14.05.2023,apartments,,1,144574.67,1836.57
08.05.2023,14.05.2023,apartments,,0,116453.37,1694.55
08.05.2023,14.05.2023,apartments,1,1,56075.57,1377.14
08.05.2023,14.05.2023,apartments,1,0,53584.75,1573.06
08.05.2023,14.05.2023,apartments,2,1,95683.29,1692.79
08.05.2023,14.05.2023,apartments,2,0,85021.94,1620.61
08.05.2023,14.05.2023,apartments,3,1,164761.53,1938.05
08.05.2023,14.05.2023,apartments,3,0,133385.5,1713.57
08.05.2023,14.05.2023,apartments,4,1,500121.23,3138.8
08.05.2023,14.05.2023,apartments,4,0,283609.84,2108.72
08.05.2023,14.05.2023,soldApartments,,,117238.37,1735.85
08.05.2023,14.05.2023,soldApartments,1,,52232.66,1518.38
08.05.2023,14.05.2023,soldApartments,2,,87472.12,1683.6
08.05.2023,14.05.2023,soldApartments,3,,136546.14,1763.08
08.05.2023,14.05.2023,soldApartments,4,,301542.31,2255.55
08.05.2023,14.05.2023,soldApartments,,1,135684.09,1854.37
08.05.2023,14.05.2023,soldApartments,,0,109976.05,1689.18
08.05.2023,14.05.2023,soldApartments,1,1,54932.32,1405.6
08.05.2023,14.05.2023,soldApartments,1,0,51171.55,1562.71
08.05.2023,14.05.2023,soldApartments,2,1,94384.28,1779.83
08.05.2023,14.05.2023,soldApartments,2,0,84517.62,1642.47
08.05.2023,14.05.2023,soldApartments,3,1,161100.33,1937.09
08.05.2023,14.05.2023,soldApartments,3,0,127487.86,1698.89
08.05.2023,14.05.2023,soldApartments,4,1,430541.48,2855.11
08.05.2023,14.05.2023,soldApartments,4,0,259173.51,2058.62
15.05.2023,21.05.2023,listings,,,118016.75,1655.81
15.05.2023,21.05.2023,listings,1,,52484.53,1447.99
15.05.2023,21.05.2023,listings,2,,86427.79,1556.95
15.05.2023,21.05.2023,listings,3,,143029.45,1738.75
15.05.2023,21.05.2023,listings,4,,324732.35,2291.13
15.05.2023,21.05.2023,listings,,1,123321.51,1623.46
15.05.2023,21.05.2023,listings,,0,114127.46,1679.53
15.05.2023,21.05.2023,listings,1,1,50905.53,1289.58
15.05.2023,21.05.2023,listings,1,0,53723.57,1572.29
15.05.2023,21.05.2023,listings,2,1,86646.02,1487.97
15.05.2023,21.05.2023,listings,2,0,86232.79,1618.59
15.05.2023,21.05.2023,listings,3,1,158042.39,1794.05
15.05.2023,21.05.2023,listings,3,0,134241.82,1706.38
15.05.2023,21.05.2023,listings,4,1,468520.94,2893.14
15.05.2023,21.05.2023,listings,4,0,258500.37,2013.84
15.05.2023,21.05.2023,apartments,,,127180.22,1737.95
15.05.2023,21.05.2023,apartments,1,,54330.88,1487.12
