startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
06.03.2023,12.03.2023,apartments,4,1,451071.19,2801.58
06.03.2023,12.03.2023,apartments,4,0,286674.52,2124.99
06.03.2023,12.03.2023,soldApartments,,,121399.83,1734.4
06.03.2023,12.03.2023,soldApartments,1,,52980.26,1513.71
06.03.2023,12.03.2023,soldApartments,2,,87672.11,1658.12
06.03.2023,12.03.2023,soldApartments,3,,141615.76,1784.3
06.03.2023,12.03.2023,soldApartments,4,,325417.05,2296.43
06.03.2023,12.03.2023,soldApartments,,1,136688.38,1796.19
06.03.2023,12.03.2023,soldApartments,,0,114318.22,1705.78
06.03.2023,12.03.2023,soldApartments,1,1,49951.04,1372.38
06.03.2023,12.03.2023,soldApartments,1,0,54376.96,1578.88
06.03.2023,12.03.2023,soldApartments,2,1,92680.47,1693.45
06.03.2023,12.03.2023,soldApartments,2,0,85146.63,1640.3
06.03.2023,12.03.2023,soldApartments,3,1,161171.3,1907.9
06.03.2023,12.03.2023,soldApartments,3,0,133145.48,1730.76
06.03.2023,12.03.2023,soldApartments,4,1,455327.46,2788.25
06.03.2023,12.03.2023,soldApartments,4,0,274858.94,2105.02
13.03.2023,19.03.2023,listings,,,115152.78,1642.03
13.03.2023,19.03.2023,listings,1,,53443.21,1456.94
13.03.2023,19.03.2023,listings,2,,85981.04,1555.96
13.03.2023,19.03.2023,listings,3,,138428.16,1716.59
13.03.2023,19.03.2023,listings,4,,308000.16,2195.59
13.03.2023,19.03.2023,listings,,1,114737.59,1555.89
13.03.2023,19.03.2023,listings,,0,115454.35,1704.59
13.03.2023,19.03.2023,listings,1,1,51343.68,1289.35
13.03.2023,19.03.2023,listings,1,0,55125.42,1591.23
13.03.2023,19.03.2023,listings,2,1,84696.66,1461.18
13.03.2023,19.03.2023,listings,2,0,87131.18,1640.83
13.03.2023,19.03.2023,listings,3,1,145126.68,1687.75
13.03.2023,19.03.2023,listings,3,0,134661.35,1732.8
13.03.2023,19.03.2023,listings,4,1,410577.32,2519.21
13.03.2023,19.03.2023,listings,4,0,261876.86,2050.08
13.03.2023,19.03.2023,apartments,,,123667.52,1719.25
13.03.2023,19.03.2023,apartments,1,,55168.45,1495.21
13.03.2023,19.03.2023,apartments,2,,87638.35,1627.37
13.03.2023,19.03.2023,apartments,3,,139819.36,1763.53
13.03.2023,19.03.2023,apartments,4,,339034.17,2340.22
13.03.2023,19.03.2023,apartments,,1,135016.57,1748.62
13.03.2023,19.03.2023,apartments,,0,117314.61,1702.81
13.03.2023,19.03.2023,apartments,1,1,54771.89,1364.93
13.03.2023,19.03.2023,apartments,1,0,55410.97,1574.89
13.03.2023,19.03.2023,apartments,2,1,91970.02,1634.58
13.03.2023,19.03.2023,apartments,2,0,85027.86,1623.03
13.03.2023,19.03.2023,apartments,3,1,153862.03,1836.69
13.03.2023,19.03.2023,apartments,3,0,132652.32,1726.2
13.03.2023,19.03.2023,apartments,4,1,448820.81,2797.7
13.03.2023,19.03.2023,apartments,4,0,288560.37,2129.9
13.03.2023,19.03.2023,soldApartments,,,121493.42,1735.12
13.03.2023,19.03.2023,soldApartments,1,,53197.08,1517.38
13.03.2023,19.03.2023,soldApartments,2,,87767.44,1660.16
13.03.2023,19.03.2023,soldApartments,3,,140774.7,1780.37
13.03.2023,19.03.2023,soldApartments,4,,325846.37,2293.11
13.03.2023,19.03.2023,soldApartments,,1,136387.79,1794.51
13.03.2023,19.03.2023,soldApartments,,0,114598.27,1707.62
13.03.2023,19.03.2023,soldApartments,1,1,50493.3,1381.22
13.03.2023,19.03.2023,soldApartments,1,0,54514.63,1583.73
13.03.2023,19.03.2023,soldApartments,2,1,92934.81,1695.36
13.03.2023,19.03.2023,soldApartments,2,0,85194.98,1642.64
13.03.2023,19.03.2023,soldApartments,3,1,159847.91,1899.5
13.03.2023,19.03.2023,soldApartments,3,0,132607.28,1729.36
13.03.2023,19.03.2023,soldApartments,4,1,457469.19,2789.08
13.03.2023,19.03.2023,soldApartments,4,0,275072.21,2101.78
20.03.2023,26.03.2023,listings,,,114577.37,1638.88
20.03.2023,26.03.2023,listings,1,,53113.18,1457.83
20.03.2023,26.03.2023,listings,2,,85868.22,1553.67
20.03.2023,26.03.2023,listings,3,,138118.95,1712.34
20.03.2023,26.03.2023,listings,4,,303832.06,2185.04
20.03.2023,26.03.2023,listings,,1,114010.51,1554.04
20.03.2023,26.03.2023,listings,,0,114995.17,1701.41
20.03.2023,26.03.2023,listings,1,1,51427.51,1296.44
20.03.2023,26.03.2023,listings,1,0,54467.64,1587.51
20.03.2023,26.03.2023,listings,2,1,84784.9,1462.49
20.03.2023,26.03.2023,listings,2,0,86863.11,1637.41
20.03.2023,26.03.2023,listings,3,1,144892.47,1682.43
20.03.2023,26.03.2023,listings,3,0,134259.83,1729.39
20.03.2023,26.03.2023,listings,4,1,405344.56,2501.26
20.03.2023,26.03.2023,listings,4,0,258993.98,2045.36
20.03.2023,26.03.2023,apartments,,,122817.07,1716.38
20.03.2023,26.03.2023,apartments,1,,54480.35,1497.02
20.03.2023,26.03.2023,apartments,2,,87565.02,1627.03
20.03.2023,26.03.2023,apartments,3,,139570.41,1759.09
20.03.2023,26.03.2023,apartments,4,,334378.54,2327.79
20.03.2023,26.03.2023,apartments,,1,134042.52,1747.39
20.03.2023,26.03.2023,apartments,,0,116522.79,1698.99
20.03.2023,26.03.2023,apartments,1,1,55188.56,1376.98
20.03.2023,26.03.2023,apartments,1,0,54044.22,1570.94
20.03.2023,26.03.2023,apartments,2,1,92124.8,1635.87
20.03.2023,26.03.2023,apartments,2,0,84800.21,1621.68
20.03.2023,26.03.2023,apartments,3,1,154141.46,1834.74
20.03.2023,26.03.2023,apartments,3,0,132162.24,1720.63
20.03.2023,26.03.2023,apartments,4,1,442115.33,2782.26
20.03.2023,26.03.2023,apartments,4,0,285513.19,2121.66
20.03.2023,26.03.2023,soldApartments,,,119004.7,1728.17
20.03.2023,26.03.2023,soldApartments,1,,52172.49,1519.52
20.03.2023,26.03.2023,soldApartments,2,,87376.64,1654.97
20.03.2023,26.03.2023,soldApartments,3,,138557.55,1777.81
20.03.2023,26.03.2023,soldApartments,4,,315440.58,2262.24
20.03.2023,26.03.2023,soldApartments,,1,133745.84,1785.65
20.03.2023,26.03.2023,soldApartments,,0,112155.58,1701.46
20.03.2023,26.03.2023,soldApartments,1,1,50861.82,1389.91
20.03.2023,26.03.2023,soldApartments,1,0,52817.5,1583.3
20.03.2023,26.03.2023,soldApartments,2,1,92943.23,1693.51
20.03.2023,26.03.2023,soldApartments,2,0,84561.27,1635.47
20.03.2023,26.03.2023,soldApartments,3,1,158085.5,1888.77
20.03.2023,26.03.2023,soldApartments,3,0,130327.41,1731.05
20.03.2023,26.03.2023,soldApartments,4,1,446240.33,2762
20.03.2023,26.03.2023,soldApartments,4,0,265638.16,2071.95
27.03.2023,02.04.2023,listings,,,115565.2,1648.31
27.03.2023,02.04.2023,listings,1,,53153.31,1467.52
27.03.2023,02.04.2023,listings,2,,86286.68,1561.73
27.03.2023,02.04.2023,listings,3,,139026.73,1720.31
27.03.2023,02.04.2023,listings,4,,306231.13,2195.82
27.03.2023,02.04.2023,listings,,1,115536.17,1568.49
27.03.2023,02.04.2023,listings,,0,115586.17,1705.98
27.03.2023,02.04.2023,listings,1,1,51734.27,1305.52
27.03.2023,02.04.2023,listings,1,0,54230.57,1590.5
27.03.2023,02.04.2023,listings,2,1,85284.05,1472.8
27.03.2023,02.04.2023,listings,2,0,87189.76,1641.82
27.03.2023,02.04.2023,listings,3,1,146524.75,1698.16
27.03.2023,02.04.2023,listings,3,0,134767.54,1732.9
27.03.2023,02.04.2023,listings,4,1,405379.71,2511.45
27.03.2023,02.04.2023,listings,4,0,262521.64,2056.68
27.03.2023,02.04.2023,apartments,,,123592.25,1723.82
27.03.2023,02.04.2023,apartments,1,,54382.76,1502.36
27.03.2023,02.04.2023,apartments,2,,88152.44,1635.52
27.03.2023,02.04.2023,apartments,3,,140603.16,1767.33
27.03.2023,02.04.2023,apartments,4,,334310.16,2324.95
27.03.2023,02.04.2023,apartments,,1,135497.79,1759.43
27.03.2023,02.04.2023,apartments,,0,117019.55,1704.17
27.03.2023,02.04.2023,apartments,1,1,55520.89,1378.93
27.03.2023,02.04.2023,apartments,1,0,53707.26,1575.62
27.03.2023,02.04.2023,apartments,2,1,92900.66,1649.09
27.03.2023,02.04.2023,apartments,2,0,85315.27,1627.41
27.03.2023,02.04.2023,apartments,3,1,155506.71,1845.54
27.03.2023,02.04.2023,apartments,3,0,133097.88,1727.94
27.03.2023,02.04.2023,apartments,4,1,440575.17,2776.62
27.03.2023,02.04.2023,apartments,4,0,285995.79,2119.59
27.03.2023,02.04.2023,soldApartments,,,119682.57,1735.48
27.03.2023,02.04.2023,soldApartments,1,,52206.72,1531.7
27.03.2023,02.04.2023,soldApartments,2,,87895.57,1663.52
27.03.2023,02.04.2023,soldApartments,3,,139669.07,1786.39
27.03.2023,02.04.2023,soldApartments,4,,313251.18,2242.4
27.03.2023,02.04.2023,soldApartments,,1,135251.01,1797.58
27.03.2023,02.04.2023,soldApartments,,0,112610.89,1707.28
27.03.2023,02.04.2023,soldApartments,1,1,51140.39,1404.58
27.03.2023,02.04.2023,soldApartments,1,0,52692.2,1589.58
27.03.2023,02.04.2023,soldApartments,2,1,93521.61,1702.31
27.03.2023,02.04.2023,soldApartments,2,0,85107.56,1644.29
27.03.2023,02.04.2023,soldApartments,3,1,161096.48,1902.76
27.03.2023,02.04.2023,soldApartments,3,0,130692.34,1737.64
27.03.2023,02.04.2023,soldApartments,4,1,430067.55,2701.87
27.03.2023,02.04.2023,soldApartments,4,0,268010.99,2064.45
03.04.2023,09.04.2023,listings,,,115644.97,1650.16
03.04.2023,09.04.2023,listings,1,,53114.09,1471.86
03.04.2023,09.04.2023,listings,2,,86250.28,1563.97
03.04.2023,09.04.2023,listings,3,,139154.23,1718.91
03.04.2023,09.04.2023,listings,4,,305962.14,2199.44
03.04.2023,09.04.2023,listings,,1,115118.05,1570.36
03.04.2023,09.04.2023,listings,,0,116021.57,1707.19
03.04.2023,09.04.2023,listings,1,1,51516.76,1307.39
03.04.2023,09.04.2023,listings,1,0,54330.84,1597.15
03.04.2023,09.04.2023,listings,2,1,85257.38,1474.44
03.04.2023,09.04.2023,listings,2,0,87132.16,1643.5
03.04.2023,09.04.2023,listings,3,1,146541.38,1701.17
03.04.2023,09.04.2023,listings,3,0,134999.85,1728.89
03.04.2023,09.04.2023,listings,4,1,401312.42,2517.98
03.04.2023,09.04.2023,listings,4,0,264812.85,2061.97
03.04.2023,09.04.2023,apartments,,,123697.88,1723.71
03.04.2023,09.04.2023,apartments,1,,54502.76,1504.83
03.04.2023,09.04.2023,apartments,2,,88199.99,1637.48
03.04.2023,09.04.2023,apartments,3,,140569.07,1760.02
03.04.2023,09.04.2023,apartments,4,,335080.05,2332.99
03.04.2023,09.04.2023,apartments,,1,135772.59,1763.62
03.04.2023,09.04.2023,apartments,,0,117028.18,1701.67
03.04.2023,09.04.2023,apartments,1,1,55951.54,1383.1
03.04.2023,09.04.2023,apartments,1,0,53639.46,1577.37
03.04.2023,09.04.2023,apartments,2,1,93031.91,1652.38
03.04.2023,09.04.2023,apartments,2,0,85323.87,1628.61
03.04.2023,09.04.2023,apartments,3,1,155418.54,1845.54
03.04.2023,09.04.2023,apartments,3,0,133071.97,1716.84
03.04.2023,09.04.2023,apartments,4,1,440380.77,2790.68
03.04.2023,09.04.2023,apartments,4,0,286761.68,2122.97
03.04.2023,09.04.2023,soldApartments,,,119840.98,1741.63
03.04.2023,09.04.2023,soldApartments,1,,52212.14,1539.03
03.04.2023,09.04.2023,soldApartments,2,,88038.35,1670.18
03.04.2023,09.04.2023,soldApartments,3,,140131.53,1789.65
03.04.2023,09.04.2023,soldApartments,4,,314118.67,2255.93
03.04.2023,09.04.2023,soldApartments,,1,135585.38,1807.39
03.04.2023,09.04.2023,soldApartments,,0,112832.71,1712.35
03.04.2023,09.04.2023,soldApartments,1,1,51397.68,1409.74
03.04.2023,09.04.2023,soldApartments,1,0,52575.47,1596.71
03.04.2023,09.04.2023,soldApartments,2,1,93848.57,1711.16
03.04.2023,09.04.2023,soldApartments,2,0,85218.9,1650.3
03.04.2023,09.04.2023,soldApartments,3,1,162245.73,1912.45
03.04.2023,09.04.2023,soldApartments,3,0,131019.64,1739.05
03.04.2023,09.04.2023,soldApartments,4,1,432282.94,2736.68
03.04.2023,09.04.2023,soldApartments,4,0,269739.18,2075.37
10.04.2023,16.04.2023,listings,,,114701.52,1643.57
10.04.2023,16.04.2023,listings,1,,53207.54,1471.53
10.04.2023,16.04.2023,listings,2,,85781.18,1557.58
10.04.2023,16.04.2023,listings,3,,138391.04,1712.64
10.04.2023,16.04.2023,listings,4,,302045.84,2185.47
10.04.2023,16.04.2023,listings,,1,115224.88,1569.59
10.04.2023,16.04.2023,listings,,0,114324.26,1696.91
10.04.2023,16.04.2023,listings,1,1,51906.51,1313.49
10.04.2023,16.04.2023,listings,1,0,54195.66,1591.56
10.04.2023,16.04.2023,listings,2,1,84832.75,1468.06
10.04.2023,16.04.2023,listings,2,0,86621.97,1636.94
10.04.2023,16.04.2023,listings,3,1,145772.33,1697.85
10.04.2023,16.04.2023,listings,3,0,134140.33,1721.16
10.04.2023,16.04.2023,listings,4,1,403773.02,2538.57
10.04.2023,16.04.2023,listings,4,0,256830.02,2028.52
10.04.2023,16.04.2023,apartments,,,123257.74,1721.07
10.04.2023,16.04.2023,apartments,1,,54693.22,1505.8
10.04.2023,16.04.2023,apartments,2,,88016.4,1633.09
10.04.2023,16.04.2023,apartments,3,,140586.69,1761.13
10.04.2023,16.04.2023,apartments,4,,330841.39,2319.71
10.04.2023,16.04.2023,apartments,,1,135405.74,1761.57
10.04.2023,16.04.2023,apartments,,0,116557.54,1698.74
10.04.2023,16.04.2023,apartments,1,1,56305.76,1382.6
10.04.2023,16.04.2023,apartments,1,0,53740.59,1578.58
10.04.2023,16.04.2023,apartments,2,1,92817.42,1645.44
10.04.2023,16.04.2023,apartments,2,0,85165.47,1625.76
10.04.2023,16.04.2023,apartments,3,1,155712.59,1849.39
10.04.2023,16.04.2023,apartments,3,0,132914.83,1716.36
10.04.2023,16.04.2023,apartments,4,1,434682.32,2786.71
10.04.2023,16.04.2023,apartments,4,0,283365.48,2106.2
10.04.2023,16.04.2023,soldApartments,,,117646.01,1731.57
10.04.2023,16.04.2023,soldApartments,1,,52451.31,1543.55
10.04.2023,16.04.2023,soldApartments,2,,87169.84,1661.67
10.04.2023,16.04.2023,soldApartments,3,,138711.06,1780.73
10.04.2023,16.04.2023,soldApartments,4,,301614.77,2216.49
10.04.2023,16.04.2023,soldApartments,,1,132948.87,1797.03
10.04.2023,16.04.2023,soldApartments,,0,110925.63,1702.82
10.04.2023,16.04.2023,soldApartments,1,1,51849.24,1410.88
10.04.2023,16.04.2023,soldApartments,1,0,52704.74,1599.39
10.04.2023,16.04.2023,soldApartments,2,1,92258.45,1701.18
10.04.2023,16.04.2023,soldApartments,2,0,84720.61,1642.65
10.04.2023,16.04.2023,soldApartments,3,1,160954.61,1903.55
10.04.2023,16.04.2023,soldApartments,3,0,129547.34,1730.14
10.04.2023,16.04.2023,soldApartments,4,1,410407.53,2679.8
10.04.2023,16.04.2023,soldApartments,4,0,260939.27,2043.27
17.04.2023,23.04.2023,listings,,,113811.41,1636.68
17.04.2023,23.04.2023,listings,1,,52984.21,1468.71
17.04.2023,23.04.2023,listings,2,,85387.37,1550.59
17.04.2023,23.04.2023,listings,3,,138213.84,1708.65
17.04.2023,23.04.2023,listings,4,,297497.96,2169.06
17.04.2023,23.04.2023,listings,,1,114058.31,1560.09
17.04.2023,23.04.2023,listings,,0,113633.11,1691.98
17.04.2023,23.04.2023,listings,1,1,51484.54,1306.17
17.04.2023,23.04.2023,listings,1,0,54131.22,1593.03
17.04.2023,23.04.2023,listings,2,1,84280.03,1459.07
17.04.2023,23.04.2023,listings,2,0,86367.21,1631.57
17.04.2023,23.04.2023,listings,3,1,145759.72,1693.94
17.04.2023,23.04.2023,listings,3,0,133834.09,1717.19
17.04.2023,23.04.2023,listings,4,1,397469.96,2520.31
17.04.2023,23.04.2023,listings,4,0,253714.6,2015.22
17.04.2023,23.04.2023,apartments,,,123093.43,1719.06
17.04.2023,23.04.2023,apartments,1,,54699.05,1507.74
17.04.2023,23.04.2023,apartments,2,,87789.3,1628.04
17.04.2023,23.04.2023,apartments,3,,140645.97,1761.69
17.04.2023,23.04.2023,apartments,4,,330710.88,2318.62
17.04.2023,23.04.2023,apartments,,1,135448.85,1758.62
17.04.2023,23.04.2023,apartments,,0,116314.29,1697.35
17.04.2023,23.04.2023,apartments,1,1,56453.35,1379.02
17.04.2023,23.04.2023,apartments,1,0,53663.13,1583.74
17.04.2023,23.04.2023,apartments,2,1,92460.39,1636.76
17.04.2023,23.04.2023,apartments,2,0,85031.27,1622.89
17.04.2023,23.04.2023,apartments,3,1,155999.76,1852.88
17.04.2023,23.04.2023,apartments,3,0,132912.19,1715.75
17.04.2023,23.04.2023,apartments,4,1,437809.07,2802.41
17.04.2023,23.04.2023,apartments,4,0,282130.26,2099.17
17.04.2023,23.04.2023,soldApartments,,,116097.73,1721.09
17.04.2023,23.04.2023,soldApartments,1,,52522.74,1538.59
17.04.2023,23.04.2023,soldApartments,2,,86446.4,1652.09
17.04.2023,23.04.2023,soldApartments,3,,137920.56,1775.58
17.04.2023,23.04.2023,soldApartments,4,,293583.27,2182.85
17.04.2023,23.04.2023,soldApartments,,1,130029.11,1779.33
17.04.2023,23.04.2023,soldApartments,,0,110084.55,1695.95
17.04.2023,23.04.2023,soldApartments,1,1,53307.16,1408.52
17.04.2023,23.04.2023,soldApartments,1,0,52193.44,1593.18
17.04.2023,23.04.2023,soldApartments,2,1,90670,1683.02
17.04.2023,23.04.2023,soldApartments,2,0,84449.78,1637.46
17.04.2023,23.04.2023,soldApartments,3,1,160724.8,1898.72
17.04.2023,23.04.2023,soldApartments,3,0,128651.32,1725.52
17.04.2023,23.04.2023,soldApartments,4,1,394566.7,2636.73
17.04.2023,23.04.2023,soldApartments,4,0,257755.44,2021.81
24.04.2023,30.04.2023,listings,,,113863.94,1634.33
24.04.2023,30.04.2023,listings,1,,52756.05,1465.96
24.04.2023,30.04.2023,listings,2,,85099.74,1547.24
24.04.2023,30.04.2023,listings,3,,138074.3,1704.85
24.04.2023,30.04.2023,listings,4,,301038.18,2179.46
24.04.2023,30.04.2023,listings,,1,114386.27,1558.5
24.04.2023,30.04.2023,listings,,0,113485.17,1689.32
24.04.2023,30.04.2023,listings,1,1,51072.1,1301.49
24.04.2023,30.04.2023,listings,1,0,54053.13,1592.65
24.04.2023,30.04.2023,listings,2,1,83965.63,1455.9
24.04.2023,30.04.2023,listings,2,0,86101.46,1627.92
24.04.2023,30.04.2023,listings,3,1,145805.09,1691
24.04.2023,30.04.2023,listings,3,0,133552.15,1712.95
24.04.2023,30.04.2023,listings,4,1,402229.86,2530.57
24.04.2023,30.04.2023,listings,4,0,255678.09,2022.08
24.04.2023,30.04.2023,apartments,,,123383.35,1719.37
24.04.2023,30.04.2023,apartments,1,,54512.18,1505.01
24.04.2023,30.04.2023,apartments,2,,87700.2,1627.67
24.04.2023,30.04.2023,apartments,3,,140748.98,1761.25
24.04.2023,30.04.2023,apartments,4,,334024.2,2329.53
24.04.2023,30.04.2023,apartments,,1,136281.75,1760
24.04.2023,30.04.2023,apartments,,0,116357.97,1697.24
24.04.2023,30.04.2023,apartments,1,1,55920.63,1373.17
24.04.2023,30.04.2023,apartments,1,0,53688.61,1582.1
24.04.2023,30.04.2023,apartments,2,1,92391.38,1635.95
24.04.2023,30.04.2023,apartments,2,0,84955.82,1622.83
24.04.2023,30.04.2023,apartments,3,1,156531.6,1854.43
24.04.2023,30.04.2023,apartments,3,0,132844.34,1714.58
24.04.2023,30.04.2023,apartments,4,1,444473.84,2820.51
24.04.2023,30.04.2023,apartments,4,0,283810.13,2106.32
24.04.2023,30.04.2023,soldApartments,,,116119.81,1715.85
24.04.2023,30.04.2023,soldApartments,1,,52904.68,1535.72
24.04.2023,30.04.2023,soldApartments,2,,86096.89,1649.21
24.04.2023,30.04.2023,soldApartments,3,,136195.84,1749.29
24.04.2023,30.04.2023,soldApartments,4,,298187.64,2222.71
24.04.2023,30.04.2023,soldApartments,,1,130832.68,1779.86
24.04.2023,30.04.2023,soldApartments,,0,109988.93,1689.18
24.04.2023,30.04.2023,soldApartments,1,1,53492.39,1387.74
24.04.2023,30.04.2023,soldApartments,1,0,52668.83,1595.11
24.04.2023,30.04.2023,soldApartments,2,1,90653.63,1688.28
24.04.2023,30.04.2023,soldApartments,2,0,84021.66,1631.42
24.04.2023,30.04.2023,soldApartments,3,1,157895.22,1882.54
24.04.2023,30.04.2023,soldApartments,3,0,127661.97,1696.88
24.04.2023,30.04.2023,soldApartments,4,1,404570.29,2678.45
24.04.2023,30.04.2023,soldApartments,4,0,260843.35,2062.73
01.05.2023,07.05.2023,listings,,,113967.12,1633.13
01.05.2023,07.05.2023,listings,1,,52710.38,1462.64
01.05.2023,07.05.2023,listings,2,,85157.44,1547.55
01.05.2023,07.05.2023,listings,3,,138188.53,1702.35
01.05.2023,07.05.2023,listings,4,,301318.75,2177.96
01.05.2023,07.05.2023,listings,,1,114607.65,1560.63
01.05.2023,07.05.2023,listings,,0,113500.47,1685.96
01.05.2023,07.05.2023,listings,1,1,51004.01,1300.77
01.05.2023,07.05.2023,listings,1,0,54046.74,1589.41
01.05.2023,07.05.2023,listings,2,1,84117.14,1460.49
01.05.2023,07.05.2023,listings,2,0,86078.91,1624.65
01.05.2023,07.05.2023,listings,3,1,145997.28,1687.47
01.05.2023,07.05.2023,listings,3,0,133607.47,1711.08
01.05.2023,07.05.2023,listings,4,1,406605.64,2553.81
01.05.2023,07.05.2023,listings,4,0,254440.47,2010.62
01.05.2023,07.05.2023,apartments,,,123182.91,1715.83
01.05.2023,07.05.2023,apartments,1,,54534.38,1498.69
01.05.2023,07.05.2023,apartments,2,,87903.4,1628.44
01.05.2023,07.05.2023,apartments,3,,140445.39,1755.64
01.05.2023,07.05.2023,apartments,4,,331520.05,2316.74
01.05.2023,07.05.2023,apartments,,1,135663.87,1754.36
01.05.2023,07.05.2023,apartments,,0,116332.5,1694.68
01.05.2023,07.05.2023,apartments,1,1,55705.78,1365.37
01.05.2023,07.05.2023,apartments,1,0,53823.22,1579.62
01.05.2023,07.05.2023,apartments,2,1,92416.26,1639.31
01.05.2023,07.05.2023,apartments,2,0,85249.43,1622.04
01.05.2023,07.05.2023,apartments,3,1,155235.06,1837.95
01.05.2023,07.05.2023,apartments,3,0,133065.66,1714.57
01.05.2023,07.05.2023,apartments,4,1,445275.35,2822.28
01.05.2023,07.05.2023,apartments,4,0,279664.3,2086.29
01.05.2023,07.05.2023,soldApartments,,,116597.13,1720.92
01.05.2023,07.05.2023,soldApartments,1,,52671.91,1525.94
01.05.2023,07.05.2023,soldApartments,2,,86803.59,1669.46
01.05.2023,07.05.2023,soldApartments,3,,136005.23,1743.06
01.05.2023,07.05.2023,soldApartments,4,,292929.1,2199.8
01.05.2023,07.05.2023,soldApartments,,1,131594.85,1798.88
01.05.2023,07.05.2023,soldApartments,,0,110470.72,1689.07
01.05.2023,07.05.2023,soldApartments,1,1,54316.14,1405.58
01.05.2023,07.05.2023,soldApartments,1,0,51988.91,1575.93
01.05.2023,07.05.2023,soldApartments,2,1,91581.53,1725.86
01.05.2023,07.05.2023,soldApartments,2,0,84689.56,1644.5
01.05.2023,07.05.2023,soldApartments,3,1,155121.17,1863.99
01.05.2023,07.05.2023,soldApartments,3,0,128741.95,1697.11
01.05.2023,07.05.2023,soldApartments,4,1,409353.42,2713.04
01.05.2023,07.05.2023,soldApartments,4,0,252839.04,2023.06
08.05.2023,14.05.2023,listings,,,113972.95,1634.49
08.05.2023,14.05.2023,listings,1,,52279.91,1460.58
08.05.2023,14.05.2023,listings,2,,85089.88,1550.46
08.05.2023,14.05.2023,listings,3,,138207.43,1702.68
08.05.2023,14.05.2023,listings,4,,303117.16,2182.64
08.05.2023,14.05.2023,listings,,1,114733.59,1561.35
08.05.2023,14.05.2023,listings,,0,113423.41,1687.34
08.05.2023,14.05.2023,listings,1,1,50441.3,1298.86
08.05.2023,14.05.2023,listings,1,0,53692.59,1584.83
08.05.2023,14.05.2023,listings,2,1,83853.93,1460.76
08.05.2023,14.05.2023,listings,2,0,86174.2,1629.17
08.05.2023,14.05.2023,listings,3,1,146368.02,1688.96
08.05.2023,14.05.2023,listings,3,0,133479.23,1710.64
08.05.2023,14.05.2023,listings,4,1,403698.14,2537.14
08.05.2023,14.05.2023,listings,4,0,256965.33,2019.97
08.05.2023,14.05.2023,apartments,,,123056.99,1714.95
08.05.2023,14.05.2023,apartments,1,,54117.05,1493.59
08.05.2023,14.05.2023,apartments,2,,87747.1,1628.35
08.05.2023,14.05.2023,apartments,3,,140649.51,1754.02
08.05.2023,14.05.2023,apartments,4,,333500.33,2328.62
08.05.2023,14.05.2023,apartments,,1,135429.14,1754.1
08.05.2023,14.05.2023,apartments,,0,116357.48,1693.76
08.05.2023,14.05.2023,apartments,1,1,55062.82,1359.95
08.05.2023,14.05.2023,apartments,1,0,53556.24,1572.84
08.05.2023,14.05.2023,apartments,2,1,92591.72,1643.06
08.05.2023,14.05.2023,apartments,2,0,84930.67,1619.8
08.05.2023,14.05.2023,apartments,3,1,155522.84,1837.55
08.05.2023,14.05.2023,apartments,3,0,133321.44,1712.87
08.05.2023,14.05.2023,apartments,4,1,444871.71,2820.78
08.05.2023,14.05.2023,apartments,4,0,283324,2106.88
08.05.2023,14.05.2023,soldApartments,,,115288.36,1716.44
08.05.2023,14.05.2023,soldApartments,1,,52099.2,1515.61
08.05.2023,14.05.2023,soldApartments,2,,86611.53,1668.97
08.05.2023,14.05.2023,soldApartments,3,,134462.78,1740.18
08.05.2023,14.05.2023,soldApartments,4,,292216.34,2197.43
08.05.2023,14.05.2023,soldApartments,,1,128838.43,1785.52
08.05.2023,14.05.2023,soldApartments,,0,109957.25,1689.26
08.05.2023,14.05.2023,soldApartments,1,1,54397.82,1394.98
08.05.2023,14.05.2023,soldApartments,1,0,51196.34,1562.99
08.05.2023,14.05.2023,soldApartments,2,1,91532.57,1730.98
08.05.2023,14.05.2023,soldApartments,2,0,84510.41,1642.5
08.05.2023,14.05.2023,soldApartments,3,1,153405.43,1851.75
08.05.2023,14.05.2023,soldApartments,3,0,127477.35,1699.03
08.05.2023,14.05.2023,soldApartments,4,1,392821.31,2620.06
08.05.2023,14.05.2023,soldApartments,4,0,259173.39,2058.62
15.05.2023,21.05.2023,listings,,,114678.74,1622.87
15.05.2023,21.05.2023,listings,1,,52132.54,1440.4
15.05.2023,21.05.2023,listings,2,,85024.9,1533.99
15.05.2023,21.05.2023,listings,3,,139077.09,1696.45
15.05.2023,21.05.2023,listings,4,,307366.28,2189.46
15.05.2023,21.05.2023,listings,,1,115448.33,1545.7
15.05.2023,21.05.2023,listings,,0,114114.55,1679.45
15.05.2023,21.05.2023,listings,1,1,50113.01,1272.3
15.05.2023,21.05.2023,listings,1,0,53717.47,1572.32
15.05.2023,21.05.2023,listings,2,1,83678.7,1439.37
15.05.2023,21.05.2023,listings,2,0,86227.6,1618.53
15.05.2023,21.05.2023,listings,3,1,147352.9,1679.67
15.05.2023,21.05.2023,listings,3,0,134233.28,1706.26
15.05.2023,21.05.2023,listings,4,1,413561.1,2571.22
15.05.2023,21.05.2023,listings,4,0,258449.33,2013.61
15.05.2023,21.05.2023,apartments,,,123784.76,1707.77
15.05.2023,21.05.2023,apartments,1,,53936.58,1480.46
