startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
25.01.2023,25.01.2023,apartments,2,,88189.5,1634.88
25.01.2023,25.01.2023,apartments,3,,143916.66,1791.73
25.01.2023,25.01.2023,apartments,4,,349526.22,2397.66
25.01.2023,25.01.2023,apartments,,1,140297.78,1795.27
25.01.2023,25.01.2023,apartments,,0,118102.89,1699.31
25.01.2023,25.01.2023,apartments,1,1,54586.64,1366.57
25.01.2023,25.01.2023,apartments,1,0,55137.59,1556.94
25.01.2023,25.01.2023,apartments,2,1,93508.42,1659.17
25.01.2023,25.01.2023,apartments,2,0,84802.15,1619.4
25.01.2023,25.01.2023,apartments,3,1,160022.35,1897.71
25.01.2023,25.01.2023,apartments,3,0,135010.48,1733.12
25.01.2023,25.01.2023,apartments,4,1,488783.95,3022.74
25.01.2023,25.01.2023,apartments,4,0,284341.75,2105.07
25.01.2023,25.01.2023,soldApartments,,,123612.67,1737.61
25.01.2023,25.01.2023,soldApartments,1,,51678.93,1478.33
25.01.2023,25.01.2023,soldApartments,2,,86888.59,1643.34
25.01.2023,25.01.2023,soldApartments,3,,145300.43,1806.71
25.01.2023,25.01.2023,soldApartments,4,,337603.52,2366.45
25.01.2023,25.01.2023,soldApartments,,1,138002.06,1806
25.01.2023,25.01.2023,soldApartments,,0,115754.88,1700.26
25.01.2023,25.01.2023,soldApartments,1,1,48584.27,1369.39
25.01.2023,25.01.2023,soldApartments,1,0,53487.47,1542
25.01.2023,25.01.2023,soldApartments,2,1,92233.08,1680.13
25.01.2023,25.01.2023,soldApartments,2,0,83733.38,1621.62
25.01.2023,25.01.2023,soldApartments,3,1,163055.43,1917.7
25.01.2023,25.01.2023,soldApartments,3,0,136192.03,1749.77
25.01.2023,25.01.2023,soldApartments,4,1,492873.18,3019.57
25.01.2023,25.01.2023,soldApartments,4,0,273828.92,2098.19
26.01.2023,26.01.2023,listings,,,117012.87,1654.09
26.01.2023,26.01.2023,listings,1,,52235.86,1425.66
26.01.2023,26.01.2023,listings,2,,86430.94,1566.05
26.01.2023,26.01.2023,listings,3,,140576.16,1736.94
26.01.2023,26.01.2023,listings,4,,324658.61,2278.43
26.01.2023,26.01.2023,listings,,1,120643,1613.42
26.01.2023,26.01.2023,listings,,0,114353.41,1683.89
26.01.2023,26.01.2023,listings,1,1,50114.25,1276.66
26.01.2023,26.01.2023,listings,1,0,54057.1,1553.56
26.01.2023,26.01.2023,listings,2,1,86669.11,1502.1
26.01.2023,26.01.2023,listings,2,0,86219.51,1622.82
26.01.2023,26.01.2023,listings,3,1,151320.95,1759.26
26.01.2023,26.01.2023,listings,3,0,134431.39,1724.17
26.01.2023,26.01.2023,listings,4,1,488726.14,2934.34
26.01.2023,26.01.2023,listings,4,0,254565.49,1998.21
26.01.2023,26.01.2023,apartments,,,126333.23,1734.9
26.01.2023,26.01.2023,apartments,1,,54860.08,1479.55
26.01.2023,26.01.2023,apartments,2,,88161.46,1634.58
26.01.2023,26.01.2023,apartments,3,,143978.93,1792.31
26.01.2023,26.01.2023,apartments,4,,348734.06,2394.62
26.01.2023,26.01.2023,apartments,,1,140095.53,1794.28
26.01.2023,26.01.2023,apartments,,0,118156.82,1699.62
26.01.2023,26.01.2023,apartments,1,1,54392.49,1364.8
26.01.2023,26.01.2023,apartments,1,0,55177.77,1557.51
26.01.2023,26.01.2023,apartments,2,1,93382.31,1657.03
26.01.2023,26.01.2023,apartments,2,0,84862.66,1620.4
26.01.2023,26.01.2023,apartments,3,1,160603.25,1902.74
26.01.2023,26.01.2023,apartments,3,0,134892.24,1731.95
26.01.2023,26.01.2023,apartments,4,1,485836.09,3012.26
26.01.2023,26.01.2023,apartments,4,0,284765.91,2106.44
26.01.2023,26.01.2023,soldApartments,,,123660.88,1737.7
26.01.2023,26.01.2023,soldApartments,1,,51593.48,1476.62
26.01.2023,26.01.2023,soldApartments,2,,86895.17,1643.32
26.01.2023,26.01.2023,soldApartments,3,,145482.7,1807.81
26.01.2023,26.01.2023,soldApartments,4,,336942.47,2364.73
26.01.2023,26.01.2023,soldApartments,,1,137775.75,1805.56
26.01.2023,26.01.2023,soldApartments,,0,116048.67,1701.11
26.01.2023,26.01.2023,soldApartments,1,1,48161.82,1364.51
26.01.2023,26.01.2023,soldApartments,1,0,53606.18,1542.37
26.01.2023,26.01.2023,soldApartments,2,1,92055.4,1677.43
26.01.2023,26.01.2023,soldApartments,2,0,83894.05,1623.48
26.01.2023,26.01.2023,soldApartments,3,1,163716.44,1926.83
26.01.2023,26.01.2023,soldApartments,3,0,136312.39,1747.95
26.01.2023,26.01.2023,soldApartments,4,1,488544.71,3006.18
26.01.2023,26.01.2023,soldApartments,4,0,274895.76,2102.2
27.01.2023,27.01.2023,listings,,,117231.66,1658.13
27.01.2023,27.01.2023,listings,1,,52239.8,1427.64
27.01.2023,27.01.2023,listings,2,,86559.37,1567.85
27.01.2023,27.01.2023,listings,3,,141030.2,1745.46
27.01.2023,27.01.2023,listings,4,,323895.78,2279.21
27.01.2023,27.01.2023,listings,,1,120843.06,1618.95
27.01.2023,27.01.2023,listings,,0,114602.41,1686.66
27.01.2023,27.01.2023,listings,1,1,50157.57,1277.58
27.01.2023,27.01.2023,listings,1,0,54008.13,1555.09
27.01.2023,27.01.2023,listings,2,1,86780.42,1503.81
27.01.2023,27.01.2023,listings,2,0,86363.97,1624.47
27.01.2023,27.01.2023,listings,3,1,151758.62,1774.86
27.01.2023,27.01.2023,listings,3,0,134928.25,1728.73
27.01.2023,27.01.2023,listings,4,1,488529.81,2938.72
27.01.2023,27.01.2023,listings,4,0,254266.26,2000.28
27.01.2023,27.01.2023,apartments,,,126376.88,1738.98
27.01.2023,27.01.2023,apartments,1,,54835.88,1479.74
27.01.2023,27.01.2023,apartments,2,,88332.09,1636
27.01.2023,27.01.2023,apartments,3,,143946.22,1803.24
27.01.2023,27.01.2023,apartments,4,,348835.71,2396.47
27.01.2023,27.01.2023,apartments,,1,140185.16,1803.57
27.01.2023,27.01.2023,apartments,,0,118194.96,1700.7
27.01.2023,27.01.2023,apartments,1,1,54397.86,1364.85
27.01.2023,27.01.2023,apartments,1,0,55131.83,1557.36
27.01.2023,27.01.2023,apartments,2,1,93449.58,1658.28
27.01.2023,27.01.2023,apartments,2,0,85110.37,1621.97
27.01.2023,27.01.2023,apartments,3,1,160496.1,1930.49
27.01.2023,27.01.2023,apartments,3,0,134902.42,1733.71
27.01.2023,27.01.2023,apartments,4,1,486407.89,3018.35
27.01.2023,27.01.2023,apartments,4,0,284721.17,2106.65
27.01.2023,27.01.2023,soldApartments,,,123822.71,1738.92
27.01.2023,27.01.2023,soldApartments,1,,51558.13,1476.23
27.01.2023,27.01.2023,soldApartments,2,,87102.87,1644.5
27.01.2023,27.01.2023,soldApartments,3,,145535.08,1809.78
27.01.2023,27.01.2023,soldApartments,4,,337461.79,2365.98
27.01.2023,27.01.2023,soldApartments,,1,137910.39,1807.1
27.01.2023,27.01.2023,soldApartments,,0,116262.16,1702.32
27.01.2023,27.01.2023,soldApartments,1,1,48180.33,1364.83
27.01.2023,27.01.2023,soldApartments,1,0,53524.66,1541.08
27.01.2023,27.01.2023,soldApartments,2,1,92200.77,1679.79
27.01.2023,27.01.2023,soldApartments,2,0,84156.34,1624.11
27.01.2023,27.01.2023,soldApartments,3,1,164147.78,1930.55
27.01.2023,27.01.2023,soldApartments,3,0,136178.51,1749.07
27.01.2023,27.01.2023,soldApartments,4,1,487922.15,2997.53
27.01.2023,27.01.2023,soldApartments,4,0,276414,2109.74
28.01.2023,28.01.2023,listings,,,117211.47,1657.59
28.01.2023,28.01.2023,listings,1,,52267.25,1427.41
28.01.2023,28.01.2023,listings,2,,86521.28,1566.59
28.01.2023,28.01.2023,listings,3,,141151.89,1746.03
28.01.2023,28.01.2023,listings,4,,323768.6,2279.13
28.01.2023,28.01.2023,listings,,1,120769.54,1618.74
28.01.2023,28.01.2023,listings,,0,114612.3,1685.97
28.01.2023,28.01.2023,listings,1,1,50303.57,1279.19
28.01.2023,28.01.2023,listings,1,0,53942.56,1553.86
28.01.2023,28.01.2023,listings,2,1,86772.07,1502.84
28.01.2023,28.01.2023,listings,2,0,86299,1623.1
28.01.2023,28.01.2023,listings,3,1,151844.64,1775.81
28.01.2023,28.01.2023,listings,3,0,135056.36,1729.05
28.01.2023,28.01.2023,listings,4,1,485565.97,2931.19
28.01.2023,28.01.2023,listings,4,0,254689.28,2000.72
28.01.2023,28.01.2023,apartments,,,126198,1738.22
28.01.2023,28.01.2023,apartments,1,,54713.14,1478.31
28.01.2023,28.01.2023,apartments,2,,88268.88,1635.55
28.01.2023,28.01.2023,apartments,3,,143877.03,1803.03
28.01.2023,28.01.2023,apartments,4,,348607.15,2396.42
28.01.2023,28.01.2023,apartments,,1,139849.09,1803.11
28.01.2023,28.01.2023,apartments,,0,118118.94,1699.82
28.01.2023,28.01.2023,apartments,1,1,54233.99,1363.8
28.01.2023,28.01.2023,apartments,1,0,55037.6,1555.86
28.01.2023,28.01.2023,apartments,2,1,93416.96,1658.26
28.01.2023,28.01.2023,apartments,2,0,85027.99,1621.25
28.01.2023,28.01.2023,apartments,3,1,160380,1930.54
28.01.2023,28.01.2023,apartments,3,0,134908.34,1733.73
28.01.2023,28.01.2023,apartments,4,1,485308.99,3022.92
28.01.2023,28.01.2023,apartments,4,0,284920.85,2104.55
28.01.2023,28.01.2023,soldApartments,,,123588.2,1738.35
28.01.2023,28.01.2023,soldApartments,1,,51496.25,1476.17
28.01.2023,28.01.2023,soldApartments,2,,87145.16,1645.02
28.01.2023,28.01.2023,soldApartments,3,,145479.77,1809.47
28.01.2023,28.01.2023,soldApartments,4,,336761.3,2363.89
28.01.2023,28.01.2023,soldApartments,,1,137404.3,1807.15
28.01.2023,28.01.2023,soldApartments,,0,116165,1701.39
28.01.2023,28.01.2023,soldApartments,1,1,48146.01,1364.32
28.01.2023,28.01.2023,soldApartments,1,0,53457.87,1541.66
28.01.2023,28.01.2023,soldApartments,2,1,92380.3,1682.44
28.01.2023,28.01.2023,soldApartments,2,0,84107.78,1623.31
28.01.2023,28.01.2023,soldApartments,3,1,164229.36,1932.14
28.01.2023,28.01.2023,soldApartments,3,0,136101.36,1748.1
28.01.2023,28.01.2023,soldApartments,4,1,485228.2,2996.32
28.01.2023,28.01.2023,soldApartments,4,0,276667.56,2107.9
29.01.2023,29.01.2023,listings,,,117500.93,1659.16
29.01.2023,29.01.2023,listings,1,,52379.92,1427
29.01.2023,29.01.2023,listings,2,,86680.7,1568.12
29.01.2023,29.01.2023,listings,3,,141201.03,1747.21
29.01.2023,29.01.2023,listings,4,,325453.4,2284.45
29.01.2023,29.01.2023,listings,,1,121143.56,1620.06
29.01.2023,29.01.2023,listings,,0,114839.15,1687.73
29.01.2023,29.01.2023,listings,1,1,50372.19,1276.36
29.01.2023,29.01.2023,listings,1,0,54092.43,1555.49
29.01.2023,29.01.2023,listings,2,1,86913.59,1503.58
29.01.2023,29.01.2023,listings,2,0,86473.78,1625.47
29.01.2023,29.01.2023,listings,3,1,152058.82,1778.48
29.01.2023,29.01.2023,listings,3,0,135031.7,1729.45
29.01.2023,29.01.2023,listings,4,1,487978.23,2938.32
29.01.2023,29.01.2023,listings,4,0,255711.77,2003.86
29.01.2023,29.01.2023,apartments,,,126548.58,1740.29
29.01.2023,29.01.2023,apartments,1,,54842.58,1477.89
29.01.2023,29.01.2023,apartments,2,,88468.6,1638.29
29.01.2023,29.01.2023,apartments,3,,143971.66,1803.87
29.01.2023,29.01.2023,apartments,4,,349313.55,2399.02
29.01.2023,29.01.2023,apartments,,1,140344.94,1804.88
29.01.2023,29.01.2023,apartments,,0,118398.24,1702.14
29.01.2023,29.01.2023,apartments,1,1,54347.89,1357.65
29.01.2023,29.01.2023,apartments,1,0,55178.3,1559.48
29.01.2023,29.01.2023,apartments,2,1,93672.09,1660.93
29.01.2023,29.01.2023,apartments,2,0,85200.45,1624.08
29.01.2023,29.01.2023,apartments,3,1,160626.23,1933.25
29.01.2023,29.01.2023,apartments,3,0,134939.55,1733.71
29.01.2023,29.01.2023,apartments,4,1,487246.07,3028.04
29.01.2023,29.01.2023,apartments,4,0,285254.45,2106.89
29.01.2023,29.01.2023,soldApartments,,,124202.38,1742.26
29.01.2023,29.01.2023,soldApartments,1,,51627.29,1474.3
29.01.2023,29.01.2023,soldApartments,2,,87449.09,1650.31
29.01.2023,29.01.2023,soldApartments,3,,145707.53,1811.88
29.01.2023,29.01.2023,soldApartments,4,,337339.84,2365.41
29.01.2023,29.01.2023,soldApartments,,1,138216.57,1809.6
29.01.2023,29.01.2023,soldApartments,,0,116699.42,1706.21
29.01.2023,29.01.2023,soldApartments,1,1,48095.56,1351.38
29.01.2023,29.01.2023,soldApartments,1,0,53710.91,1546.82
29.01.2023,29.01.2023,soldApartments,2,1,92733.13,1687.51
29.01.2023,29.01.2023,soldApartments,2,0,84394.44,1628.81
29.01.2023,29.01.2023,soldApartments,3,1,164611.74,1934.74
29.01.2023,29.01.2023,soldApartments,3,0,136314.84,1750.84
29.01.2023,29.01.2023,soldApartments,4,1,489019.81,3006.39
29.01.2023,29.01.2023,soldApartments,4,0,276371.3,2107.77
30.01.2023,30.01.2023,listings,,,117198.1,1658.18
30.01.2023,30.01.2023,listings,1,,52329.8,1427.92
30.01.2023,30.01.2023,listings,2,,86631.74,1568.32
30.01.2023,30.01.2023,listings,3,,141126.97,1746.38
30.01.2023,30.01.2023,listings,4,,323113.04,2274.78
30.01.2023,30.01.2023,listings,,1,120810.25,1617.64
30.01.2023,30.01.2023,listings,,0,114580.58,1687.56
30.01.2023,30.01.2023,listings,1,1,50340.65,1275.75
30.01.2023,30.01.2023,listings,1,0,54013.89,1556.75
30.01.2023,30.01.2023,listings,2,1,86805.62,1502.25
30.01.2023,30.01.2023,listings,2,0,86478.61,1626.5
30.01.2023,30.01.2023,listings,3,1,151908.11,1776.37
30.01.2023,30.01.2023,listings,3,0,135065.87,1729.52
30.01.2023,30.01.2023,listings,4,1,484683.96,2922.39
30.01.2023,30.01.2023,listings,4,0,253983.79,1997.7
30.01.2023,30.01.2023,apartments,,,126282.21,1738.71
30.01.2023,30.01.2023,apartments,1,,54718.31,1477.69
30.01.2023,30.01.2023,apartments,2,,88379.65,1637.52
30.01.2023,30.01.2023,apartments,3,,143726.46,1801.69
30.01.2023,30.01.2023,apartments,4,,348999.94,2396.78
30.01.2023,30.01.2023,apartments,,1,140037.23,1802.48
30.01.2023,30.01.2023,apartments,,0,118181.58,1701.16
30.01.2023,30.01.2023,apartments,1,1,54247.14,1357.55
30.01.2023,30.01.2023,apartments,1,0,55037.59,1559.11
30.01.2023,30.01.2023,apartments,2,1,93540.32,1659.52
30.01.2023,30.01.2023,apartments,2,0,85146.92,1623.73
30.01.2023,30.01.2023,apartments,3,1,160269.85,1929.27
30.01.2023,30.01.2023,apartments,3,0,134794.73,1732.81
30.01.2023,30.01.2023,apartments,4,1,488322.8,3031.5
30.01.2023,30.01.2023,apartments,4,0,284671.09,2103.71
30.01.2023,30.01.2023,soldApartments,,,123726.76,1739.16
30.01.2023,30.01.2023,soldApartments,1,,51542.91,1474.03
30.01.2023,30.01.2023,soldApartments,2,,87299.83,1648.43
30.01.2023,30.01.2023,soldApartments,3,,145344.39,1808.71
30.01.2023,30.01.2023,soldApartments,4,,335960.65,2357.12
30.01.2023,30.01.2023,soldApartments,,1,137452.95,1803.95
30.01.2023,30.01.2023,soldApartments,,0,116405.91,1704.6
30.01.2023,30.01.2023,soldApartments,1,1,48184.16,1351.36
30.01.2023,30.01.2023,soldApartments,1,0,53536.29,1546.83
30.01.2023,30.01.2023,soldApartments,2,1,92527.73,1683.87
30.01.2023,30.01.2023,soldApartments,2,0,84294.58,1628.06
30.01.2023,30.01.2023,soldApartments,3,1,164049.28,1929.07
30.01.2023,30.01.2023,soldApartments,3,0,136109.01,1749.28
30.01.2023,30.01.2023,soldApartments,4,1,486959.85,2995.41
30.01.2023,30.01.2023,soldApartments,4,0,275680.68,2102.31
31.01.2023,31.01.2023,listings,,,117106.52,1654.83
31.01.2023,31.01.2023,listings,1,,52386.55,1428.04
31.01.2023,31.01.2023,listings,2,,86562.69,1565.93
31.01.2023,31.01.2023,listings,3,,140927.33,1739.43
31.01.2023,31.01.2023,listings,4,,323958.75,2275.54
31.01.2023,31.01.2023,listings,,1,120495.95,1610.18
31.01.2023,31.01.2023,listings,,0,114621.77,1687.56
31.01.2023,31.01.2023,listings,1,1,50360.81,1275.24
31.01.2023,31.01.2023,listings,1,0,54115,1558.41
31.01.2023,31.01.2023,listings,2,1,86635.6,1498.57
31.01.2023,31.01.2023,listings,2,0,86497.78,1625.91
31.01.2023,31.01.2023,listings,3,1,151162.13,1757.02
31.01.2023,31.01.2023,listings,3,0,135095.21,1729.4
31.01.2023,31.01.2023,listings,4,1,482733.9,2908.92
31.01.2023,31.01.2023,listings,4,0,254857.77,1999.89
31.01.2023,31.01.2023,apartments,,,126328.03,1735.67
31.01.2023,31.01.2023,apartments,1,,54841.89,1478.22
31.01.2023,31.01.2023,apartments,2,,88353.42,1636.46
31.01.2023,31.01.2023,apartments,3,,143587.12,1791.66
31.01.2023,31.01.2023,apartments,4,,349967.28,2400.9
31.01.2023,31.01.2023,apartments,,1,139988.89,1793.39
31.01.2023,31.01.2023,apartments,,0,118268.6,1701.61
31.01.2023,31.01.2023,apartments,1,1,54318.33,1356.78
31.01.2023,31.01.2023,apartments,1,0,55197.71,1560.75
31.01.2023,31.01.2023,apartments,2,1,93456.81,1658.48
31.01.2023,31.01.2023,apartments,2,0,85147.9,1622.64
31.01.2023,31.01.2023,apartments,3,1,159876.35,1898.7
31.01.2023,31.01.2023,apartments,3,0,134793.07,1733.88
31.01.2023,31.01.2023,apartments,4,1,490148.11,3037.91
31.01.2023,31.01.2023,apartments,4,0,285190.05,2106.54
31.01.2023,31.01.2023,soldApartments,,,123815.72,1739.25
31.01.2023,31.01.2023,soldApartments,1,,51681.01,1479.2
31.01.2023,31.01.2023,soldApartments,2,,87348.54,1647.95
31.01.2023,31.01.2023,soldApartments,3,,145148.98,1806.34
31.01.2023,31.01.2023,soldApartments,4,,336262.06,2356.88
31.01.2023,31.01.2023,soldApartments,,1,137356.5,1800.71
31.01.2023,31.01.2023,soldApartments,,0,116571.04,1706.37
31.01.2023,31.01.2023,soldApartments,1,1,48184.13,1349.3
31.01.2023,31.01.2023,soldApartments,1,0,53761.33,1556.48
31.01.2023,31.01.2023,soldApartments,2,1,92471.54,1682.4
31.01.2023,31.01.2023,soldApartments,2,0,84390.57,1628.07
31.01.2023,31.01.2023,soldApartments,3,1,163618.42,1923.43
31.01.2023,31.01.2023,soldApartments,3,0,136024.74,1748.49
31.01.2023,31.01.2023,soldApartments,4,1,485341.66,2980.25
31.01.2023,31.01.2023,soldApartments,4,0,276275.87,2106.05
01.02.2023,01.02.2023,listings,,,116898.79,1652.56
01.02.2023,01.02.2023,listings,1,,52433.63,1426.02
01.02.2023,01.02.2023,listings,2,,86442.94,1563.54
01.02.2023,01.02.2023,listings,3,,140861.48,1738.49
01.02.2023,01.02.2023,listings,4,,324024.64,2274.36
01.02.2023,01.02.2023,listings,,1,120337.34,1608.07
01.02.2023,01.02.2023,listings,,0,114357.48,1685.44
01.02.2023,01.02.2023,listings,1,1,50407.16,1274.01
01.02.2023,01.02.2023,listings,1,0,54186.84,1557.54
01.02.2023,01.02.2023,listings,2,1,86466.08,1495.58
01.02.2023,01.02.2023,listings,2,0,86422.15,1624.57
01.02.2023,01.02.2023,listings,3,1,151328.99,1758.2
01.02.2023,01.02.2023,listings,3,0,134899.78,1727.26
01.02.2023,01.02.2023,listings,4,1,481241.06,2902.79
01.02.2023,01.02.2023,listings,4,0,254147.36,1995.05
01.02.2023,01.02.2023,apartments,,,126074.41,1733.08
01.02.2023,01.02.2023,apartments,1,,54921.02,1476.63
01.02.2023,01.02.2023,apartments,2,,88306.83,1634.77
01.02.2023,01.02.2023,apartments,3,,143411,1789.51
01.02.2023,01.02.2023,apartments,4,,349113.13,2394.91
01.02.2023,01.02.2023,apartments,,1,139714.28,1789.77
01.02.2023,01.02.2023,apartments,,0,117987.59,1699.47
01.02.2023,01.02.2023,apartments,1,1,54275.45,1355.59
01.02.2023,01.02.2023,apartments,1,0,55363.66,1559.62
01.02.2023,01.02.2023,apartments,2,1,93283.46,1653.6
01.02.2023,01.02.2023,apartments,2,0,85161.7,1622.86
01.02.2023,01.02.2023,apartments,3,1,159723.53,1896.28
01.02.2023,01.02.2023,apartments,3,0,134607.41,1731.88
01.02.2023,01.02.2023,apartments,4,1,490017.89,3038.43
01.02.2023,01.02.2023,apartments,4,0,283466.01,2095.1
01.02.2023,01.02.2023,soldApartments,,,123267.78,1734.72
01.02.2023,01.02.2023,soldApartments,1,,51739.95,1476.4
01.02.2023,01.02.2023,soldApartments,2,,87317.12,1646.49
01.02.2023,01.02.2023,soldApartments,3,,144748.36,1801.79
01.02.2023,01.02.2023,soldApartments,4,,333856.43,2341.53
01.02.2023,01.02.2023,soldApartments,,1,136896.61,1795.29
01.02.2023,01.02.2023,soldApartments,,0,115955.84,1702.23
01.02.2023,01.02.2023,soldApartments,1,1,48070.22,1345.68
01.02.2023,01.02.2023,soldApartments,1,0,53949.53,1555.11
01.02.2023,01.02.2023,soldApartments,2,1,92326.09,1677.58
01.02.2023,01.02.2023,soldApartments,2,0,84418.85,1628.49
01.02.2023,01.02.2023,soldApartments,3,1,163399.93,1918.5
01.02.2023,01.02.2023,soldApartments,3,0,135561.43,1744.31
01.02.2023,01.02.2023,soldApartments,4,1,485174.92,2980.93
01.02.2023,01.02.2023,soldApartments,4,0,272625.22,2082.8
02.02.2023,02.02.2023,listings,,,116841.02,1651.71
02.02.2023,02.02.2023,listings,1,,52547.9,1427.07
02.02.2023,02.02.2023,listings,2,,86383.18,1562.13
02.02.2023,02.02.2023,listings,3,,140959.8,1738.03
02.02.2023,02.02.2023,listings,4,,323890.46,2274.3
02.02.2023,02.02.2023,listings,,1,120295.13,1608.45
02.02.2023,02.02.2023,listings,,0,114301.8,1683.51
02.02.2023,02.02.2023,listings,1,1,50484.71,1276.27
02.02.2023,02.02.2023,listings,1,0,54312.19,1556.01
02.02.2023,02.02.2023,listings,2,1,86549.3,1496.27
02.02.2023,02.02.2023,listings,2,0,86234.63,1621.02
02.02.2023,02.02.2023,listings,3,1,151170.86,1757.18
02.02.2023,02.02.2023,listings,3,0,135179.04,1727.19
02.02.2023,02.02.2023,listings,4,1,480185.78,2901.25
02.02.2023,02.02.2023,listings,4,0,254419.4,1995.62
02.02.2023,02.02.2023,apartments,,,126081.7,1732.48
02.02.2023,02.02.2023,apartments,1,,55107.28,1477.74
02.02.2023,02.02.2023,apartments,2,,88258.53,1633.37
02.02.2023,02.02.2023,apartments,3,,143295.14,1788.45
02.02.2023,02.02.2023,apartments,4,,349724.42,2397.45
02.02.2023,02.02.2023,apartments,,1,139981.76,1790.89
02.02.2023,02.02.2023,apartments,,0,117874.83,1697.99
02.02.2023,02.02.2023,apartments,1,1,54354.23,1357.13
02.02.2023,02.02.2023,apartments,1,0,55618.62,1559.63
02.02.2023,02.02.2023,apartments,2,1,93373.26,1653.82
02.02.2023,02.02.2023,apartments,2,0,85035.77,1620.49
02.02.2023,02.02.2023,apartments,3,1,159646.97,1895.82
02.02.2023,02.02.2023,apartments,3,0,134515.54,1730.8
02.02.2023,02.02.2023,apartments,4,1,491423.34,3044.43
02.02.2023,02.02.2023,apartments,4,0,283578.65,2095.43
02.02.2023,02.02.2023,soldApartments,,,123240.87,1734.39
02.02.2023,02.02.2023,soldApartments,1,,51989.12,1478.39
02.02.2023,02.02.2023,soldApartments,2,,87367.57,1646.06
02.02.2023,02.02.2023,soldApartments,3,,144579.59,1800.31
02.02.2023,02.02.2023,soldApartments,4,,333804.67,2342.87
02.02.2023,02.02.2023,soldApartments,,1,137328.98,1799.98
02.02.2023,02.02.2023,soldApartments,,0,115728.69,1699.42
02.02.2023,02.02.2023,soldApartments,1,1,48219.33,1349.91
02.02.2023,02.02.2023,soldApartments,1,0,54230.5,1554.77
02.02.2023,02.02.2023,soldApartments,2,1,92778.32,1682.85
02.02.2023,02.02.2023,soldApartments,2,0,84249.62,1624.86
02.02.2023,02.02.2023,soldApartments,3,1,163511.46,1920.26
02.02.2023,02.02.2023,soldApartments,3,0,135336.65,1741.75
02.02.2023,02.02.2023,soldApartments,4,1,485188.56,2987.38
02.02.2023,02.02.2023,soldApartments,4,0,272302.27,2081.03
03.02.2023,03.02.2023,listings,,,117180.2,1654.82
03.02.2023,03.02.2023,listings,1,,52569.08,1427.8
03.02.2023,03.02.2023,listings,2,,86614.76,1565.37
03.02.2023,03.02.2023,listings,3,,141298.47,1741.01
03.02.2023,03.02.2023,listings,4,,324065.98,2277.51
03.02.2023,03.02.2023,listings,,1,120362.4,1610.23
03.02.2023,03.02.2023,listings,,0,114839.12,1687.63
03.02.2023,03.02.2023,listings,1,1,50391.6,1274.67
03.02.2023,03.02.2023,listings,1,0,54418.22,1557.84
03.02.2023,03.02.2023,listings,2,1,86714.82,1499.02
03.02.2023,03.02.2023,listings,2,0,86524.94,1624.94
03.02.2023,03.02.2023,listings,3,1,151518.42,1760.31
03.02.2023,03.02.2023,listings,3,0,135508.56,1730.08
03.02.2023,03.02.2023,listings,4,1,475561.52,2885.97
03.02.2023,03.02.2023,listings,4,0,256587,2006.5
03.02.2023,03.02.2023,apartments,,,126410.24,1734.53
03.02.2023,03.02.2023,apartments,1,,55126.51,1478.77
03.02.2023,03.02.2023,apartments,2,,88353.48,1634.56
03.02.2023,03.02.2023,apartments,3,,143509.74,1790.74
03.02.2023,03.02.2023,apartments,4,,351593.25,2403.2
03.02.2023,03.02.2023,apartments,,1,140153.82,1793.11
03.02.2023,03.02.2023,apartments,,0,118316.41,1700.03
03.02.2023,03.02.2023,apartments,1,1,54285.95,1356.74
03.02.2023,03.02.2023,apartments,1,0,55694.68,1561.26
03.02.2023,03.02.2023,apartments,2,1,93603.27,1656.28
03.02.2023,03.02.2023,apartments,2,0,85044.51,1620.87
03.02.2023,03.02.2023,apartments,3,1,160251.26,1900.05
03.02.2023,03.02.2023,apartments,3,0,134585.79,1732.47
03.02.2023,03.02.2023,apartments,4,1,489208.87,3039.87
03.02.2023,03.02.2023,apartments,4,0,287197.72,2105.27
03.02.2023,03.02.2023,soldApartments,,,123844.32,1738.74
03.02.2023,03.02.2023,soldApartments,1,,51995.41,1479.7
03.02.2023,03.02.2023,soldApartments,2,,87649.5,1650.06
03.02.2023,03.02.2023,soldApartments,3,,145164.7,1805.42
03.02.2023,03.02.2023,soldApartments,4,,336477.41,2350.25
03.02.2023,03.02.2023,soldApartments,,1,137458.2,1803.7
03.02.2023,03.02.2023,soldApartments,,0,116623.51,1704.29
03.02.2023,03.02.2023,soldApartments,1,1,48018.64,1348.27
03.02.2023,03.02.2023,soldApartments,1,0,54340.85,1557.21
03.02.2023,03.02.2023,soldApartments,2,1,93212.05,1689.62
03.02.2023,03.02.2023,soldApartments,2,0,84452.3,1627.32
03.02.2023,03.02.2023,soldApartments,3,1,164703.29,1927.85
03.02.2023,03.02.2023,soldApartments,3,0,135722.32,1746.25
03.02.2023,03.02.2023,soldApartments,4,1,478629.89,2964.7
03.02.2023,03.02.2023,soldApartments,4,0,278615.11,2100.15
04.02.2023,04.02.2023,listings,,,117062.6,1653.92
04.02.2023,04.02.2023,listings,1,,52500.45,1427.61
04.02.2023,04.02.2023,listings,2,,86577.14,1564.97
04.02.2023,04.02.2023,listings,3,,141141.97,1739.45
04.02.2023,04.02.2023,listings,4,,324060.88,2276.32
04.02.2023,04.02.2023,listings,,1,120190.52,1608.43
